waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100569	メイショウカチゴマ			05445	山本聡哉	05169	佐藤浩一	497	1
2	2	2013101367	ドライバーズハイ			05571	菅原辰徳	05585	畠山信一	447	8
3	3	2016105467	ブラザーサン			a01e8	坂口裕一	05123	村上昌幸	421	4
4	4	2016102335	サンクビジュー			05490	山本政聡	a0218	酒井仁	454	3
5	5	2017105499	キールカーディナル			a0429	七夕裕次	05683	菅原勲	493	2
6	6	2015104258	エルポデール			a01d1	木村暁	05709	千葉博次	444	3
6	7	2017102955	モーニングレイン			05087	関本淳	05199	佐藤敏彦	442	-2
7	8	2018102150	フェアメーゲン			05560	小林凌	a02eb	飯田弘道	446	4
7	9	2017101900	チャオコーリー			05542	高松亮	05169	佐藤浩一	407	-2
8	10	2011104188	デンコウエポック			05577	岩本怜	05555	三野宮通	457	-1
8	11	2015101078	ティーアウリイ			a03fd	関本玲花	05683	菅原勲	416	1
