	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199209010101	ダ	右	1800	小雨	良	10:00	4歳未勝利		1992-2-29	1	阪神	1	4歳未勝利	牝(馬齢)	2	620	4	2	170	4	8	130	1	7.0	160.0	3.0	2-7	630	3	2-8	1130.0	4.0																							13.4 - 11.9 - 13.1 - 13.3 - 13.1 - 13.1 - 12.9 - 13.5 - 13.3	13.4 - 25.3 - 38.4 - 51.7 - 64.8 - 77.9 - 90.8 - 104.3 - 117.6 (13.4-13.4)
199209010102	ダ	右	1200	小雨	良	10:25	4歳未勝利		1992-2-29	1	阪神	1	4歳未勝利	(馬齢)	5	180	1	5	120	1	6	160	2	3.0	260.0	6.0	5-5	470	2	5-6	510.0	1.0																							13.0 - 11.3 - 12.0 - 12.3 - 12.3 - 13.4	13.0 - 24.3 - 36.3 - 48.6 - 60.9 - 74.3 (13.0-13.0)
199209010103	ダ	右	1800	小雨	良	10:50	4歳新馬		1992-2-29	1	阪神	1	4歳新馬	牝(馬齢)	8	190	1	8	120	1	9	410	7	10.0	210.0	4.0	7-8	580	3	8-9	2380.0	10.0																							13.3 - 12.3 - 13.0 - 12.6 - 12.6 - 13.1 - 13.3 - 13.0 - 13.1	13.3 - 25.6 - 38.6 - 51.2 - 63.8 - 76.9 - 90.2 - 103.2 - 116.3 (13.3-13.3)
199209010104	ダ	右	1200	曇	良	11:20	4歳新馬		1992-2-29	1	阪神	1	4歳新馬	(馬齢)	9	820	4	9	220	3	1	230	4	2.0	490.0	6.0	1-6	1150	3	1-9	2390.0	11.0																							12.7 - 11.3 - 12.2 - 12.8 - 12.7 - 12.8	12.7 - 24.0 - 36.2 - 49.0 - 61.7 - 74.5 (12.7-12.7)
199209010105	障		3000	曇	良  ダート	11:50	障害4歳以上未勝利		1992-2-29	1	阪神	1	障害4歳以上未勝利	(混)(馬齢)	4	400	2	4	140	2	10	120	1	5.0	210.0	5.0	4-8	610	1	4-10	680.0	2.0																								
199209010106	ダ	右	1200	曇	良	12:50	4歳新馬		1992-2-29	1	阪神	1	4歳新馬	(馬齢)	2	1270	4	2	210	4	1	120	2	12.0	110.0	1.0	1-2	2260	9	1-2	2170.0	8.0																							12.8 - 11.2 - 12.5 - 12.3 - 12.8 - 12.9	12.8 - 24.0 - 36.5 - 48.8 - 61.6 - 74.5 (12.8-12.8)
199209010107	芝	右	2000	曇	良	13:20	4歳新馬		1992-2-29	1	阪神	1	4歳新馬	(混)(馬齢)	5	740	4	5	220	4	4	760	9	11.0	160.0	2.0	4-5	8850	21	4-5	12150.0	35.0																							12.8 - 11.3 - 12.5 - 13.5 - 13.3 - 13.0 - 12.6 - 12.4 - 12.3 - 12.8	12.8 - 24.1 - 36.6 - 50.1 - 63.4 - 76.4 - 89.0 - 101.4 - 113.7 - 126.5 (12.8-12.8)
199209010108	ダ	右	1400	曇	良	13:50	4歳500万下		1992-2-29	1	阪神	1	4歳500万下	(馬齢)	6	440	2	6	150	2	9	390	8	2.0	130.0	1.0	6-8	1080	3	6-9	5090.0	24.0																							12.8 - 11.2 - 11.7 - 12.4 - 12.9 - 13.6 - 13.4	12.8 - 24.0 - 35.7 - 48.1 - 61.0 - 74.6 - 88.0 (12.8-12.8)
199209010109	芝	右	1400	曇	良	14:25	4歳抽せん馬特別 		1992-2-29	1	阪神	1	4歳500万下	(抽)(別定)	1	110	1	1	110	1	9	210	4	2.0	470.0	7.0	1-8	280	1	1-9	480.0	2.0																							12.7 - 11.5 - 12.1 - 12.1 - 12.3 - 12.2 - 12.6	12.7 - 24.2 - 36.3 - 48.4 - 60.7 - 72.9 - 85.5 (12.7-12.7)
199209010110	芝	右	2000	曇	良	15:05	千里山特別 		1992-2-29	1	阪神	1	4歳以上900万下	(混)(ハンデ)	9	220	1	9	120	1	5	270	5	3.0	130.0	2.0	5-8	2550	11	5-9	2890.0	12.0																							13.2 - 11.8 - 12.5 - 12.6 - 12.0 - 12.5 - 12.4 - 12.6 - 12.0 - 12.9	13.2 - 25.0 - 37.5 - 50.1 - 62.1 - 74.6 - 87.0 - 99.6 - 111.6 - 124.5 (13.2-13.2)
199209010111	ダ	右	1400	曇	良	15:45	鳴門ステークス 		1992-2-29	1	阪神	1	4歳以上1500万下	(混)(別定)	16	280	1	16	130	1	6	230	4	3.0	170.0	3.0	3-8	1130	5	6-16	1180.0	3.0																							12.5 - 11.2 - 11.8 - 12.0 - 12.5 - 12.6 - 13.4	12.5 - 23.7 - 35.5 - 47.5 - 60.0 - 72.6 - 86.0 (12.5-12.5)
199209010112	ダ	右	1800	曇	良	16:20	4歳以上900万下		1992-2-29	1	阪神	1	4歳以上900万下	(別定)	8	180	1	8	110	1	3	160	2	5.0	230.0	5.0	3-7	480	2	3-8	610.0	1.0																							12.7 - 12.0 - 12.8 - 12.7 - 12.6 - 12.6 - 13.2 - 13.2 - 13.1	12.7 - 24.7 - 37.5 - 50.2 - 62.8 - 75.4 - 88.6 - 101.8 - 114.9 (12.7-12.7)
199209010201	ダ	右	1800	曇	良	10:00	4歳未勝利		1992-3-1	1	阪神	2	4歳未勝利	(混)(馬齢)	5	250	1	5	130	1	7	390	7	10.0	180.0	3.0	5-7	2060	10	5-7	2680.0	11.0																							13.3 - 12.8 - 14.4 - 13.8 - 13.0 - 13.0 - 12.7 - 13.2 - 13.4	13.3 - 26.1 - 40.5 - 54.3 - 67.3 - 80.3 - 93.0 - 106.2 - 119.6 (13.3-13.3)
199209010202	ダ	右	1400	曇	良	10:25	4歳未勝利		1992-3-1	1	阪神	2	4歳未勝利	(馬齢)	5	140	1	5	110	1	4	350	4	9.0	570.0	9.0	4-5	880	4	4-5	910.0	3.0																							12.6 - 11.3 - 12.1 - 12.6 - 13.1 - 13.1 - 13.9	12.6 - 23.9 - 36.0 - 48.6 - 61.7 - 74.8 - 88.7 (12.6-12.6)
199209010203	ダ	右	1200	曇	良	10:50	4歳未勝利		1992-3-1	1	阪神	2	4歳未勝利	(父)(馬齢)	10	140	1	10	110	1	7	310	5	6.0	520.0	8.0	6-8	700	4	7-10	1060.0	4.0																							12.9 - 11.5 - 12.0 - 12.5 - 13.0 - 13.7	12.9 - 24.4 - 36.4 - 48.9 - 61.9 - 75.6 (12.9-12.9)
