	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199207010101	ダ	左	1000	晴	良	10:15	4歳以上400万下		1992-3-7	1	中京	1	4歳以上400万下	[抽](別定)	6	480	3	6	170	3	12	460	6	8.0	270	4.0	5-8	1590	9	6-12	2620.0	10.0																							12.7 - 11.3 - 12.4 - 13.0 - 13.0	12.7 - 24.0 - 36.4 - 49.4 - 62.4 (12.7-12.7)
199207010102	ダ	左	1700	晴	良	10:40	4歳未出走		1992-3-7	1	中京	1	4歳未出走	(混)(馬齢)	9	200	1	9	110	1	8	260	4	2.0	540	8.0	7-8	500	1	8-9	1020.0	3.0																							7.0 - 11.3 - 11.6 - 13.1 - 13.5 - 13.3 - 14.3 - 14.3 - 13.7	7.0 - 18.3 - 29.9 - 43.0 - 56.5 - 69.8 - 84.1 - 98.4 - 112.1 (7.0-7.0)
199207010103	ダ	左	1700	晴	良	11:05	4歳未勝利		1992-3-7	1	中京	1	4歳未勝利	牝(馬齢)	8	360	2	8	150	3	2	110	1	7.0	230	5.0	2-6	580	1	2-8	600.0	1.0																							7.2 - 11.2 - 11.7 - 13.0 - 13.4 - 13.4 - 13.8 - 13.7 - 13.1	7.2 - 18.4 - 30.1 - 43.1 - 56.5 - 69.9 - 83.7 - 97.4 - 110.5 (7.2-7.2)
199207010104	ダ	左	1000	晴	良	11:30	4歳未勝利		1992-3-7	1	中京	1	4歳未勝利	(馬齢)	7	300	1	7	120	1	11	170	2	1.0	610	8.0	4-6	370	1	7-11	890.0	1.0																							12.5 - 11.2 - 12.3 - 12.5 - 12.6	12.5 - 23.7 - 36.0 - 48.5 - 61.1 (12.5-12.5)
199207010105	ダ	左	1700	晴	良	11:55	4歳以上500万下		1992-3-7	1	中京	1	4歳以上500万下	(別定)	12	180	1	12	130	1	10	650	9	1.0	320	4.0	5-6	1490	6	10-12	3350.0	13.0																							7.0 - 11.2 - 11.7 - 12.5 - 13.1 - 12.9 - 13.4 - 13.3 - 13.3	7.0 - 18.2 - 29.9 - 42.4 - 55.5 - 68.4 - 81.8 - 95.1 - 108.4 (7.0-7.0)
199207010106	ダ	左	1000	晴	良	12:55	4歳以上500万下		1992-3-7	1	中京	1	4歳以上500万下	牝(別定)	6	320	1	6	140	1	15	180	2	8.0	390	7.0	3-8	620	1	6-15	900.0	2.0																							12.5 - 11.0 - 12.0 - 12.4 - 12.5	12.5 - 23.5 - 35.5 - 47.9 - 60.4 (12.5-12.5)
199207010107	芝	左	1200	晴	良	13:25	4歳以上500万下		1992-3-7	1	中京	1	4歳以上500万下	(混)(別定)	13	260	1	13	130	1	15	310	6	3.0	180	2.0	7-8	1460	7	13-15	1560.0	5.0																							12.0 - 10.4 - 11.4 - 12.0 - 12.2 - 12.1	12.0 - 22.4 - 33.8 - 45.8 - 58.0 - 70.1 (12.0-12.0)
199207010108	芝	左	1200	晴	良	13:55	4歳以上500万下		1992-3-7	1	中京	1	4歳以上500万下	(混)(別定)	8	1470	7	8	450	7	2	200	1	13.0	710	10.0	1-4	2220	10	2-8	2880.0	11.0																							12.4 - 10.8 - 11.3 - 12.1 - 11.9 - 11.8	12.4 - 23.2 - 34.5 - 46.6 - 58.5 - 70.3 (12.4-12.4)
199207010109	芝	左	1800	晴	良	14:25	ふきのとう特別 		1992-3-7	1	中京	1	4歳500万下	(混)(馬齢)	12	190	1	12	120	1	8	140	2	4.0	380	7.0	4-6	370	1	8-12	430.0	1.0																							12.4 - 10.9 - 11.9 - 12.3 - 12.2 - 12.3 - 12.4 - 12.3 - 12.3	12.4 - 23.3 - 35.2 - 47.5 - 59.7 - 72.0 - 84.4 - 96.7 - 109.0 (12.4-12.4)
199207010201	ダ	左	1700	晴	良	10:15	4歳以上800万下		1992-3-8	1	中京	2	4歳以上800万下	[抽](別定)	3	330	2	3	130	1	9	130	2	6.0	250	5.0	3-8	540	1	3-9	600.0	1.0																							7.2 - 11.5 - 11.8 - 12.5 - 12.7 - 13.8 - 13.9 - 13.5 - 13.5	7.2 - 18.7 - 30.5 - 43.0 - 55.7 - 69.5 - 83.4 - 96.9 - 110.4 (7.2-7.2)
