	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199203010101	芝	右	1000	曇	良	10:00	3歳未勝利		1992-6-20	1	福島	1	3歳未勝利	[抽](馬齢)	3	1480	7	3	290	5	7	200	2	9.0	210.0	3.0	3-6	970	5	3-7	3670.0	14.0																							12.9 - 11.2 - 11.9 - 12.7 - 12.5	12.9 - 24.1 - 36.0 - 48.7 - 61.2 (12.9-12.9)
199203010102	ダ	右	1000	曇	不良	10:25	4歳未勝利		1992-6-20	1	福島	1	4歳未勝利	(馬齢)	9	200	1	9	120	1	5	300	6	1.0	160.0	2.0	5-7	1290	7	5-9	2050.0	8.0																							12.5 - 11.1 - 11.9 - 13.0 - 12.9	12.5 - 23.6 - 35.5 - 48.5 - 61.4 (12.5-12.5)
199203010103	ダ	右	1700	曇	不良	10:50	4歳未勝利		1992-6-20	1	福島	1	4歳未勝利	(馬齢)	6	380	2	6	170	2	5	260	5	11.0	380.0	7.0	5-5	1640	7	5-6	1620.0	6.0																							7.4 - 11.3 - 12.0 - 12.6 - 13.0 - 12.5 - 12.8 - 13.5 - 12.8	7.4 - 18.7 - 30.7 - 43.3 - 56.3 - 68.8 - 81.6 - 95.1 - 107.9 (7.4-7.4)
199203010104	芝	右	1000	曇	良	11:20	4歳未勝利		1992-6-20	1	福島	1	4歳未勝利	(馬齢)	2	640	3	2	170	3	8	150	2	4.0	110.0	1.0	2-5	1400	5	2-8	1470.0	5.0																							12.6 - 10.6 - 11.3 - 11.8 - 11.7	12.6 - 23.2 - 34.5 - 46.3 - 58.0 (12.6-12.6)
199203010105	障		2750	曇	良	11:50	障害4歳以上400万下		1992-6-20	1	福島	1	障害4歳以上400万下	(混)(馬齢)	2	220	1	2	140	1	4	170	2				2-4	490	2																											
199203010106	芝	右	1700	曇	良	12:50	4歳未勝利		1992-6-20	1	福島	1	4歳未勝利	(混)(馬齢)	1	230	1	1	140	1	13	540	10	12.0	520.0	9.0	1-8	2310	11	1-13	3190.0	12.0																							7.2 - 10.9 - 11.7 - 11.9 - 12.1 - 12.2 - 12.8 - 12.5 - 11.7	7.2 - 18.1 - 29.8 - 41.7 - 53.8 - 66.0 - 78.8 - 91.3 - 103.0 (7.2-7.2)
199203010107	芝	右	1700	曇	良	13:20	4歳未勝利		1992-6-20	1	福島	1	4歳未勝利	(混)(馬齢)	8	500	2	8	150	2	9	170	3	4.0	100.0	1.0	5-6	1000	4	8-9	1630.0	6.0																							7.3 - 11.1 - 12.1 - 12.4 - 11.9 - 11.9 - 12.5 - 12.7 - 11.9	7.3 - 18.4 - 30.5 - 42.9 - 54.8 - 66.7 - 79.2 - 91.9 - 103.8 (7.3-7.3)
199203010108	芝	右	2600	曇	良	13:55	4歳以上500万下		1992-6-20	1	福島	1	4歳以上500万下	(混)(別定)	9	220	1	9	140	1	16	1,470	12	12.0	3,130	15.0	5-8	1260	5	9-16	7600.0	24.0																							12.7 - 11.1 - 12.7 - 13.0 - 12.3 - 12.4 - 12.8 - 12.7 - 12.6 - 12.2 - 12.4 - 12.6 - 11.9	12.7 - 23.8 - 36.5 - 49.5 - 61.8 - 74.2 - 87.0 - 99.7 - 112.3 - 124.5 - 136.9 - 149.5 - 161.4 (12.7-12.7)
199203010109	芝	右	1200	曇	良	14:30	クレマチス賞 		1992-6-20	1	福島	1	4歳500万下	(馬齢)	5	390	2	5	160	2	3	110	1				3-5	340	1																										12.1 - 10.6 - 10.9 - 11.6 - 12.1 - 12.1	12.1 - 22.7 - 33.6 - 45.2 - 57.3 - 69.4 (12.1-12.1)
199203010201	ダ	右	1700	雨	不良	10:00	4歳未勝利		1992-6-21	1	福島	2	4歳未勝利	(父)(馬齢)	8	770	4	8	210	4	11	160	2	4.0	200	3.0	7-8	810	4	8-11	1750.0	7.0																							7.5 - 11.0 - 11.5 - 12.3 - 12.8 - 13.1 - 13.8 - 13.9 - 12.7	7.5 - 18.5 - 30.0 - 42.3 - 55.1 - 68.2 - 82.0 - 95.9 - 108.6 (7.5-7.5)
199203010202	芝	右	1200	雨	不良	10:25	4歳未勝利		1992-6-21	1	福島	2	4歳未勝利	(馬齢)	12	390	2	12	130	2	4	130	1	1.0	270	6.0	3-7	450	1	4-12	590.0	1.0																							12.7 - 11.1 - 11.7 - 12.0 - 12.9 - 12.4	12.7 - 23.8 - 35.5 - 47.5 - 60.4 - 72.8 (12.7-12.7)
199203010203	芝	右	1200	雨	不良	10:50	4歳未勝利		1992-6-21	1	福島	2	4歳未勝利	(馬齢)	2	180	1	2	120	1	8	210	3	5.0	850	11.0	2-5	410	1	2-8	870.0	3.0																							12.5 - 11.0 - 11.5 - 12.6 - 13.0 - 12.5	12.5 - 23.5 - 35.0 - 47.6 - 60.6 - 73.1 (12.5-12.5)
199203010204	ダ	右	1700	雨	不良	11:20	4歳未勝利		1992-6-21	1	福島	2	4歳未勝利	(混)(馬齢)	1	560	3	1	160	4	2	130	2	4.0	110	1.0	1-2	840	4	1-2	880.0	3.0																							7.2 - 11.1 - 12.0 - 13.0 - 13.2 - 12.8 - 13.4 - 14.1 - 12.6	7.2 - 18.3 - 30.3 - 43.3 - 56.5 - 69.3 - 82.7 - 96.8 - 109.4 (7.2-7.2)
199203010205	障		2750	雨	不良	11:50	障害4歳以上未勝利		1992-6-21	1	福島	2	障害4歳以上未勝利	(馬齢)	8	600	3	8	170	4	5	110	1	9.0	160	3.0	5-8	260	1	5-8	570.0	3.0																								
199203010206	芝	右	1800	雨	不良	12:50	4歳未勝利		1992-6-21	1	福島	2	4歳未勝利	牝(馬齢)	3	260	1	3	140	1	11	160	3	2.0	1,720	12.0	3-7	590	1	3-11	600.0	1.0																							13.0 - 11.2 - 12.7 - 13.0 - 12.6 - 12.3 - 12.8 - 12.7 - 12.9	13.0 - 24.2 - 36.9 - 49.9 - 62.5 - 74.8 - 87.6 - 100.3 - 113.2 (13.0-13.0)
199203010207	芝	右	2000	雨	不良	13:20	4歳未勝利		1992-6-21	1	福島	2	4歳未勝利	(馬齢)	4	650	4	4	210	4	5	160	2	7.0	330	5.0	4-5	1470	7																										12.7 - 11.6 - 12.1 - 12.9 - 13.2 - 13.1 - 12.6 - 12.6 - 12.9 - 12.9	12.7 - 24.3 - 36.4 - 49.3 - 62.5 - 75.6 - 88.2 - 100.8 - 113.7 - 126.6 (12.7-12.7)
199203010208	ダ	右	1700	雨	不良	13:55	4歳以上500万下		1992-6-21	1	福島	2	4歳以上500万下	(別定)	1	220	1	1	120	1	2	280	6	9.0	220	4.0	1-2	1230	5	1-2	1210.0	4.0																							7.1 - 10.7 - 11.8 - 12.3 - 12.1 - 12.7 - 13.0 - 13.5 - 12.6	7.1 - 17.8 - 29.6 - 41.9 - 54.0 - 66.7 - 79.7 - 93.2 - 105.8 (7.1-7.1)
199203010209	芝	右	1800	雨	不良	14:30	グラジオラス賞 		1992-6-21	1	福島	2	4歳500万下	(混)(馬齢)	1	540	2	1	210	3	9	320	5	4.0	950	9.0	1-8	1330	5	1-9	2970.0	14.0																							12.8 - 11.0 - 12.9 - 13.2 - 12.6 - 12.4 - 13.1 - 12.9 - 12.5	12.8 - 23.8 - 36.7 - 49.9 - 62.5 - 74.9 - 88.0 - 100.9 - 113.4 (12.8-12.8)
