rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		アーミングエリア	牡4	56.0		西川敏弘	1:29.8		2-2-2-1	39.1	4.1	1	456	-4		松木啓助		中山純子	50.0
2	2	2		トゥルエノ	牡8	56.0		上田将司	1:31.3	7.0	5-5-5-3	39.9	13.0	8	461	3		国澤輝幸		吉田紘子	17.5
3	3	3		ペガサスバローズ	セ7	56.0		郷間勇太	1:31.4	1/2	6-6-6-6	40.0	6.3	3	447	-3		田中譲二		（同）ＪＰＮ技研	10.0
4	8	12		エナエビス	牡9	56.0		永森大智	1:31.7	1.1/2	4-4-3-4	40.6	8.0	4	506	3		雑賀正光		宮原廣伸	7.5
5	7	9		ゴールドアドミラル	牡6	56.0		大澤誠志	1:31.9	3/4	10-9-7-5	40.1	14.3	9	510	-1		那俄性哲		杉浦和也	5.0
6	6	8		ダノンウィンザー	牡6	56.0		倉兼育康	1:31.9	クビ	8-8-8-7	40.0	8.7	5	471	1		細川忠義		酒井孝敏	
7	7	10		ノヴァルーナ	牝6	54.0		岡村卓弥	1:32.4	2.1/2	1-1-1-2	41.8	6.2	2	476	-1		別府真司		西森鶴	
8	5	5		ミッキーヘネシー	牡11	53.0		妹尾将充	1:32.6	1.0	11-11-11-9	40.4	10.4	7	482	-2		別府真司		酒井孝敏	
9	6	7		ダマデノーチェ	牝6	54.0		嬉勝則	1:33.2	3.0	9-10-10-10	41.1	31.8	11	446	1		田中譲二		酒井孝敏	
10	4	4		スターアイリス	牝5	54.0		木村直輝	1:33.5	1.1/2	12-12-12-12	39.4	33.2	12	435	2		胡本友晴		岡田龍太郎	
11	1	1		ハヤブサタイザン	牝9	54.0		西森将司	1:34.5	5.0	7-7-9-11	42.6	9.9	6	487	5		胡本友晴		八木徹	
12	5	6		アルディバイン	牡9	56.0		石本純也	1:34.6	1/2	3-3-4-8	43.4	19.2	10	486	-1		田中伸一		甲原晃	
