rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		スマートレムリア	牡3	55.0		田中学	1:31.7		1-1-1-1	41.0	2.0	1	467	11		松浦聡志		（株）大川徹ホール	35.0
2	4	4		バトルレディネス	牝3	54.0		川原正一	1:32.1	2.1/2	5-5-5-4	40.7	21.6	7	453	8		柏原誠路		諸岡慶	9.8
3	6	8		ビジュミノル	牝3	54.0		小谷周平	1:32.3	1.1/4	2-2-2-2	41.4	8.7	4	483	3		高本友芳		織田洋介	4.9
4	2	2		サンクトゥスレーン	牡4	56.0		下原理	1:32.6	1.1/2	7-6-5-5	41.2	3.7	2	502	-3		北野真弘		南條浩輝	3.5
5	1	1		ムキムキムッキー	牡3	55.0		山田雄大	1:32.6	ハナ	4-4-4-3	41.5	14.0	5	519	11		諏訪貴正		イージス	2.8
6	7	10		クリノペーテルス	牝4	54.0		田野豊三	1:32.7	クビ	3-3-3-5	41.6	6.8	3	492	2		有馬澄男		栗本博晴	
7	6	7		リオハ	牡3	52.0		木本直	1:33.6	6.0	10-8-7-8	41.6	58.4	8	476	-4		保利良平		（株）ＴＫＫ	
8	5	6		サンライズロッソ	牡3	55.0		松木大地	1:33.6	ハナ	9-9-8-7	41.6	171.8	12	466	-1		玉垣光章		松岡隆雄	
9	8	11		パルクフェルメ	牡6	56.0		大山真吾	1:33.6	アタマ	11-12-9-9	41.3	15.7	6	456	5		中塚猛		組）ヤシロ組合	
10	7	9		アスヘノトビラ	牝6	53.0		永井孝典	1:34.5	5.0	6-7-10-11	42.5	99.2	10	419	3		田村彰啓		辻嘉恵子	
11	3	3		カムオンルンルン	牝3	54.0		杉浦健太	1:34.8	2.0	12-11-11-10	42.5	146.0	11	399	0		大石省三		名古屋一征	
12	8	12		メイショウオハラメ	牝3	53.0		長谷部駿	1:36.8	大	8-10-12-12	44.5	77.3	9	475	9		小牧毅		松本好雄	
