rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		コントローラー	牡5	56.0		田野豊三	1:16.5		5-5-3-2	37.1	4.9	3	505	5		新井隆太		（株）さくらコーポ	100.0
2	8	10		レオベスト	牡7	56.0		田中学	1:16.7	1.1/2	8-6-5-3	37.0	14.7	7	456	2		織田誠		櫨山慶次	28.0
3	3	3		マコトパパヴェロ	牝5	54.0		山田雄大	1:17.4	4.0	3-3-4-4	38.0	4.3	2	501	-2		木村健		山口正行	14.0
4	2	2		オルティラアスール	牝7	54.0		杉浦健太	1:17.8	2.1/2	1-1-1-1	39.1	17.6	8	487	1		三宅直之		（株）ファーストビ	10.0
5	7	7		ホクセツプリンス	牡8	56.0		川原正一	1:17.9	3/4	7-8-7-7	37.8	5.7	4	457	4		住吉朝男		組）オールザベスト組	8.0
6	5	5		アダチヤマ	牡8	56.0		廣瀬航	1:18.0	1/2	4-4-6-5	38.2	10.7	6	501	4		上田二郎		津田康平	
7	7	8		ナリタクローネ	牡5	55.0		石堂響	1:18.2	1.1/4	9-9-8-9	37.9	36.7	9	448	-5		坂本和也		（株）オースミ	
8	4	4		アルファアリエス	牡8	56.0		高畑皓一	1:18.4	1.0	10-10-10-10	37.6	135.7	10	467	1		山口浩幸		冨田藤男	
9	6	6		ヴォルフスブルク	牡4	55.0		永井孝典	1:18.7	2.0	6-6-9-8	38.5	9.4	5	468	7		田村彰啓		橋本政信	
10	8	9		エイシンムーラン	牝5	54.0		大山真吾	1:20.2	9.0	2-2-2-6	41.3	3.5	1	489	3		橋本忠明		平井克彦	
