waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015104372	シュバルツリッター			05488	本橋孝太	05609	小久保智	451	-5
2	2	2015102781	ネコマレー			05598	山中悠希	a02af	渡辺貴光	447	1
3	3	2014102353	フェリスアロー			a01fb	山口達弥	05436	林正人	495	-4
3	4	2018103873	マシンガン			05199	左海誠二	05436	林正人	493	-1
4	5	2014104123	グローリアスペルレ			05455	町田直希	05681	新井清重	456	-6
4	6	2016104040	ヤギリオーディン			05549	張田昂	05717	張田京	502	-4
5	7	2014104967	バルミーゴーラ			05399	和田譲治	05742	米谷康秀	482	-12
5	8	2015104464	ハングリーハート			05230	今野忠成	05113	出川克己	495	3
6	9	2014102499	アルチレイロ			05404	御神本訓	05331	山崎尋美	471	-8
6	10	2014102962	マコトタリスマン			05443	本田正重	05646	川島正一	477	-4
7	11	2013100958	パーソナルマキ			05397	吉留孝司	a02a6	平山真希	494	1
7	12	2015100889	トミケンジョメルト			a0235	笠野雄大	a0272	矢内博	479	-2
8	13	2016100663	ニヨドハンター			05352	石崎駿	05592	岩本洋	435	0
8	14	2017101241	インザフューチャー			a041d	篠谷葵	05606	山本学	485	-2
