waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105160	サーフシェイパー			a01fb	山口達弥	05113	出川克己	460	2
2	2	2014104125	クラールハーモニー			05443	本田正重	05552	高月賢一	435	-12
3	3	2017106316	アナンクス			a01f3	半澤慶実	a02c6	水野貴史	484	7
4	4	2015106126	ログハウス			05595	福原杏	a02a6	平山真希	476	10
5	5	2016101959	ニッチモサッチモ			05598	山中悠希	05722	伊藤滋規	440	4
5	6	2016103359	クィーンズウェイ			05452	澤田龍哉	05647	石井勝男	475	3
6	7	2014102756	ファウスト			05230	今野忠成	05656	柘榴浩樹	482	-7
6	8	2017100295	メイプルグレイス			05488	本橋孝太	a02af	渡辺貴光	455	10
7	9	2016104920	ビッグバジェット			05562	岡村健司	05719	佐藤裕太	461	-3
7	10	2017104716	キャプティベート			05380	矢野貴之	05713	山田信大	436	2
8	11	2017105045	ミッキーハッスル			05524	笹川翼	05670	林隆之	426	-6
8	12	2017104696	トラストバディ			a041d	篠谷葵	05113	出川克己	456	8
