waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017110105	マイネルリベラル			05348	岡田大	a0188	牛房栄吉	464	-8
2	2	2018104415						a02c6	水野貴史	51	
3	3	2016105970	ケイツーテソーロ			05488	本橋孝太	05647	石井勝男	517	-4
3	4	2018101849	リュウノチャチャ			05399	和田譲治	05648	斉藤敏	426	-1
4	5	2015102001	ゴールデンダイヤ			05421	阪上忠匡	05592	岩本洋	450	-10
4	6	2015103431	キョウエイオビエド			05524	笹川翼	05703	山田質	476	5
5	7	2012110109	マラニーノ			a0236	濱田達也	05646	川島正一	495	-6
5	8	2018100342	ゴデレッチョ			a02d7	西啓太	05670	林隆之	539	-2
6	9	2017104154	レインボーマックス			a0484	木間塚龍	05647	石井勝男	422	6
6	10	2017104273	キャストロペトラ			a02b0	山本聡紀	05606	山本学	472	-1
7	11	2015104501	フライトゥザムーン			a041d	篠谷葵	05681	新井清重	484	-1
7	12	2018103744	ミコノスフレイバー			a0235	笠野雄大	05748	稲益貴弘	492	1
8	13	2015100966	ティーズロワール			a025d	小杉亮	05628	山中尊徳	446	5
8	14	2017106575	ゴールデンエポック			a0188	藤江渉	a0236	藪口一麻	460	4
