rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ドンマニフィコ	牡3	56.0		藤岡康太	1:26.0		3-3	37.8	4.7	2	434	-4		牧浦充徳		山田貢一	510.0
2	5	6		アメージングラン	牡3	56.0		国分恭介	1:26.3	1.3/4	10-8	37.1	13.1	6	486	0		牧田和弥		深見富朗	200.0
3	3	3		アールグロウ	牡3	56.0		フォーリ	1:26.3	アタマ	6-4	37.6	21.9	9	502	-6		奥村豊		前原敏行	130.0
4	6	8		ツインシップ	牡3	56.0		武豊	1:26.3	クビ	6-6	37.5	7.3	3	440	-4		須貝尚介		小林英一ホールディングス	77.0
5	8	13		ワンダーコンパス	牡3	56.0		小牧太	1:26.5	1.0	5-4	38.0	9.4	5	494	0		笹田和秀		山本能成	51.0
6	4	4		メイショウカミング	牡3	54.0		岩田望来	1:26.8	2.0	1-1	39.1	7.5	4	484	-4		河内洋		松本好雄	
7	7	11		シゲルモクセイ	牝3	54.0		幸英明	1:27.0	1.1/4	13-13	37.0	21.3	8	452	22		谷潔		森中蕃	
8	8	12		スマートコマンダー	牡3	56.0		北村友一	1:27.4	2.1/2	8-8	38.5	2.4	1	476	2		安田隆行		大川徹	
9	6	9		アイファーブルー	牡3	56.0		藤井勘一	1:27.4	ハナ	10-11	38.1	142.0	11	480	0		西橋豊治		中島稔	
10	4	5		キワミ	牡3	56.0		太宰啓介	1:27.5	1/2	2-2	39.7	15.0	7	476	-2		昆貢		寺田寿男	
11	2	2		ジョーアドヴァンス	牡3	53.0		三津谷隼	1:27.5	クビ	8-10	38.6	304.7	12	506	4		中竹和也		上田けい子	
12	7	10		マイハート	牝3	54.0		坂井瑠星	1:29.4	大	10-12	40.1	101.1	10	454	-6		中尾秀正		吉田千津	
13	5	7		ショウリオウ	牡3	55.0		森裕太朗	1:30.2	5.0	4-6	41.8	312.7	13	454	-2		武市康男		ミルファーム	
