waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100718	トレンチタウン	牡3	56.0	01144	菱田	01142	森田	484	-4
1	2	2018102300	リープ	牝3	53.0	01176	亀田	00412	高橋裕	468	20
2	3	2018102501	トミケンサルタール	牝3	54.0	01163	坂井	01141	尾形	458	2
2	4	2018105534	ノックトゥワイス	セ3	56.0	01095	吉田隼	01038	手塚	480	-8
3	5	2018102981	キャンビー	牡3	56.0	01091	丹内	00359	高橋祥	514	4
3	6	2018110036	ストーンフェンス	牡3	56.0	01170	横山武	01118	高柳瑞	464	2
4	7	2018105743	トーアアネラ	牝3	51.0	01185	小沢	01123	牧田	462	6
4	8	2018106317	ジオパークマグマ	牡3	56.0	01161	菊沢	00380	柄崎	432	-12
5	9	2018105835	シュンイ	牝3	52.0	01181	秋山稔	01056	本間	468	10
5	10	2018110104	バウンシーダンス	牝3	54.0	01157	鮫島駿	01111	鈴木孝	430	-4
6	11	2018102626	プレジャジンク	牝3	54.0	01180	団野	01101	吉田	456	4
6	12	2018101539	ペイシャケイティー	牝3	54.0	01015	古川吉	00417	土田	460	0
7	13	2018101909	ニシノワクテカ	牡3	56.0	01025	勝浦	01063	的場	458	4
7	14	2018102667	ニューアリオン	牡3	56.0	01093	藤岡佑	01172	新谷	480	6
8	15	2018104501	フェミニンルック	牝3	54.0	01030	松田	01106	牧	420	6
8	16	2018105435	カンナリリー	牝3	54.0	05339	ルメール	01097	鹿戸	430	12
