rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		アスクヴション	牡4	56.0		吉村智洋	1:31.9		4-4-3-2	40.2	3.6	2	465	5		玉垣光章		廣崎玲子	28.0
2	3	3		モズミステイク	牡7	56.0		田中学	1:32.8	6.0	2-2-2-1	41.2	5.2	3	462	-5		小牧毅		谷間修裕	7.9
3	1	1		ダーリングリップ	牝6	54.0		板野央	1:32.8	ハナ	6-6-4-5	40.9	140.3	10	432	0		徳本慶一		宮澤健	3.9
4	5	5		アラベスクシーズ	牡13	56.0		大柿一真	1:32.9	1/2	8-8-8-7	40.4	32.5	6	493	6		山口浩幸		冨田藤男	2.8
5	7	8		ホクザンマロン	牝5	54.0		大山真吾	1:33.0	クビ	5-5-5-4	41.0	6.8	4	423	3		橋本忠明		木本辰也	2.2
6	2	2		メイショウハナゾノ	牝4	54.0		川原正一	1:33.1	1/2	1-1-1-2	41.6	1.8	1	489	-2		有馬澄男		松本好雄	
7	8	9		タケマルベスト	牡4	56.0		高畑皓一	1:33.4	1.3/4	7-7-7-6	41.1	83.9	9	488	-4		長倉功		竹内勝之	
8	6	6		クンペル	牡7	54.0		石堂響	1:33.6	1.1/2	10-10-9-8	41.0	25.6	5	498	-2		南弘樹		山崎和哉	
9	7	7		オリオンローラ	牝4	54.0		杉浦健太	1:34.2	3.1/2	9-8-10-10	41.5	72.9	8	442	-2		松平幸秀		近藤良寛	
10	8	10		カヤク	牡5	56.0		永井孝典	1:34.6	2.1/2	3-3-6-9	42.8	71.2	7	472	0		山口益巳		（同）ＪＰＮ技研	
