waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102529	バークリー			a01e6	小谷周平	05637	大石省三	460	-1
2	2	2016103363	オリバーヴォーグ			05474	竹村達也	05702	盛本信春	511	15
3	3	2017102356	ココリミッション			a048a	長尾翼玖	05715	北野真弘	440	4
4	4	2017103904	レイルチル			a007f	寺地誠一	05482	茂崎正善	463	7
5	5	2017104868	グロースザゴールド			05589	木本直	a0221	保利幸作	458	3
6	6	2016106090	デラウェア			05338	渡瀬和幸	05470	黒田隆男	468	3
7	7	2016105235	タイヨウノコマチ			a0489	佐々木世	a02c0	雑賀伸一	440	5
7	8	2018103321	キセル			05584	山田雄大	05470	黒田隆男	483	2
8	9	2012103471	レスペート			05217	田中学	05352	岡田利一	481	-2
8	10	2014102498	アイビーグラチア			05530	杉浦健太	a024a	小村正也	409	1
