rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		バックストッパー	牡2	54.0		井上俊彦	1:52.2		5-4-4-2	41.4	8.3	4	504	4		林和弘		山田祐三	80.0
2	5	5		ゴールドボンバー	牡2	54.0		五十嵐冬	1:52.6	2.0	3-3-3-1	41.9	3.4	2	504	-6		川島洋人		北海道物産研究所（	16.0
3	1	1		ツルマキロバリー	牝2	54.0		石川倭	1:52.6	アタマ	9-8-8-4	41.5	2.3	1	468	2		林和弘		本桐牧場	12.0
4	6	6		ビッグバンド	牡2	54.0		山本咲希	1:52.7	1/2	5-4-4-7	41.8	24.1	6	472	-2		松本隆宏		（株）レックス	8.0
5	7	8		カッツボーイ	牡2	54.0		阿部龍	1:53.0	1.1/2	8-7-6-4	42.0	29.9	7	442	-4		佐久間雅		阿部善武	4.0
6	7	9		ニノマエ	牡2	54.0		高松亮	1:53.4	2.0	10-10-11-9	41.8	40.1	8	408	-10		田中淳司		和田正巳	
7	8	11		ブラウナイル	牝2	54.0		宮崎光行	1:53.8	2.0	11-10-10-8	42.4	42.5	9	440	2		松本隆宏		西森功	
8	6	7		スーパーペディ	牡2	54.0		岩橋勇二	1:54.1	1.1/2	7-8-9-9	42.7	63.7	10	460	-2		小国博行		三田正眞	
9	3	3		ハナバンダ	牝2	54.0		井上幹太	1:55.1	5.0	4-4-6-11	43.8	101.2	11	472	10		堂山芳則		門別敏朗	
10	2	2		マリースマイル	牝2	51.0		小野楓馬	1:55.4	1.1/2	1-1-1-4	44.7	9.4	5	458	0		角川秀樹		沖田方子	
11	4	4		アーネストロング	牡2	54.0		松井伸也	1:55.7	1.1/2	2-1-1-2	45.0	6.3	3	514	-4		安田武広		川上和彦	
