日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/21	晴	9	10	8	10	89.0	9	5	55.0	良	1:35.0	0.5	10-10-9	35.2-35.9	35.2	中山	202206020809	隅田川特別(2勝クラス)	202206020809	01043	北村宏司	芝	1600	472	-4	151.0
2022/01/22	晴	9	7	3	3	101.2	6	4	55.0	良	1:49.2	0.5	7-7-6-6	36.8-35.1	34.8	中山	202206010709	東雲賞(2勝クラス)	202206010709	01096	大野拓弥	芝	1800	476	6	230.0
2021/12/18	晴	12	14	4	5	106.4	11	12	55.0	稍	1:50.2	0.8	10-12-10-10	37.7-35.7	35.3	中山	202106050512	3歳以上2勝クラス	202106050512	01157	鮫島克駿	芝	1800	470	-2	0.0
2021/11/21	晴	10	11	7	8	146.5	10	6	55.0	良	1:46.5	1.2	6-7	35.9-35.0	34.4	阪神	202109050610	武田尾特別(2勝クラス)	202109050610	01018	和田竜二	芝	1800	472	0	0.0
2021/10/31	曇	8	11	2	2	93.4	9	8	55.0	良	1:47.6	1.0	5-7	36.6-33.7	33.7	阪神	202109040808	3歳以上2勝クラス	202109040808	01128	川須栄彦	芝	1800	472	6	0.0
2021/09/18	曇	10	14	4	5	33.0	10	10	55.0	重	1:36.1	0.9	14-12-14	36.9-34.3	34.3	中山	202106040310	御宿特別(2勝クラス)	202106040310	01178	斎藤新	芝	1600	466	-2	0.0
2021/09/05	小雨	9	11	4	4	36.2	7	3	55.0	良	1:48.4	0.6	7-6-6-8	38.0-34.2	33.9	小倉	202110040809	筑後川特別(2勝クラス)	202110040809	01178	斎藤新	芝	1800	468	6	383.4
2021/07/31	晴	10	15	3	5	47.6	10	6	55.0	良	1:33.0	0.7	11-11	35.1-33.8	33.5	新潟	202104030310	月岡温泉特別(2勝クラス)	202104030310	01178	斎藤新	芝	1600	462	-6	0.0
2021/07/11	雨	10	8	5	5	32.5	7	4	55.0	良	1:47.0	0.3	8-8-8-7	35.7-34.7	33.9	小倉	202110030410	フィリピンT(2勝クラス)	202110030410	01178	斎藤新	芝	1800	468	-10	230.0
2021/05/02	曇	8	8	5	5	66.8	7	5	55.0	良	1:46.2	0.7	6-7	34.6-34.6	34.8	阪神	202109021208	蓬莱峡特別(2勝クラス)	202109021208	01180	団野大成	芝	1800	478	6	150.0
2021/04/18	晴	8	7	8	8	24.4	7	3	55.0	稍	1:35.3	0.4	6-6-6	35.2-36.0	35.9	中山	202106030808	隅田川特別(2勝クラス)	202106030808	01095	吉田隼人	芝	1600	472	-8	382.9
2021/03/28	雨	9	10	7	8	30.0	7	8	55.0	稍	2:02.7	0.6	10-9-9-9	37.3-35.5	35.2	阪神	202109020209	四国新聞杯(2勝クラス)	202109020209	01178	斎藤新	芝	2000	480	-2	0.0
2021/03/14	晴	9	7	3	3	60.5	7	6	55.0	良	1:46.6	1.0	5-5	36.2-34.0	34.6	阪神	202109011009	春日特別(2勝クラス)	202109011009	01174	岩田望来	芝	1800	482	10	0.0
2021/01/05	曇	12	13	7	10	13.6	5	5	55.0	良	1:51.3	0.3	12-11-10-10	38.3-34.7	34.0	中山	202106010112	4歳以上2勝クラス	202106010112	01075	田辺裕信	芝	1800	472	-4	110.0
2020/12/19	曇	12	15	6	11	73.1	10	9	55.0	良	2:05.6	1.1	14-13-14-15	37.1-36.1	35.9	中山	202006050512	3歳以上2勝クラス	202006050512	05386	戸崎圭太	芝	2000	476	12	0.0
2020/10/04	曇	10	10	5	5	20.6	8	8	55.0	良	1:48.6	1.0	6-6-6-5	36.8-35.1	35.3	中山	202006040910	茨城新聞杯(2勝クラス)	202006040910	01075	田辺裕信	芝	1800	464	0	0.0
2020/09/13	曇	9	9	1	1	11.5	4	2	55.0	良	1:49.7	0.1	7-7-7-6	37.8-35.5	35.0	中山	202006040209	白井特別(2勝クラス)	202006040209	01075	田辺裕信	芝	1800	464	-6	605.6
2020/08/29	晴	10	16	2	3	23.1	7	6	55.0	良	2:00.9	0.6	1-1-1-1	37.0-35.6	36.2	小倉	202010020510	西海賞(2勝クラス)	202010020510	01154	松若風馬	芝	2000	470	-8	0.0
2020/05/24	晴	9	9	6	6	6.6	3	7	55.0	良	2:02.5	0.7	5-5-5-5	37.1-35.0	35.0	京都	202008031009	御室特別(2勝クラス)	202008031009	01093	藤岡佑介	芝	2000	478	-8	0.0
2020/05/03	曇	8	9	8	8	13.3	5	2	55.0	良	1:46.4	0.4	5-5	34.2-36.4	34.5	京都	202008030408	糺の森特別(2勝クラス)	202008030408	01018	和田竜二	芝	1800	486	6	606.4
2020/04/11	晴	9	14	5	7	66.0	12	5	55.0	良	1:48.4	0.3	2-2-2-2	37.2-34.6	34.8	中山	202006030509	野島崎特別(2勝クラス)	202006030509	01096	大野拓弥	芝	1800	480	4	150.0
2019/10/12	雨	10	6	3	3	11.7	4	4	55.0	不	1:51.6	1.3	3-3	37.5-35.5	36.4	京都	201908040310	堀川特別(2勝クラス)	201908040310	01163	坂井瑠星	芝	1800	476	0	230.0
2019/09/21	曇	10	8	2	2	34.9	7	4	55.0	良	1:46.0	0.7	5-5	35.7-33.9	34.0	阪神	201909040610	夕月特別(2勝クラス)	201909040610	01163	坂井瑠星	芝	1800	476	8	230.0
2019/06/01	晴	10	12	5	6	14.0	7	8	53.0	良	1:47.1	0.5	9-9	34.7-37.2	35.6	阪神	201909030110	三木特別(2勝クラス)	201909030110	01163	坂井瑠星	芝	1800	468	-8	0.0
2019/05/19	晴	8	7	4	4	14.4	5	5	55.0	良	2:00.3	0.4	3-4-5-5	37.3-33.4	33.2	京都	201908031008	御室特別(1000万下)	201908031008	01116	藤岡康太	芝	2000	476	10	150.0
2019/02/17	曇	9	8	8	8	9.6	5	4	55.0	良	1:48.8	0.5	4-4	35.8-35.0	35.4	京都	201908020809	春日特別(1000万下)	201908020809	01163	坂井瑠星	芝	1800	466	2	230.0
2019/02/03	曇	9	10	1	1	39.9	7	4	55.0	良	2:01.9	0.3	9-9-9-9	36.8-35.8	35.2	京都	201908020409	稲荷特別(1000万下)	201908020409	05386	戸崎圭太	芝	2000	464	0	230.0
2018/10/21	晴	9	9	1	1	70.5	8	6	55.0	良	2:01.0	0.8	8-8-8-8	36.1-34.5	34.4	京都	201808040709	北野特別(1000万下)	201808040709	01075	田辺裕信	芝	2000	464	20	0.0
