rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		クリノファイヤー	牝5	54.0		岡部誠	1:36.4		5-3-2	40.0	4.5	2	447	-2		井手上慎		（同）ＪＰＮ技研	50.0
2	8	12		シャイニングデイズ	牡6	56.0		加藤誓二	1:36.6	1.1/2	6-4-3	40.2	12.1	6	480	-1		迫田清美		（同）ＪＰＮ技研	16.5
3	8	11		ミスターサンライズ	牡5	56.0		丸野勝虎	1:36.8	3/4	9-9-6	39.1	47.0	10	464	5		角田輝也		古賀和夫	10.0
4	7	9		アレナマエストロ	牝4	54.0		加藤聡一	1:37.0	1.1/2	2-1-1	40.7	5.9	3	506	22		坂口義幸		（同）ＪＰＮ技研	6.5
5	7	10		マルカフォルトゥナ	牝4	53.0		塚本征吾	1:37.3	1.1/2	3-2-4	41.0	39.8	9	475	4		瀬戸口悟		日下部猛	4.5
6	5	5		ボンマリアージュ	牝6	52.0		宮下瞳	1:37.4	1/2	8-8-8	40.5	26.7	7	484	12		安部幸夫		今中俊平	
7	6	7		モズリュウオウ	牡7	54.0		木之前葵	1:37.4	ハナ	11-11-9	38.7	27.7	8	531	5		荒巻透		インターフェース（	
8	3	3		エベレストテソーロ	牡6	56.0		加藤利征	1:37.7	1.1/2	7-7-7	40.8	11.5	5	495	2		沖田明子		福岡隆史	
9	5	6		ペイシャティアラ	牝5	54.0		山田祥雄	1:38.2	2.1/2	10-10-10	39.8	168.0	12	456	8		井手上慎		岡島行一	
10	1	1		ネオトリニティー	牝4	54.0		大畑雅章	1:38.4	3/4	4-6-5	41.7	2.5	1	445	17		今津博之		桑野隆司	
11	6	8		ビオロンスコッツ	牡5	56.0		戸部尚実	1:41.1	大	12-12-12	41.2	83.6	11	473	2		藤ヶ崎一		玉田博志	
12	2	2		アンジュブラン	牝4	54.0		今井貴大	1:44.1	大	1-5-11	47.5	6.2	4	513	1		宮本仁		遠藤喜和	
