rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		キタノシャガール	牡7	56.0		山本聡哉	1:31.3		4-4-2-1	38.5	1.5	1	534	-2		三小田幸		北原大史	34.0
2	6	8		ハーツトリップ	牡4	56.0		竹吉徹	1:31.7	2.0	9-9-7-5	38.1	8.8	3	529	0		山田義人		成富直行	10.2
3	6	7		モズブリリアント	牝5	54.0		田中純	1:31.9	1.0	5-5-4-4	38.8	22.8	6	480	0		山田徹		中川雄斗	5.4
4	1	1		クラウンヒューモア	牡4	56.0		出水拓人	1:31.9	クビ	8-8-8-7	38.4	11.5	4	470	-3		東眞市		矢野まり子	2.7
5	5	5		キンナラキー	牝4	54.0		飛田愛斗	1:32.4	2.1/2	11-11-11-11	38.1	83.1	9	426	0		三小田幸		原久美子	2.0
6	2	2		ローブデソワレ	牝4	54.0		石川慎将	1:32.5	3/4	7-7-9-6	39.0	4.4	2	415	-2		山田徹		永谷友一郎	
7	7	10		トーセントルネード	牡6	55.0		金山昇馬	1:32.6	クビ	6-6-6-9	39.2	330.5	12	497	2		松島壽		谷謙介	
8	7	9		リリーテソーロ	牝4	54.0		小松丈二	1:32.6	クビ	2-2-3-8	39.8	79.8	8	439	-5		東眞市		了徳寺健二ホールディ	
9	3	3		ヴィグラスレディー	牝4	54.0		山下裕貴	1:33.0	2.0	3-3-5-3	40.1	38.9	7	447	-2		川田孝好		小林博雄	
10	4	4		ツバキヒメ	牝5	54.0		小林凌	1:33.2	1.0	10-10-10-10	39.2	176.7	10	486	-3		松島壽		野口幸八	
11	5	6		テイエムテンホー	牝4	54.0		松井伸也	1:33.5	1.1/2	1-1-1-2	40.9	18.7	5	470	-4		平山宏秀		竹園正繼	
12	8	12		メイショウサガノ	牝6	54.0		川島拓	1:36.8	大	12-12-12-12	42.3	202.3	11	514	3		中川竜馬		三岡陽	
