着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	8	2.0	1.0	2008104787	牝	3	436.0	0.0	54.0	74.0	0	3-2	36.7	1014	411	329004	500.0	201109010101
2	6	7	2.6	2.0	2008106083	牝	3	464.0	-4.0	54.0	74.3	1.3/4	1-1	37.4	5203	346	973800	200.0	201109010101
3	5	6	17.8	5.0	2008101253	牝	3	466.0	0.0	54.0	75.1	5	2-2	37.9	1018	397	857004	130.0	201109010101
4	1	1	11.7	4.0	2008105729	牝	3	448.0	-8.0	54.0	75.2	3/4	10-9	36.7	732	416	965800	75.0	201109010101
5	8	11	376.7	12.0	2008100885	牝	3	408.0	-4.0	54.0	76.1	5	6-6	38.2	1034	350	616800	50.0	201109010101
6	3	3	42.9	8.0	2008102821	牝	3	464.0	-4.0	54.0	76.2	3/4	3-4	38.9	1085	1096	457002	0.0	201109010101
7	4	4	249.2	11.0	2008101243	牝	3	466.0	-4.0	53.0	76.3	1/2	10-7	37.7	1124	365	175003	0.0	201109010101
8	7	9	23.4	6.0	2008101635	牝	3	428.0	2.0	54.0	76.4	クビ	5-5	38.8	5212	362	398002	0.0	201109010101
9	7	10	134.4	9.0	2008105647	牝	3	442.0	2.0	54.0	77.2	5	8-8	38.8	1101	431	547800	0.0	201109010101
10	2	2	26.5	7.0	2008101060	牝	3	464.0	2.0	54.0	77.7	3	8-10	39.3	705	1044	328030	0.0	201109010101
11	8	12	164.7	10.0	2008100917	牝	3	436.0	-4.0	54.0	79.6	大	12-11	40.3	682	331	142006	0.0	201109010101
中	5	5	10.2	3.0	2008104796	牝	3	428.0	-10.0	54.0			6		666	1112	329004	0.0	201109010101
1	7	11	12.0	4.0	2008104656	牡	3	528.0	-4.0	56.0	116.3	0	5-6-5-5	38.1	1034	1033	542800	500.0	201109010102
2	5	7	31.3	6.0	2008104788	牡	3	466.0	-6.0	56.0	116.3	クビ	3-3-3-3	38.4	1088	362	329004	200.0	201109010102
3	7	10	4.2	2.0	2008102594	牡	3	474.0	0.0	56.0	116.5	1.1/2	4-4-3-3	38.5	5203	1071	84800	130.0	201109010102
4	1	1	1.6	1.0	2008106150	牡	3	498.0	-8.0	56.0	116.6	クビ	2-2-2-1	39.0	666	110	441007	75.0	201109010102
5	8	13	6.2	3.0	2008101810	牡	3	478.0	4.0	56.0	116.7	3/4	7-6-5-5	38.5	1018	397	320800	50.0	201109010102
6	2	2	154.0	11.0	2008102451	牡	3	458.0	-2.0	56.0	117.3	3.1/2	8-8-8-9	38.8	1102	359	897009	0.0	201109010102
7	3	3	306.6	12.0	2008102229	牡	3	482.0	-6.0	55.0	117.5	1.1/2	10-8-8-9	39.0	1124	365	789002	0.0	201109010102
8	8	12	107.8	9.0	2008101908	牡	3	444.0	0.0	53.0	117.6	1/2	5-5-5-5	39.4	1125	375	970030	0.0	201109010102
9	6	8	78.8	7.0	2008101295	牝	3	454.0	0.0	54.0	118.3	4	10-11-11-11	39.5	732	1078	785800	0.0	201109010102
10	4	4	26.9	5.0	2008104027	牡	3	478.0	2.0	56.0	118.3	ハナ	8-8-8-8	39.7	705	343	116030	0.0	201109010102
11	6	9	102.1	8.0	2008106420	牡	3	458.0	-4.0	56.0	118.6	1.3/4	12-13-12-12	39.4	5041	438	721008	0.0	201109010102
12	4	5	559.6	13.0	2008101090	牡	3	500.0	0.0	56.0	118.7	クビ	12-11-12-12	39.5	5161	1078	603003	0.0	201109010102
13	5	6	139.1	10.0	2008104010	牝	3	458.0	-12.0	54.0	121.8	大	1-1-1-2	44.3	652	1083	785800	0.0	201109010102
1	1	2	22.0	9.0	2008110078	牡	3	548.0	-4.0	56.0	87.2	0	1-1	38.1	1088	1069	785800	500.0	201109010103
2	4	7	7.5	4.0	2008110035	牡	3	470.0	-6.0	56.0	87.5	1.3/4	14-10	37.4	1093	1075	794002	200.0	201109010103
3	8	15	5.0	2.0	2008100479	牡	3	450.0	-10.0	56.0	87.6	1/2	7-3	38.1	732	1057	784005	130.0	201109010103
4	3	6	9.4	5.0	2008103311	牝	3	450.0	-9.0	54.0	87.9	1.3/4	4-6	38.5	734	378	790005	75.0	201109010103
5	5	10	3.3	1.0	2008100267	牡	3	452.0	-10.0	56.0	88.1	1.1/2	4-3	38.9	1014	362	382004	50.0	201109010103
6	2	3	5.0	3.0	2008102735	牡	3	452.0	-8.0	55.0	88.2	クビ	8-6	38.5	1124	1022	306008	0.0	201109010103
7	6	11	13.3	7.0	2008105634	牡	3	472.0	-2.0	53.0	88.2	アタマ	2-3	39.1	1125	431	700006	0.0	201109010103
8	7	14	236.0	14.0	2008102061	牡	3	514.0	0.0	56.0	88.6	2.1/2	11-12	38.6	5161	1095	523005	0.0	201109010103
9	5	9	15.0	8.0	2008100379	牡	3	476.0	2.0	56.0	88.6	クビ	4-6	39.2	1032	244	532002	0.0	201109010103
10	7	13	98.7	12.0	2008105700	牡	3	482.0	-4.0	56.0	88.7	クビ	13-14	38.7	1102	216	254800	0.0	201109010103
11	1	1	62.9	10.0	2008100338	牡	3	450.0	-4.0	56.0	89.0	2	8-10	39.4	705	1099	618004	0.0	201109010103
12	2	4	85.2	11.0	2008102983	牡	3	464.0	-12.0	56.0	89.1	1/2	2-2	40.0	1018	1076	270006	0.0	201109010103
13	4	8	283.4	15.0	2008102104	牝	3	440.0	-6.0	54.0	89.1	クビ	15-14	38.8	682	331	142006	0.0	201109010103
14	3	5	13.3	6.0	2008101414	牝	3	460.0	-2.0	54.0	89.2	3/4	8-9	39.6	5203	346	973800	0.0	201109010103
15	8	16	601.6	16.0	2008106506	牡	3	532.0	2.0	56.0	90.3	7	15-16	39.6	1009	1052	546800	0.0	201109010103
16	6	12	206.4	13.0	2008100129	牝	3	472.0	-6.0	54.0	90.7	2.1/2	11-12	40.8	1063	357	730002	0.0	201109010103
1	5	8	9.9	5.0	2005101598	牡	6	490.0	0.0	60.0	201.4	0	5-4-4-4	13.6	1063	1057	784005	730.0	201109010104
2	7	11	6.8	3.0	2005103808	牡	6	468.0	2.0	60.0	201.4	アタマ	2-2-1-2	13.6	652	1075	394009	290.0	201109010104
3	4	5	8.2	4.0	2006105781	牡	5	426.0	-10.0	60.0	201.6	1.1/2	4-4-3-1	13.6	1080	203	741002	180.0	201109010104
4	6	9	2.1	1.0	2003103034	牡	8	508.0	-4.0	60.0	202.1	3	6-6-5-6	13.6	1101	365	306008	110.0	201109010104
5	3	3	4.6	2.0	2005105377	セ	6	540.0	2.0	60.0	202.2	クビ	3-2-2-3	13.6	655	1039	948006	73.0	201109010104
6	8	14	76.2	9.0	2007101087	牡	4	518.0	0.0	59.0	203.8	10	8-8-7-6	13.7	1040	426	186001	0.0	201109010104
7	3	4	13.2	6.0	2005101563	牡	6	504.0	-2.0	60.0	204.0	1.1/2	7-6-5-5	13.7	1072	331	119007	0.0	201109010104
8	2	2	84.4	11.0	2006102070	牡	5	486.0	0.0	60.0	205.9	大	9-9-8-8	13.9	691	415	975002	0.0	201109010104
9	1	1	33.0	8.0	2007110044	牡	4	490.0	-18.0	59.0	205.9	ハナ	9-9-10-9	13.9	1009	119	716800	0.0	201109010104
10	6	10	140.6	12.0	2006106091	牡	5	472.0	-4.0	60.0	206.0	1/2	13-13-12-11	13.9	1066	202	585030	0.0	201109010104
11	8	13	80.7	10.0	2007109087	牝	4	472.0	34.0	57.0	208.2	大	11-11-11-10	14.0	727	1003	366030	0.0	201109010104
12	4	6	29.8	7.0	2006102302	セ	5	482.0	2.0	60.0	209.1	5	1-1-9-13	14.1	1005	1092	523005	0.0	201109010104
13	7	12	145.1	13.0	2004102936	セ	7	506.0	-8.0	60.0	209.5	2.1/2	12-12-13-12	14.1	1076	297	399009	0.0	201109010104
14	5	7	211.1	14.0	2007101400	牝	4	450.0	6.0	57.0	211.4	大	14-14-14-14	14.2	1022	421	313002	0.0	201109010104
1	8	15	8.8	4.0	2008102885	牝	3	474.0	0.0	54.0	74.4	0	3-2	38.1	705	395	794002	650.0	201109010105
2	1	1	20.6	6.0	2008101852	牝	3	490.0	0.0	54.0	74.7	1.3/4	4-4	38.2	732	1066	538009	260.0	201109010105
3	7	13	3.3	2.0	2008110134	牡	3	480.0	0.0	56.0	74.8	3/4	2-2	38.5	1088	1046	484004	160.0	201109010105
4	6	12	64.1	8.0	2008102436	牝	3	498.0	0.0	54.0	74.9	3/4	6-4	38.1	1085	1107	784800	98.0	201109010105
5	3	5	12.5	5.0	2008101780	牝	3	420.0	0.0	54.0	75.5	3.1/2	10-8	38.0	666	1013	363800	65.0	201109010105
6	4	7	2.5	1.0	2008105754	牡	3	474.0	0.0	56.0	75.7	1.1/4	8-8	38.4	5472	438	4060	0.0	201109010105
7	7	14	126.6	15.0	2008104586	牡	3	464.0	0.0	56.0	76.2	3	15-15	37.4	637	387	354006	0.0	201109010105
8	2	4	25.2	7.0	2008101958	牡	3	416.0	0.0	56.0	76.2	アタマ	8-10	38.6	652	1065	464009	0.0	201109010105
9	4	8	5.7	3.0	2008106716	牡	3	462.0	0.0	55.0	76.3	1/2	10-12	38.5	1124	361	988005	0.0	201109010105
10	5	9	95.7	11.0	2008105645	牝	3	500.0	0.0	54.0	76.7	2.1/2	13-10	38.6	1115	350	463800	0.0	201109010105
11	1	2	110.9	13.0	2008102066	牝	3	412.0	0.0	54.0	77.2	3	7-6	40.2	734	389	789006	0.0	201109010105
12	3	6	87.4	10.0	2008101662	牝	3	444.0	0.0	54.0	77.4	1	5-6	40.5	1018	1040	780009	0.0	201109010105
13	6	11	117.0	14.0	2008109102	牡	3	512.0	0.0	56.0	77.4	クビ	12-13	39.3	1063	416	372008	0.0	201109010105
14	5	10	105.8	12.0	2008101132	牡	3	476.0	0.0	56.0	78.1	4	13-14	39.8	1034	1028	674004	0.0	201109010105
15	2	3	80.9	9.0	2008105805	牝	3	424.0	0.0	54.0	78.4	1.3/4	1-1	42.2	1026	1056	768008	0.0	201109010105
除	8	16	---		2008100177	牡	3	460.0	0.0	56.0					1071	434	382004	0.0	201109010105
1	3	6	2.7	1.0	2008103125	牡	3	488.0	0.0	56.0	124.3	0	3-3-4-2	35.1	5472	1061	708800	650.0	201109010106
2	1	2	231.6	16.0	2008100311	牡	3	478.0	0.0	56.0	124.5	1.1/2	8-8-8-8	34.5	734	406	764005	260.0	201109010106
3	2	3	53.0	9.0	2008100725	牝	3	436.0	0.0	54.0	124.6	クビ	4-3-5-7	35.0	682	1046	581007	160.0	201109010106
4	8	16	4.4	3.0	2008102212	牡	3	430.0	0.0	56.0	124.6	クビ	4-5-5-5	35.1	1014	1055	320030	98.0	201109010106
