着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	12	1.3	1.0	2008101859	牝	3	480.0	6.0	54.0	73.1	0	1-1	38.2	660	392	99007	500.0	201106010101
2	7	14	22.7	5.0	2008101340	牝	3	468.0	0.0	54.0	73.6	3	7-6	38.0	5243	1112	629800	200.0	201106010101
3	4	8	22.7	4.0	2008102353	牝	3	444.0	0.0	54.0	73.9	2	4-3	38.6	732	1076	97700	130.0	201106010101
4	1	1	101.4	11.0	2008104133	牝	3	432.0	4.0	54.0	74.5	3.1/2	4-6	39.1	1031	1024	897009	75.0	201106010101
5	3	6	36.9	7.0	2008102245	牝	3	458.0	2.0	54.0	74.5	クビ	9-8	38.7	1009	1086	629800	50.0	201106010101
6	6	11	23.1	6.0	2008101725	牝	3	460.0	8.0	52.0	74.6	クビ	10-10	38.5	1119	1088	536800	0.0	201106010101
7	8	16	44.6	8.0	2008105369	牝	3	466.0	-12.0	54.0	74.6	クビ	2-2	39.5	1043	1054	5060	0.0	201106010101
8	2	4	7.9	2.0	2008104114	牝	3	454.0	-14.0	54.0	74.6	アタマ	13-10	38.3	711	1008	386006	0.0	201106010101
9	8	15	95.6	10.0	2008103005	牝	3	408.0	-12.0	54.0	74.8	1.1/4	8-8	39.1	1097	1013	523005	0.0	201106010101
10	7	13	348.1	16.0	2008106157	牝	3	452.0	-10.0	54.0	74.9	3/4	15-14	38.3	1075	393	713005	0.0	201106010101
11	5	10	111.4	12.0	2008104276	牝	3	424.0	4.0	54.0	75.0	クビ	4-3	39.6	1049	370	674002	0.0	201106010101
12	4	7	294.5	15.0	2008103453	牝	3	408.0	-8.0	51.0	75.1	1/2	10-10	39.0	1131	1093	41700	0.0	201106010101
13	1	2	11.2	3.0	2008102159	牝	3	412.0	-6.0	54.0	75.4	2	2-3	40.2	422	1064	580007	0.0	201106010101
14	5	9	53.5	9.0	2008104279	牝	3	398.0	8.0	54.0	76.9	9	10-13	40.8	663	1108	149002	0.0	201106010101
15	3	5	143.5	13.0	2008102547	牝	3	412.0	-6.0	54.0	77.1	1.1/2	15-16	40.5	1104	1102	310800	0.0	201106010101
16	2	3	226.7	14.0	2008104006	牝	3	430.0	-6.0	54.0	77.2	3/4	14-14	40.7	712	1093	526030	0.0	201106010101
1	3	5	2.5	1.0	2008104714	牡	3	466.0	-4.0	56.0	117.1	0	4-4-4-3	38.5	1085	1038	185800	500.0	201106010102
2	2	3	2.6	2.0	2008105210	牡	3	516.0	0.0	56.0	117.2	1/2	6-5-4-3	38.5	1108	1106	394009	200.0	201106010102
3	5	10	4.4	3.0	2008106388	牡	3	470.0	-6.0	56.0	117.6	2.1/2	2-2-2-2	39.2	663	341	695004	130.0	201106010102
4	2	4	13.4	4.0	2008100968	牡	3	480.0	8.0	56.0	118.0	2.1/2	10-8-8-6	39.0	422	347	716800	75.0	201106010102
5	3	6	26.6	6.0	2008109050	牡	3	474.0	10.0	56.0	118.2	1.1/2	12-12-11-9	38.8	689	414	663007	50.0	201106010102
6	6	12	24.4	5.0	2008105231	牡	3	522.0	4.0	56.0	118.6	2.1/2	1-1-1-1	40.3	733	1103	202800	0.0	201106010102
