着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	16	4.3	2.0	2008105857	牝	3	462.0	0.0	54.0	88.7	0	3-3	37.2	1095	1088	440006	500.0	201105010101
2	3	5	4.0	1.0	2008103756	牝	3	452.0	0.0	54.0	89.1	2.1/2	6-8	37.2	1043	1090	338030	200.0	201105010101
3	3	6	15.5	8.0	2008106478	牝	3	442.0	2.0	54.0	89.7	3.1/2	5-3	38.1	422	1027	13700	130.0	201105010101
4	4	7	166.5	13.0	2008105306	牝	3	434.0	6.0	54.0	90.1	2.1/2	11-11	38.0	1122	359	334009	75.0	201105010101
5	4	8	12.5	5.0	2008105295	牝	3	420.0	4.0	54.0	90.3	1.1/4	2-2	39.0	711	421	478800	50.0	201105010101
6	1	2	14.8	6.0	2008102488	牝	3	516.0	-4.0	54.0	90.3	アタマ	1-1	39.1	733	402	149007	0.0	201105010101
7	6	12	15.2	7.0	2008101579	牝	3	450.0	-2.0	54.0	90.3	アタマ	6-6	38.5	1085	1064	546009	0.0	201105010101
8	5	10	17.3	9.0	2008100032	牝	3	464.0	8.0	54.0	90.4	3/4	9-8	38.5	5243	1076	716800	0.0	201105010101
9	2	3	4.4	3.0	2008104512	牝	3	442.0	4.0	54.0	90.5	クビ	13-11	38.4	5447	1052	752800	0.0	201105010101
10	7	13	315.6	14.0	2008103441	牝	3	416.0	-8.0	54.0	90.6	3/4	6-6	38.9	1108	1109	662030	0.0	201105010101
11	8	15	385.3	16.0	2008103969	牝	3	448.0	10.0	54.0	90.8	1.1/4	15-15	38.4	1029	1036	970006	0.0	201105010101
12	1	1	81.5	11.0	2008104363	牝	3	442.0	-2.0	51.0	90.9	1/2	3-3	39.4	1132	1051	839004	0.0	201105010101
13	5	9	6.2	4.0	2008102795	牝	3	460.0	4.0	54.0	91.0	3/4	13-14	38.8	684	383	84800	0.0	201105010101
14	2	4	50.4	10.0	2008102245	牝	3	450.0	-8.0	54.0	91.1	3/4	15-15	38.7	1009	1086	629800	0.0	201105010101
15	7	14	150.5	12.0	2008106281	牝	3	444.0	-1.0	54.0	91.1	アタマ	9-8	39.2	689	1010	129005	0.0	201105010101
16	6	11	318.9	15.0	2008100935	牝	3	448.0	0.0	54.0	91.5	2.1/2	11-11	39.5	1031	437	851005	0.0	201105010101
1	8	15	2.9	2.0	2008103096	牡	3	508.0	-4.0	56.0	138.6	0	5-8-7-7	37.9	1122	1068	486800	500.0	201105010102
2	2	3	19.8	7.0	2008105580	牡	3	524.0	-14.0	56.0	138.6	クビ	2-2-2-2	38.4	422	1070	794002	200.0	201105010102
3	7	14	2.8	1.0	2008105785	牡	3	474.0	-6.0	56.0	138.9	2	4-5-3-3	38.6	1043	1039	859007	130.0	201105010102
4	6	11	12.4	4.0	2008100572	牡	3	494.0	-2.0	56.0	139.1	1.1/4	3-3-3-3	38.7	629	420	122009	75.0	201105010102
5	1	2	18.9	6.0	2008101000	牡	3	520.0	0.0	56.0	139.2	クビ	1-1-1-1	39.1	689	1088	122008	50.0	201105010102
6	6	12	86.5	10.0	2008100088	牡	3	514.0	-4.0	56.0	139.2	アタマ	8-5-6-6	38.7	5447	1052	338007	0.0	201105010102
7	1	1	13.6	5.0	2008104189	牡	3	490.0	12.0	56.0	139.3	1/2	5-3-3-3	39.0	5471	119	546800	0.0	201105010102
8	5	10	4.8	3.0	2008103403	牡	3	442.0	-10.0	56.0	139.4	3/4	5-7-7-7	38.7	1026	438	312006	0.0	201105010102
9	3	6	43.4	9.0	2008102675	牡	3	490.0	-6.0	56.0	140.0	3.1/2	11-11-14-14	38.2	660	208	172002	0.0	201105010102
10	3	5	28.7	8.0	2008104636	牡	3	492.0	2.0	56.0	140.0	アタマ	13-11-10-9	39.1	1077	408	192009	0.0	201105010102
11	4	8	234.7	12.0	2008109149	牡	3	510.0	0.0	56.0	140.2	1.1/4	15-16-15-14	38.4	1061	1036	532006	0.0	201105010102
12	2	4	210.2	11.0	2008101606	牡	3	484.0	8.0	56.0	140.2	ハナ	11-11-10-11	39.1	1108	1109	453006	0.0	201105010102
13	4	7	414.8	14.0	2008100904	牡	3	472.0	4.0	56.0	140.7	3	14-14-16-16	38.6	1029	1052	507007	0.0	201105010102
14	8	16	279.9	13.0	2008100474	牡	3	562.0	-4.0	56.0	140.8	3/4	9-8-7-9	40.0	5243	1056	334009	0.0	201105010102
15	7	13	555.3	15.0	2008104611	牡	3	492.0	4.0	56.0	140.9	1/2	15-14-13-13	39.3	1009	410	51700	0.0	201105010102
16	5	9	660.5	16.0	2008104575	牡	3	492.0	12.0	56.0	141.8	5	9-8-10-11	40.6	1059	1114	911800	0.0	201105010102
1	5	10	7.3	3.0	2008104976	牡	3	522.0	0.0	56.0	101.2	0	2-2	38.6	5447	1026	264800	650.0	201105010103
2	4	8	11.1	4.0	2008104980	牝	3	470.0	0.0	54.0	101.3	1/2	1-1	38.8	1095	392	264800	260.0	201105010103
3	1	2	11.8	6.0	2008101883	牝	3	448.0	0.0	54.0	101.6	2	7-7	38.4	1031	1088	861002	160.0	201105010103
4	3	6	2.6	1.0	2008102233	牡	3	502.0	0.0	56.0	101.7	3/4	15-12	37.9	684	1051	449007	98.0	201105010103
