着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	11	2.7	1.0	2008100844	牝	3	478.0	0.0	51.0	60.1	0	2-2	36.7	1128	388	32800	500.0	201110010101
2	4	5	3.0	2.0	2008105269	牝	3	444.0	-4.0	54.0	60.3	1.1/4	1-1	36.9	1102	1032	524030	200.0	201110010101
3	5	7	25.8	8.0	2008105275	牝	3	458.0	-8.0	54.0	60.6	1.3/4	4-3	36.8	1112	1021	694008	130.0	201110010101
4	3	3	19.1	6.0	2008100245	牝	3	464.0	0.0	51.0	60.6	ハナ	7-6	36.5	1123	350	966002	75.0	201110010101
5	8	13	7.5	4.0	2008105373	牝	3	474.0	4.0	53.0	60.9	2	3-3	37.2	1126	345	185800	50.0	201110010101
6	5	6	6.7	3.0	2008105702	牝	3	428.0	-4.0	52.0	61.0	3/4	4-3	37.2	1130	438	945800	0.0	201110010101
7	6	8	20.0	7.0	2008104366	牝	3	444.0	-8.0	54.0	61.3	1.3/4	7-9	37.2	1109	1023	19800	0.0	201110010101
8	1	1	112.4	9.0	2008106731	牝	3	436.0	-4.0	54.0	61.3	クビ	7-8	37.1	1006	338	372002	0.0	201110010101
9	8	12	11.2	5.0	2008106474	牝	3	428.0	2.0	54.0	61.5	1.1/2	4-6	37.6	1018	397	857004	0.0	201110010101
10	4	4	120.5	10.0	2008102161	牝	3	412.0	0.0	54.0	61.9	2.1/2	10-10	37.3	718	389	674004	0.0	201110010101
11	2	2	169.5	11.0	2008102409	牝	3	468.0	0.0	54.0	62.1	1	12-11	37.2	1004	436	99007	0.0	201110010101
12	6	9	190.2	12.0	2008109153	牝	3	450.0	0.0	54.0	62.8	4	10-11	38.1	1049	380	711002	0.0	201110010101
13	7	10	207.6	13.0	2008100541	牝	3	428.0	6.0	54.0	64.6	大	13-13	38.5	5223	429	994002	0.0	201110010101
1	1	2	4.5	2.0	2008104916	牡	3	442.0	-6.0	56.0	109.0	0	3-3-3-2	38.8	1091	339	546800	500.0	201110010102
2	7	13	39.4	10.0	2008101646	牝	3	448.0	-2.0	54.0	109.0	アタマ	7-5-3-2	38.8	1025	1094	78006	200.0	201110010102
3	2	3	4.2	1.0	2008103120	牡	3	504.0	0.0	56.0	109.0	クビ	8-8-8-5	38.3	1102	1002	226800	130.0	201110010102
4	6	12	4.6	3.0	2008103259	牡	3	472.0	-6.0	56.0	109.6	3.1/2	8-9-5-2	39.3	409	343	619800	75.0	201110010102
5	4	7	12.7	6.0	2008105231	牡	3	522.0	0.0	56.0	109.7	3/4	1-1-1-1	39.8	635	1103	202800	50.0	201110010102
6	5	10	7.8	5.0	2008101343	牡	3	480.0	-2.0	56.0	109.8	1/2	3-5-7-7	39.2	1018	425	308004	0.0	201110010102
7	4	8	23.3	7.0	2008106467	牡	3	484.0	4.0	54.0	109.8	ハナ	15-15-13-9	37.9	1130	388	495005	0.0	201110010102
8	6	11	5.1	4.0	2008100835	牡	3	474.0	-6.0	56.0	110.3	3	3-3-5-7	40.0	1034	1065	985001	0.0	201110010102
9	3	6	95.1	11.0	2008105122	牡	3	420.0	-16.0	56.0	111.0	4	14-14-13-12	39.0	1127	1029	251030	0.0	201110010102
10	7	14	323.6	16.0	2008104034	牡	3	476.0	-2.0	56.0	112.1	7	11-11-11-13	40.7	1006	338	253005	0.0	201110010102
11	8	16	264.7	15.0	2008106542	牡	3	502.0	-2.0	53.0	112.3	1.1/4	12-11-11-13	40.8	1131	379	323030	0.0	201110010102
12	3	5	173.2	14.0	2008100806	牡	3	486.0	-6.0	56.0	112.3	アタマ	8-9-10-11	41.1	1004	390	706800	0.0	201110010102
13	8	15	24.7	8.0	2008104996	牡	3	504.0	4.0	56.0	112.5	1.1/2	3-5-8-9	41.7	5447	1046	658009	0.0	201110010102
14	5	9	38.4	9.0	2008102226	牡	3	450.0	2.0	56.0	112.5	ハナ	2-2-2-5	42.4	5223	1111	160800	0.0	201110010102
15	1	1	171.8	13.0	2008102036	牡	3	500.0	10.0	56.0	116.6	大	13-13-15-15	44.2	1096	377	270006	0.0	201110010102
16	2	4	149.7	12.0	2008105874	牡	3	434.0	2.0	55.0	116.6	ハナ	15-16-16-16	41.8	1126	369	930800	0.0	201110010102
1	3	5	2.9	1.0	2008102651	牡	3	438.0	0.0	56.0	120.8	0	8-6-6-5	35.0	1116	110	226800	500.0	201110010103
2	6	12	4.2	2.0	2008104619	牡	3	480.0	-2.0	56.0	121.1	2	2-2-2-2	35.8	1018	1078	909800	200.0	201110010103
3	2	4	47.5	10.0	2008104426	牡	3	500.0	4.0	56.0	121.1	クビ	4-4-3-3	35.6	5223	331	763800	130.0	201110010103
4	7	14	25.2	7.0	2008105891	牡	3	426.0	0.0	56.0	121.2	クビ	12-12-13-10	35.1	1091	261	716800	75.0	201110010103
5	1	2	47.8	11.0	2008102322	牡	3	456.0	2.0	56.0	121.4	1.1/4	14-14-17-15	35.0	1118	221	382004	50.0	201110010103
