着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	4.7	3.0	2009105006	牡	2	428.0	8.0	54.0	111.5	0	3-3-3-3	35.2	1019	379	788800	500.0	201101010101
2	3	3	3.4	2.0	2009100577	牡	2	440.0	-14.0	54.0	111.5	クビ	1-1-1-1	35.5	5203	1061	271008	200.0	201101010101
3	5	5	2.1	1.0	2009102908	牡	2	456.0	-6.0	54.0	111.9	2.1/2	3-5-5-3	35.5	1093	1089	903006	130.0	201101010101
4	4	4	7.0	4.0	2009109159	牡	2	456.0	0.0	54.0	112.2	1.3/4	2-2-2-2	36.1	1095	1075	781800	75.0	201101010101
5	1	1	17.5	5.0	2009105263	牝	2	460.0	-10.0	54.0	112.4	1.1/2	7-7-7-3	35.4	1127	1026	432030	50.0	201101010101
6	6	6	19.1	6.0	2009105189	牡	2	442.0	2.0	54.0	112.4	ハナ	6-6-6-6	35.6	1091	339	716800	0.0	201101010101
7	7	7	63.6	7.0	2009101408	牝	2	450.0	-6.0	54.0	113.4	6	3-3-3-6	37.2	1084	1083	796002	0.0	201101010101
1	3	3	1.2	1.0	2008103277	牝	3	520.0	0.0	54.0	108.5	0	1-1-1-1	39.9	705	1011	124008	480.0	201101010102
2	6	8	6.5	2.0	2008106046	牝	3	436.0	4.0	54.0	108.5	クビ	7-7-5-3	39.2	5203	1118	274002	190.0	201101010102
3	7	11	73.8	9.0	2008104768	牝	3	436.0	-6.0	54.0	109.5	6	12-11-9-6	39.8	1084	1016	523005	120.0	201101010102
4	5	7	11.7	3.0	2008103867	牝	3	490.0	4.0	54.0	109.5	ハナ	2-2-2-2	40.8	1054	1108	310002	72.0	201101010102
5	1	1	29.3	5.0	2008102684	牝	3	508.0	24.0	54.0	109.8	1.3/4	12-13-12-8	39.5	1093	1018	486800	48.0	201101010102
6	2	2	58.8	8.0	2008101851	牝	3	456.0	4.0	54.0	110.2	2.1/2	10-11-11-9	40.1	1025	395	21005	0.0	201101010102
7	8	12	301.0	13.0	2008100679	牝	3	464.0	-10.0	54.0	110.2	クビ	8-8-8-4	40.7	1030	1019	279008	0.0	201101010102
8	4	5	272.0	12.0	2008102424	牝	3	466.0	16.0	51.0	110.4	3/4	10-9-9-6	40.8	1131	379	386008	0.0	201101010102
9	4	4	50.0	6.0	2008105006	牝	3	474.0	8.0	54.0	110.4	クビ	9-9-12-12	40.0	5243	1048	13700	0.0	201101010102
10	5	6	55.7	7.0	2008100145	牝	3	444.0	-2.0	54.0	111.5	7	6-5-3-4	42.4	1062	106	536006	0.0	201101010102
11	6	9	19.9	4.0	2008103289	牝	3	462.0	4.0	54.0	112.5	6	5-6-5-9	43.3	1127	1071	226800	0.0	201101010102
12	7	10	204.6	10.0	2008101860	牝	3	460.0	-4.0	54.0	113.3	5	2-2-3-11	44.2	1109	1012	593006	0.0	201101010102
13	8	13	240.5	11.0	2008104152	牝	3	464.0	8.0	54.0	113.8	3	2-2-5-13	44.5	1118	1116	274002	0.0	201101010102
1	7	9	2.2	1.0	2008103519	牡	3	508.0	-6.0	56.0	59.6	0	3-3	35.9	660	1097	373800	480.0	201101010103
2	1	1	7.3	3.0	2008104165	牡	3	446.0	-6.0	56.0	60.4	5	1-1	37.0	1048	417	212008	190.0	201101010103
3	3	3	49.0	9.0	2008101579	牝	3	458.0	9.0	54.0	60.6	1.1/4	4-4	36.7	1118	1064	546009	120.0	201101010103
4	5	6	13.9	7.0	2008106299	牡	3	456.0	4.0	56.0	60.9	1.3/4	7-9	36.7	5203	362	382004	72.0	201101010103
5	4	4	43.0	8.0	2008106454	牝	3	462.0	2.0	54.0	60.9	クビ	2-2	37.4	1127	1029	369008	48.0	201101010103
6	6	8	3.5	2.0	2008109018	牝	3	500.0	6.0	51.0	60.9	アタマ	7-5	36.7	1131	402	527005	0.0	201101010103
7	5	5	10.5	4.0	2008100227	牡	3	438.0	0.0	56.0	61.5	3.1/2	7-5	37.3	1062	429	547800	0.0	201101010103
8	8	11	10.7	5.0	2008101300	牝	3	418.0	22.0	54.0	61.7	1	5-8	37.7	1074	1041	23007	0.0	201101010103
9	8	12	13.6	6.0	2008105254	牡	3	462.0	-6.0	56.0	62.0	2	5-5	38.0	1032	1027	290006	0.0	201101010103
10	6	7	172.4	10.0	2008101316	牡	3	462.0	0.0	56.0	62.7	4	10-10	38.2	1112	1102	473008	0.0	201101010103
取	2	2	---		2008104698	牝	3			54.0					1093	405	321004	0.0	201101010103
除	7	10	---		2008104383	牡	3	460.0	-6.0	56.0					5243	404	910800	0.0	201101010103
1	8	16	4.2	2.0	2008110052	牡	3	484.0	-12.0	56.0	69.2	0	12-11	34.2	5203	1095	431800	480.0	201101010104
2	8	15	260.1	15.0	2008100139	牝	3	428.0	12.0	54.0	69.3	1/2	4-3	35.3	1030	1051	55030	190.0	201101010104
3	6	12	7.1	5.0	2008104458	牝	3	440.0	-4.0	54.0	69.3	クビ	3-4	35.4	1019	388	188800	120.0	201101010104
4	3	5	51.7	8.0	2008110133	牝	3	442.0	2.0	52.0	69.4	クビ	5-4	35.1	1127	427	532002	72.0	201101010104
5	2	4	10.5	6.0	2008105703	牡	3	480.0	4.0	56.0	69.6	1	7-7	35.1	1093	1129	254800	48.0	201101010104
6	4	7	67.7	10.0	2008100446	牝	3	438.0	-2.0	54.0	69.7	1/2	7-7	35.1	1062	337	893007	0.0	201101010104
7	6	11	24.5	7.0	2008100104	牝	3	448.0	10.0	54.0	69.7	クビ	9-11	34.9	660	1116	851009	0.0	201101010104
8	4	8	3.5	1.0	2008103458	牡	3	480.0	-14.0	56.0	69.8	1/2	1-1	36.3	1091	368	531006	0.0	201101010104
9	5	9	5.7	4.0	2008100654	牝	3	448.0	-2.0	54.0	69.8	ハナ	5-4	35.5	1109	244	78800	0.0	201101010104
10	3	6	63.4	9.0	2008100627	牝	3	456.0	0.0	54.0	69.9	3/4	9-9	35.1	1095	1090	861002	0.0	201101010104
11	7	13	93.7	12.0	2008103595	牝	3	436.0	8.0	54.0	70.0	1/2	16-16	34.3	1112	1113	727008	0.0	201101010104
12	1	1	230.7	14.0	2008105309	牝	3	484.0	2.0	51.0	70.0	ハナ	13-13	34.9	1131	433	970006	0.0	201101010104
13	7	14	129.2	13.0	2008103059	牝	3	422.0	16.0	54.0	70.3	1.3/4	13-13	35.2	1032	422	702002	0.0	201101010104
14	1	2	85.3	11.0	2008105518	牝	3	414.0	4.0	54.0	70.3	アタマ	15-13	35.1	5243	1081	910006	0.0	201101010104
15	2	3	375.4	16.0	2008105115	牝	3	458.0	8.0	54.0	70.9	3.1/2	9-9	36.1	722	1121	133005	0.0	201101010104
16	5	10	5.3	3.0	2008106074	牡	3	464.0	6.0	56.0	70.9	クビ	2-2	37.4	1074	413	23007	0.0	201101010104
1	2	2	1.4	1.0	2009105856	牡	2	450.0	0.0	54.0	90.7	0	3-4-3	35.0	660	438	257006	700.0	201101010105
2	4	4	61.9	7.0	2009102472	牡	2	464.0	0.0	54.0	90.9	1.1/2	6-7-5	34.9	1091	347	546800	280.0	201101010105
3	5	5	7.1	3.0	2009106420	牝	2	472.0	0.0	54.0	91.1	1.1/4	3-2-2	35.6	1095	1046	226800	180.0	201101010105
4	6	8	5.1	2.0	2009106197	牝	2	446.0	0.0	54.0	91.3	1.1/4	1-1-1	36.0	5203	1086	226800	110.0	201101010105
5	7	9	51.2	6.0	2009100791	牡	2	456.0	0.0	54.0	91.5	1.1/2	6-6-5	35.7	1032	1016	582008	70.0	201101010105
6	3	3	65.1	8.0	2009101367	牡	2	418.0	0.0	54.0	92.3	5	10-10-8	35.9	1054	353	910800	0.0	201101010105
7	8	11	14.3	4.0	2009109144	牡	2	472.0	0.0	54.0	92.6	1.3/4	3-2-3	37.1	1019	1066	3060	0.0	201101010105
8	6	7	89.6	9.0	2009105225	牡	2	484.0	0.0	54.0	93.0	2.1/2	8-8-9	36.9	1117	420	566002	0.0	201101010105
9	5	6	270.2	11.0	2009101541	牡	2	482.0	0.0	54.0	93.5	3	9-8-10	37.3	5243	1014	970006	0.0	201101010105
10	1	1	99.8	10.0	2009105371	牡	2	446.0	0.0	54.0	94.4	5	2-4-5	38.7	1112	1018	674004	0.0	201101010105
11	8	12	22.2	5.0	2009100796	牡	2	468.0	0.0	54.0	104.6	大	11-11-11	43.2	705	1099	960030	0.0	201101010105
取	7	10	---		2009106045	牡	2			54.0					1093	1112	950030	0.0	201101010105
1	4	4	3.7	2.0	2008103236	牡	3	428.0	0.0	56.0	108.4	0	4-3-5-3	37.1	5203	1053	226800	480.0	201101010106
2	8	12	6.9	4.0	2008106027	牡	3	468.0	6.0	56.0	108.4	クビ	2-2-2-2	37.3	705	395	997800	190.0	201101010106
3	1	1	4.8	3.0	2008104317	牡	3	462.0	4.0	56.0	108.5	クビ	13-12-2-3	37.3	1091	1100	546800	120.0	201101010106
4	7	10	31.6	9.0	2008100760	牡	3	472.0	-8.0	56.0	109.0	3	9-9-8-6	37.4	1117	421	587008	72.0	201101010106
5	6	9	25.7	7.0	2008100247	牡	3	442.0	-2.0	56.0	109.0	クビ	11-9-2-5	37.8	1095	1023	837008	48.0	201101010106
6	3	3	12.2	6.0	2008100447	牡	3	502.0	10.0	56.0	109.1	クビ	1-1-1-1	38.1	1109	1031	375008	0.0	201101010106
7	7	11	12.1	5.0	2008104373	牡	3	476.0	-2.0	53.0	109.2	1/2	6-5-5-6	37.8	1129	1005	338006	0.0	201101010106
8	4	5	40.9	10.0	2008102451	牡	3	458.0	-8.0	56.0	109.4	1.1/2	9-9-11-10	37.5	1031	359	897009	0.0	201101010106
9	2	2	3.2	1.0	2008100461	牝	3	444.0	-12.0	54.0	109.5	クビ	6-5-8-6	37.9	1048	221	61800	0.0	201101010106
10	8	13	104.0	12.0	2008104216	牡	3	496.0	-12.0	56.0	109.7	1.1/4	3-3-5-9	38.4	1127	1017	172002	0.0	201101010106
11	5	7	45.2	11.0	2008105960	牡	3	500.0	4.0	56.0	109.8	1/2	6-8-12-10	37.8	674	350	712800	0.0	201101010106
12	6	8	30.5	8.0	2008105924	牡	3	462.0	-14.0	56.0	110.8	6	5-5-8-12	39.2	5243	1042	32800	0.0	201101010106
13	5	6	204.9	13.0	2008104695	牡	3	468.0	-2.0	56.0	111.8	6	11-12-13-13	39.6	1108	1063	21005	0.0	201101010106
1	7	9	27.6	8.0	2007103610	牡	4	480.0	4.0	57.0	154.3	0	1-1-1-1	38.5	1091	347	546800	740.0	201101010107
2	6	7	5.0	2.0	2007102196	牡	4	486.0	0.0	57.0	154.5	1.1/4	8-8-4-2	38.0	1118	1014	722800	300.0	201101010107
3	2	2	3.2	1.0	2007103259	牡	4	404.0	-2.0	57.0	155.2	4	8-8-8-4	38.4	709	1084	398002	190.0	201101010107
4	6	8	88.8	12.0	2004105682	牡	7	502.0	2.0	57.0	155.5	2	11-11-4-4	39.0	1062	1073	712800	110.0	201101010107
5	5	6	7.0	4.0	2008102209	牡	3	450.0	-2.0	54.0	155.5	ハナ	10-10-8-7	38.6	1117	1102	309008	74.0	201101010107
6	4	4	44.0	9.0	2008105887	牡	3	442.0	2.0	51.0	155.5	クビ	12-11-12-9	38.4	1131	337	21006	0.0	201101010107
7	8	12	11.9	7.0	2007101444	牡	4	488.0	4.0	57.0	156.1	3.1/2	5-5-2-2	39.9	1025	1088	660007	0.0	201101010107
8	5	5	7.4	5.0	2007103295	牡	4	460.0	2.0	57.0	156.5	2.1/2	6-6-11-10	39.5	1127	1053	124008	0.0	201101010107
9	7	10	78.3	11.0	2007103846	牡	4	528.0	-8.0	57.0	156.7	1.1/4	6-6-7-6	40.1	5243	437	851005	0.0	201101010107
10	1	1	5.1	3.0	2007105024	牡	4	476.0	-6.0	57.0	158.2	9	4-4-3-7	41.8	1030	1058	494800	0.0	201101010107
11	3	3	11.7	6.0	2006100739	セ	5	474.0	-10.0	57.0	159.0	5	2-3-4-10	42.5	1019	1051	851009	0.0	201101010107
12	8	11	54.2	10.0	2006104846	牡	5	514.0	2.0	57.0	166.4	大	2-2-8-12	49.5	1095	208	546800	0.0	201101010107
1	2	4	9.1	5.0	2005100027	牝	6	450.0	4.0	55.0	68.6	0	13-11	33.9	700	1087	635009	740.0	201101010108
2	6	12	4.2	2.0	2007101500	牡	4	484.0	4.0	57.0	68.6	クビ	12-7	34.1	5243	1052	851009	300.0	201101010108
3	3	6	8.5	4.0	2006100476	牡	5	436.0	-12.0	57.0	68.7	1/2	6-6	34.5	1030	337	253002	190.0	201101010108
4	2	3	6.8	3.0	2008106004	牝	3	386.0	6.0	52.0	68.9	1.1/4	9-11	34.5	1019	1066	314009	110.0	201101010108
5	1	2	3.5	1.0	2008101127	牡	3	460.0	0.0	54.0	69.1	1.1/2	3-2	35.0	1032	411	170800	74.0	201101010108
6	6	11	41.2	10.0	2006101618	牝	5	444.0	0.0	55.0	69.2	1/2	2-1	35.4	1118	1123	291002	0.0	201101010108
7	5	9	21.3	9.0	2007105057	牝	4	418.0	0.0	55.0	69.2	クビ	9-7	34.8	1092	1125	32800	0.0	201101010108
8	5	10	9.5	6.0	2006105527	セ	5	490.0	16.0	57.0	69.3	クビ	3-2	35.3	660	435	229002	0.0	201101010108
9	8	16	130.7	15.0	2007102740	牝	4	442.0	0.0	55.0	69.3	クビ	8-7	35.0	709	1072	758005	0.0	201101010108
10	7	14	49.4	11.0	2008103057	牡	3	432.0	-14.0	54.0	69.4	クビ	13-14	34.7	1025	1094	836008	0.0	201101010108
11	4	8	151.9	16.0	2007102435	牝	4	438.0	8.0	55.0	69.4	ハナ	15-15	34.5	1031	1129	254800	0.0	201101010108
12	7	13	71.1	12.0	2007105567	牝	4	468.0	-12.0	55.0	69.6	1.1/4	16-16	34.4	1093	1126	21007	0.0	201101010108
13	8	15	102.6	14.0	2008103463	牝	3	424.0	8.0	52.0	69.6	ハナ	3-2	35.6	1087	1009	873002	0.0	201101010108
14	3	5	17.7	7.0	2005105605	牝	6	468.0	-10.0	55.0	69.8	1.1/2	6-11	35.6	1091	1116	224007	0.0	201101010108
15	1	1	95.8	13.0	2008101417	牝	3	428.0	14.0	52.0	70.0	1.1/4	9-7	35.6	1117	428	406800	0.0	201101010108
16	4	7	18.0	8.0	2006103653	牝	5	482.0	8.0	55.0	70.8	5	1-2	37.0	1095	1093	684002	0.0	201101010108
1	3	3	8.6	4.0	2007104689	牝	4	450.0	0.0	55.0	106.5	0	7-7-7-6	37.4	1032	1099	859002	740.0	201101010109
2	7	10	3.5	2.0	2008102899	牝	3	492.0	16.0	52.0	106.6	1/2	2-2-2-2	38.0	660	399	494800	300.0	201101010109
3	7	11	38.2	9.0	2006101032	牝	5	470.0	10.0	55.0	106.8	1.1/2	3-3-3-3	38.1	1019	289	630009	190.0	201101010109
4	2	2	12.4	5.0	2008100285	牝	3	440.0	2.0	52.0	107.0	1	5-5-5-4	38.1	1093	1101	915008	110.0	201101010109
5	5	7	2.2	1.0	2008104815	牝	3	544.0	0.0	52.0	107.3	2	1-1-1-1	38.8	705	1046	788800	74.0	201101010109
6	4	5	8.4	3.0	2007102689	牝	4	436.0	-4.0	55.0	107.3	クビ	8-8-7-6	38.2	5203	349	226800	0.0	201101010109
7	1	1	19.1	7.0	2008102473	牝	3	462.0	20.0	52.0	107.4	クビ	3-3-3-4	38.6	1127	411	897009	0.0	201101010109
8	4	4	29.7	8.0	2008101390	牝	3	444.0	-12.0	52.0	107.5	1/2	11-11-11-9	38.1	1095	311	185800	0.0	201101010109
9	8	12	14.9	6.0	2007102835	牝	4	490.0	16.0	55.0	107.6	3/4	10-9-7-8	38.5	1117	1108	148800	0.0	201101010109
10	6	9	328.1	11.0	2006109247	牝	5	452.0	-6.0	55.0	107.7	クビ	12-12-11-9	38.3	1048	380	711002	0.0	201101010109
11	5	6	570.0	13.0	2006104502	牝	5	510.0	6.0	55.0	108.9	7	8-9-7-12	39.8	1036	398	988005	0.0	201101010109
12	8	13	144.3	10.0	2007106643	牝	4	472.0	4.0	55.0	108.9	アタマ	5-5-5-9	40.0	1025	417	506800	0.0	201101010109
13	6	8	345.2	12.0	2007103456	牝	4	468.0	6.0	55.0	110.9	大	13-13-11-13	41.6	1084	1009	57700	0.0	201101010109
1	6	12	9.0	3.0	2008103060	牡	3	474.0	10.0	54.0	120.2	0	8-9-10-5	34.3	1095	425	727008	1089.9	201101010110
2	7	14	2.0	1.0	2007103118	牝	4	472.0	-2.0	55.0	120.3	1/2	9-11-12-8	34.2	5203	348	790005	431.4	201101010110
3	3	6	51.6	12.0	2008105154	牝	3	480.0	12.0	52.0	120.5	1.1/4	1-1-1-1	35.4	1031	1078	909800	265.7	201101010110
4	6	11	20.8	8.0	2007101249	牡	4	474.0	10.0	57.0	120.8	2	16-16-2-2	35.7	1074	413	126800	160.0	201101010110
5	2	3	12.3	5.0	2008103245	牡	3	482.0	10.0	54.0	120.8	クビ	4-7-8-5	35.0	1127	1107	708800	105.0	201101010110
6	7	13	41.4	11.0	2007103122	牝	4	496.0	6.0	55.0	121.1	2	14-14-14-12	34.8	1092	1082	236009	0.0	201101010110
7	8	15	24.7	9.0	2007105621	牡	4	456.0	-6.0	57.0	121.1	ハナ	11-11-4-3	35.5	1019	1039	948006	0.0	201101010110
8	1	1	7.3	2.0	2008102616	牡	3	496.0	14.0	54.0	121.2	1/2	3-3-4-3	35.6	1026	411	226800	0.0	201101010110
9	5	9	20.7	7.0	2008102887	牝	3	440.0	14.0	52.0	121.3	クビ	9-7-10-10	35.4	1032	1106	415800	0.0	201101010110
10	4	8	122.1	13.0	2008104923	牡	3	502.0	-8.0	54.0	121.4	1/2	4-5-6-5	35.7	1091	1100	546800	0.0	201101010110
11	3	5	517.5	16.0	2005103252	牡	6	456.0	-6.0	57.0	121.6	1.1/2	11-9-14-12	35.4	1108	433	341002	0.0	201101010110
12	2	4	12.9	6.0	2008103345	牡	3	492.0	12.0	54.0	121.9	1.3/4	14-14-16-16	35.5	660	1054	486800	0.0	201101010110
13	4	7	293.2	15.0	2007105377	牡	4	482.0	26.0	57.0	122.2	1.3/4	7-3-6-10	36.5	1117	1125	394009	0.0	201101010110
14	5	10	206.2	14.0	2005101057	牝	6	448.0	-18.0	55.0	122.6	2.1/2	11-11-12-14	36.5	1025	1114	507006	0.0	201101010110
15	1	2	25.9	10.0	2007102503	牝	4	456.0	-12.0	55.0	123.2	3.1/2	2-2-3-8	37.7	705	1073	897009	0.0	201101010110
16	8	16	9.2	4.0	2008102630	牡	3	474.0	-10.0	54.0	123.4	3/4	4-5-8-14	37.6	5243	1086	506800	0.0	201101010110
1	5	7	6.5	2.0	2005102310	牝	6	460.0	-6.0	54.0	68.5	0	11-10	33.9	1032	1082	831800	1799.4	201101010111
2	3	4	2.7	1.0	2006102618	牝	5	482.0	-2.0	54.0	68.5	クビ	1-1	34.7	1127	402	149007	718.4	201101010111
3	6	10	14.3	7.0	2006103004	牝	5	446.0	2.0	54.0	68.6	1/2	8-10	34.1	1095	1097	415800	444.2	201101010111
