日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/29	雨	11	10	4	4	18.4	5	5	54.0	不	1:34.1	2.3	2-2-4	0.0-42.1	43.6	笠松	202247042911	ウマ娘シンデレラグレ	202247042911	05368	大原浩司	ダ	1400	455	-5	2.0
2022/04/14	曇	6	8	6	6	11.0	4	6	54.0	良	1:33.0	2.2	4-6-6	0.0-40.8	42.0	笠松	202247041406	C4組	202247041406	00410	向山牧	ダ	1400	460	3	0.0
2022/03/30	晴	6	6	6	6	2.7	1	3	54.0	良	1:32.8	0.4	1-1-2	0.0-40.0	40.4	笠松	202247033006	サラ系B5組	202247033006	05368	大原浩司	ダ	1400	457	-2	4.5
2022/03/18	雨	12	8	3	3	6.7	3	6	51.0	重	1:45.9	1.3	8-8-6	0.0-39.9	38.8	笠松	202247031812	サラ系B4組	202247031812	a042a	長江慶悟	ダ	1600	459	-2	0.0
2022/02/11	晴	7	6	1	1	2.1	1	6	54.0	良	1:49.8	2.4	1-1-1	0.0-40.9	43.3	笠松	202247021107	サラ系B4組	202247021107	05171	岡部誠	ダ	1600	461	0	0.0
2022/01/28	晴	7	8	8	8	1.8	1	2	55.0	良	1:31.5	0.1	2-1-1	0.0-41.0	41.0	笠松	202247012807	サラ系B5・C3組	202247012807	05171	岡部誠	ダ	1400	461	-9	9.0
2022/01/11	曇	9	8	5	5	12.3	7	7	53.0	稍	1:47.4	3.2	2-5-6	0.0-40.1	43.0	笠松	202247011109	ニューイヤー賞	202247011109	05614	妹尾将充	ダ	1600	470	8	0.0
2021/12/27	雪	10	0	7	7				54.0	稍						笠松	202147122710	寒冷賞	202147122710	a0162	松本剛志	ダ	1400	計不		0.0
2021/12/17	曇	7	10	8	9	9.2	4	1	53.0	重	1:28.8	-1.0	1-1-1	0.0-39.1	39.1	笠松	202147121707	サラ系B4・C3組	202147121707	a03df	東川慎	ダ	1400	462	1	30.0
2021/11/26	曇	7	7	4	4	3.5	3	3	54.0	良	1:30.3	0.3	3-3-3	0.0-39.3	39.0	笠松	202147112607	サラ系C4組	202147112607	05557	加藤聡一	ダ	1400	461	0	4.1
2021/11/12	晴	5	8	5	5	2.2	1	2	54.0	良	1:31.0	1.3	4-2-2	0.0-39.3	40.1	笠松	202147111205	好きです笠松競馬	202147111205	05368	大原浩司	ダ	1400	461	1	8.1
2021/10/29	晴	5	8	4	4	9.8	2	2	54.0	良	1:30.3	1.1	1-1-2	0.0-38.9	40.0	笠松	202147102905	笠松競馬も木下智史も	202147102905	05368	大原浩司	ダ	1400	460	1	8.1
2021/10/08	晴	6	9	1	1	3.2	2	2	54.0	良	1:30.1	0.3	4-4-3	0.0-39.5	39.3	笠松	202147100806	サラ系C5組	202147100806	05368	大原浩司	ダ	1400	459	-2	8.1
2021/09/24	晴	8	9	2	2	18.2	5	4	54.0	良	1:43.8	1.4	5-5-4	0.0-38.0	38.3	笠松	202147092408	萩特別	202147092408	05368	大原浩司	ダ	1600	461	1	4.0
2021/09/09	晴	4	10	3	3	6.2	4	1	55.0	稍	1:28.0	-0.1	5-5-3	0.0-40.3	39.4	笠松	202147090904	サラ系C8・11組	202147090904	05368	大原浩司	ダ	1400	460	1	27.0
2021/03/03	晴	5	12	6	8	13.9	7	10	54.0	稍	1:32.8	1.7	9-9-9-10	39.6-39.2	40.1	川崎	202145030305	C2四　五六	202145030305	a0105	山林堂信	ダ	1400	459	2	0.0
2021/01/28	雨	5	12	8	11	12.2	4	3	54.0	重	1:33.3	1.3	8-8-6-7	39.6-40.3	40.4	川崎	202145012805	C2七　八	202145012805	a0105	山林堂信	ダ	1400	457	-5	25.0
2021/01/04	晴	8	14	8	13	5.0	3	4	54.0	良	1:38.3	1.0	2-2-2-1	30.4-41.1	42.1	川崎	202145010408	十人十色の予想士軍団	202145010408	a0105	山林堂信	ダ	1500	462	-3	15.0
2020/12/15	晴	8	14	1	1	2.4	1	3	54.0	良	1:46.2	1.3	1-1-1-1	37.9-40.5	41.8	川崎	202045121508	鴛鴦特別	202045121508	05380	矢野貴之	ダ	1600	465	5	45.0
2020/11/09	曇	5	11	2	2	11.5	5	2	54.0	良	1:31.3	0.7	4-4-3-2	38.8-40.0	40.4	川崎	202045110905	フレッチャ特別	202045110905	05524	笹川翼	ダ	1400	460	-12	48.0
2020/10/12	晴	5	11	6	6	5.6	3	4	54.0	重	1:32.6	1.4	6-4-3-3	37.9-41.2	42.1	川崎	202045101205	3歳5　イ	202045101205	05524	笹川翼	ダ	1400	472	34	15.0
2020/06/20	晴	6	14	7	12	152.8	14	中	54.0	良			3-4-14-14	30.8-39.8		函館	202002010306	3歳未勝利	202002010306	05243	柴山雄一	ダ	1700	438	-10	0.0
