rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	14		オレデイイノカ	牡3	56.0		内田博幸	1:26.0		2-2	36.3	1.3	1	474	4		古賀慎明		福島徳佑	510.0
2	4	8		ラインスプラッシュ	牡3	56.0		松山弘平	1:26.3	1.3/4	5-4	36.3	8.5	4	460	4		武藤善則		大澤繁昌	200.0
3	8	15		ハヤブサユートピア	牡3	56.0		大野拓弥	1:26.4	クビ	3-3	36.6	7.5	2	444	4		稲垣幸雄		武田修	130.0
4	1	2		ナンノコレシキ	牝3	54.0		和田竜二	1:26.6	1.1/4	3-4	36.7	7.6	3	462	12		栗田徹		宮城寛也	77.0
5	8	16		アルドゥマン	牡3	56.0		野中悠太	1:26.8	1.1/2	11-9	36.2	43.8	6	426	2		南田美知		上田忠男	51.0
6	6	11		テンペスタース	牡3	56.0		岩田望来	1:26.8	ハナ	1-1	37.2	188.3	13	458	-11		根本康広		田頭勇貴	
7	7	13		ドリームウィーバー	牡3	56.0		石川裕紀	1:26.9	クビ	5-4	37.0	104.1	11	466	6		小笠倫弘		グリーンスウォード	
8	1	1		エナジーボーイ	牡3	56.0		柴田善臣	1:27.9	6.0	16-15	36.8	55.8	7	450	0		石毛善彦		桑畑夏美	
9	5	10		スパイラルライズ	牡3	56.0		武藤雅	1:28.1	1.1/2	15-15	36.9	96.7	10	478	10		水野貴広		吉田千津	
10	3	6		ホッコーマイサン	牡3	56.0		嘉藤貴行	1:28.3	1.0	11-12	37.6	148.6	12	492	0		松永康利		北幸商事	
11	4	7		リッターヴォルト	牡3	56.0		三浦皇成	1:28.3	クビ	7-7	38.0	30.8	5	468	2		伊坂重信		ノルマンディーサラブレッドレーシング	
12	5	9		レイドフルール	牝3	54.0		的場勇人	1:29.0	4.0	14-13	38.1	69.3	8	448	-2		的場均		琴浦諒	
13	2	3		ネイリスト	牝3	54.0		大庭和弥	1:29.2	1.0	9-9	38.6	303.4	14	456	0		高橋文雅		日東牧場	
14	2	4		ゲットバック	牡3	53.0		永野猛蔵	1:29.5	1.1/2	7-8	39.1	81.2	9	452	0		萩原清		池谷誠一	
15	3	5		パワーボム	牡3	53.0		原優介	1:30.1	3.1/2	11-13	39.2	326.4	15	542	14		加藤士津		横田恵子	
16	6	12		キタノインスパイア	牝3	53.0		木幡育也	1:30.5	2.1/2	9-9	39.9	332.1	16	446	0		萱野浩二		北所直人	
