rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ウイントラゲット	牡4	56.0		永森大智	1:32.3		2-2-2-1	40.4	5.7	2	524	6		雑賀正光		小橋亮太	60.0
2	3	3		アロンジェ	牡5	56.0		岡村卓弥	1:32.3	クビ	7-7-7-5	39.6	51.0	6	464	1		雑賀正光		小橋亮太	21.0
3	6	6		トウカイジュリア	牝5	54.0		宮川実	1:32.4	1/2	6-5-4-3	40.2	15.8	4	485	7		打越勇児		江原明	12.0
4	8	9		アサヒキリ	牝4	54.0		妹尾浩一	1:32.8	2.0	3-3-3-4	40.7	9.6	3	489	0		打越勇児		組）ウィル	9.0
5	2	2		ビッグスター	牡7	56.0		大澤誠志	1:33.1	1.1/2	8-8-8-6	39.7	49.3	5	475	0		田中譲二		（同）ＪＰＮ技研	6.0
6	1	1		サーベイヤー	牡5	56.0		倉兼育康	1:33.2	3/4	10-10-10-8	38.8	102.7	8	486	-3		別府真司		萩原挙	
7	7	7		キモンダッシュ	牡7	56.0		赤岡修次	1:33.3	クビ	1-1-1-2	41.7	1.2	1	473	1		田中守		古町純代	
8	4	4		ビービーアヴィド	牡5	56.0		西川敏弘	1:33.5	1.0	9-9-9-7	39.6	61.0	7	505	-1		別府真司		坂東牧場	
9	7	8		ダイワバース	牡7	56.0		上田将司	1:34.4	4.0	5-6-6-9	41.5	246.1	10	480	-1		国澤輝幸		吉田年實	
10	5	5		カノヤルジャンドル	牝6	54.0		山崎雅由	1:35.7	6.0	4-4-5-10	43.3	218.0	9	485	3		工藤真司		橘勝年	
