rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ハーモニーアベル	牡5	56.0		町田直希	1:32.4		4-4-4-2	39.5	3.6	3	475	-4		平田正一		日下部勝徳	80.0
2	7	9		アフオラカ	牝7	54.0		川島正太	1:32.7	1.1/2	1-1-1-1	40.2	2.3	1	477	-2		林隆之		田端修	32.0
3	2	2		ドルドルエイト	牡7	56.0		笹川翼	1:33.3	3.0	7-6-5-3	40.1	3.1	2	488	8		八木仁		小橋亮太	20.0
4	5	6		トキノカサドール	牡7	56.0		藤江渉	1:34.5	6.0	2-2-2-3	41.8	14.7	4	435	0		村田六郎		北原大史	12.0
5	1	1		ウルティムホーマ	牝8	53.0		古岡勇樹	1:34.6	1/2	9-9-9-8	40.8	22.0	6	436	-1		栗林信文		伊橋寿夫	8.0
6	6	8		ロードリック	牡4	53.0		野畑凌	1:34.6	アタマ	8-8-5-5	41.1	39.1	7	526	15		山崎裕也		兼子尚也	
7	4	4		ゴールドスペンサー	牡4	56.0		秋元耕成	1:35.0	2.0	4-5-5-7	41.8	64.5	8	484	-7		吉田正美		厚澤保明	
8	6	7		テッサリア	牝4	54.0		和田譲治	1:35.0	クビ	3-3-3-5	42.1	18.7	5	444	4		林幻		組）西野畜産組合	
9	8	12		ギンサー	牡4	55.0		七夕裕次	1:35.8	4.0	6-7-8-9	42.3	126.2	9	466	-4		小林真治		徳田直樹	
10	8	11		リアンサミット	牝4	54.0		中越琉世	1:36.3	2.1/2	10-10-10-10	41.7	319.5	12	383	5		田島寿一		組）ゴッテスフルス	
11	7	10		アストラルブレイズ	牝5	54.0		見越彬央	1:37.3	5.0	12-12-12-12	41.6	275.9	11	488	-11		小林真治		リノベシア（株）	
12	5	5		シェナモエギ	牝4	54.0		岡村裕基	1:37.6	1.1/2	11-11-11-11	42.7	265.7	10	400	6		山田正実		冨田藤男	
