rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ナイトオブナイツ	牡8	56.0		高橋悠里	1:38.2		10-10-7-5	36.5	4.3	2	458	3		三野宮通		星加浩一	250.0
2	7	10		リンシャンカイホウ	セ6	56.0		村上忍	1:38.2	アタマ	3-3-2-2	37.7	7.1	3	437	-2		村上実		蓑島竜一	87.5
3	6	7		マスターコード	牡7	56.0		塚本涼人	1:38.3	1/2	9-9-8-9	36.6	7.6	5	471	-4		板垣吉則		蓑島竜一	50.0
4	4	4		ムーンクエイク	セ8	56.0		山本聡哉	1:38.3	クビ	5-6-6-4	36.9	4.1	1	506	-4		斉藤雄一		浦野和由	25.0
5	3	3		ツーエムマイスター	セ9	56.0		七夕裕次	1:38.5	1.0	1-1-1-1	39.0	7.3	4	452	0		飯田弘道		水谷昌晃	12.5
6	1	1		サンエイバラード	牡5	56.0		山本政聡	1:38.5	クビ	5-5-5-3	37.2	11.0	7	459	4		佐藤浩一		鈴木雅俊	
7	8	11		ゲンキチハヤブサ	セ9	56.0		木村暁	1:39.1	4.0	4-4-4-6	38.2	21.7	9	496	4		千葉博次		荒井元明	
8	5	5		シゲノブ	牡6	56.0		岩本怜	1:39.1	ハナ	12-12-12-12	37.0	15.6	8	520	-3		飯田弘道		林由真	
9	2	2		ウインルーカス	牡6	56.0		阿部英俊	1:39.2	1/2	8-7-9-8	37.5	37.3	11	496	-3		及川良春		岩渕瑞生	
10	7	9		コスモリモーネ	牡4	56.0		高松亮	1:39.5	2.0	7-8-10-11	37.4	184.4	12	503	0		伊藤和忍		（有）木村牧場	
11	6	8		ロジスカーレット	牡6	56.0		坂口裕一	1:40.7	7.0	11-11-11-10	38.6	34.8	10	442	1		伊藤和忍		（株）マフィン	
12	5	6		ズアー	牡7	56.0		鈴木祐	1:40.7	ハナ	2-2-3-6	40.2	8.8	6	506	2		櫻田康二		兼松康太	
