日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/27	曇	2	8	4	4	6.2	4	2	55.0	稍	1:33.8	0.6	4-4-5-4	0.0-39.8	39.6	金沢	202246032702	C28	202246032702	05604	魚住謙心	ダ	1400	444	-2	11.2
2022/03/15	晴	1	9	5	5	26.1	5	2	55.0	稍	1:33.4	2.2	2-3-2-2	0.0-39.1	40.9	金沢	202246031501	C27	202246031501	05604	魚住謙心	ダ	1400	446	1	11.2
2022/02/22	晴	4	10	7	8	353.2	10	9	56.0	良	1:44.3	3.3	7-8-9-8	0.0-38.5	41.1	姫路	202251022204	C3	202251022204	a0259	高畑皓一	ダ	1500	445	2	0.0
2022/02/15	曇	1	11	8	10	77.2	9	7	56.0	良	1:37.1	1.1	3-3-4-4	0.0-39.4	40.2	姫路	202251021501	C3五	202251021501	a0259	高畑皓一	ダ	1400	443	-1	0.0
2022/01/25	曇	1	12	4	4	31.4	6	10	56.0	良	1:37.3	2.2	4-3-4-5	0.0-40.0	41.8	姫路	202251012501	C3四	202251012501	05597	鴨宮祥行	ダ	1400	444	2	0.0
2022/01/12	晴	4	9	7	7	126.6	6	7	56.0	良	0:51.8	1.5	7-6	0.0-36.7	37.7	姫路	202251011204	C3	202251011204	a0259	高畑皓一	ダ	800	442	-9	0.0
2021/12/23	晴	5	8	8	8	28.9	6	6	56.0	稍	0:52.8	1.0	5-5	0.0-37.2	37.9	園田	202150122305	C3二	202150122305	a0259	高畑皓一	ダ	820	451	-4	0.0
2021/12/15	晴	2	10	7	7	60.9	7	9	54.0	良	1:35.5	2.2	6-6-7-9	0.0-40.3	42.0	園田	202150121502	C3二	202150121502	a0488	大山龍太	ダ	1400	455	-4	0.0
2021/12/03	晴	3	8	2	2	67.0	7	7	56.0	稍	1:37.0	0.8	3-3-5-5	0.0-40.6	41.1	園田	202150120303	C3二	202150120303	a0259	高畑皓一	ダ	1400	459	5	0.0
2021/11/17	晴	2	10	4	4	22.6	7	9	56.0	良	1:36.1	1.9	7-7-9-9	0.0-42.1	42.5	園田	202150111702	C3三	202150111702	05567	大柿一真	ダ	1400	454	4	0.0
2021/11/04	晴	4	12	7	9	23.8	8	7	56.0	良	0:52.4	1.3	6-6	0.0-36.7	37.6	園田	202150110404	C3	202150110404	a0259	高畑皓一	ダ	820	450	-8	0.0
2021/10/14	晴	4	10	8	9	7.9	5	3	56.0	良	0:52.5	0.1	6-6	0.0-37.9	37.7	園田	202150101404	C3	202150101404	a0259	高畑皓一	ダ	820	458	3	12.5
2021/09/30	晴	4	11	3	3	22.9	5	4	56.0	良	0:52.7	0.8	6-6	0.0-37.3	37.4	園田	202150093004	C3	202150093004	a0259	高畑皓一	ダ	820	455	-5	7.5
2021/09/10	晴	5	10	8	9	102.5	10	8	56.0	稍	0:52.8	2.2	7-8	0.0-36.6	37.9	園田	202150091005	C3一	202150091005	05567	大柿一真	ダ	820	460	3	0.0
2021/08/27	晴	12	11	7	10	199.9	11	8	56.0	良	0:51.7	1.2	7-7	0.0-36.6	37.1	園田	202150082712	はまゆう賞C2	202150082712	05567	大柿一真	ダ	820	457	6	0.0
2021/08/13	雨	9	12	5	5	216.1	11	12	56.0	不	1:39.3	6.9	8-9-12-12	0.0-39.4	44.8	園田	202150081309	C1	202150081309	05567	大柿一真	ダ	1400	451	-2	0.0
2021/07/30	晴	6	9	8	9	13.5	6	9	56.0	良	1:34.9	2.6	4-4-6-7	0.0-39.2	41.3	園田	202150073006	C2三	202150073006	05597	鴨宮祥行	ダ	1400	453	-6	0.0
2021/07/13	晴	9	8	6	6	40.7	8	8	56.0	良	1:40.3	3.5	3-3-3-7	0.0-38.1	40.9	金沢	202146071309	梯川特別	202146071309	05332	平瀬城久	ダ	1500	459	1	0.0
2021/06/29	曇	9	8	5	5	107.9	8	7	56.0	重	1:39.2	1.3	3-3-4-6	0.0-39.3	39.9	金沢	202146062909	ブルーベリー特別	202146062909	05332	平瀬城久	ダ	1500	458	2	0.0
2021/06/08	曇	1	8	3	3	28.9	8	8	56.0	良	1:40.5	2.6	3-3-5-8	0.0-40.0	42.2	金沢	202146060801	C14	202146060801	05332	平瀬城久	ダ	1500	456	-1	0.0
2021/05/25	晴	1	8	5	5	46.0	7	4	56.0	稍	1:31.6	1.1	3-3-3-4	0.0-39.4	40.0	金沢	202146052501	C14	202146052501	05332	平瀬城久	ダ	1400	457	-1	3.8
