日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/01	晴	5	10	4	4	190.7	10	6	52.0	重	1:27.8	3.3	7-6-6-6	0.0-40.3	40.5	高知	202254050105	C3ー16	202254050105	05610	岡遼太郎	ダ	1300	411	4	0.0
2022/04/17	晴	3	12	8	12	322.8	11	7	54.0	重	1:28.9	4.9	12-11-11-10	0.0-39.2	39.7	高知	202254041703	C3ー18	202254041703	a02da	妹尾浩一	ダ	1300	407	4	0.0
2022/03/30	曇	1	9	1	1	166.5	7	8	54.0	重	1:37.8	3.5	9-9-8-8	0.0-40.0	40.9	高知	202254033001	C3ー10	202254033001	a02da	妹尾浩一	ダ	1400	403	1	0.0
2022/03/16	晴	1	8	6	6	85.8	6	7	51.0	良	1:40.0	4.2	8-8-8-8	0.0-42.1	41.9	高知	202254031601	C3ー9	202254031601	05610	岡遼太郎	ダ	1400	402	5	0.0
2022/03/02	晴	1	9	5	5	170.9	7	7	53.0	重	1:37.3	5.0	8-9-8-7	0.0-40.1	41.4	高知	202254030201	C3ー12	202254030201	05614	妹尾将充	ダ	1400	397	-3	0.0
2022/02/16	晴	1	7	6	6	34.1	4	5	54.0	重	1:37.3	2.3	6-6-6-5	0.0-40.7	41.5	高知	202254021601	C3ー13	202254021601	05296	米倉知	ダ	1400	400	6	5.0
2022/02/02	晴	1	9	3	3	43.2	5	5	54.0	重	1:38.1	3.2	9-9-8-8	0.0-41.6	41.0	高知	202254020201	C3ー12	202254020201	05296	米倉知	ダ	1400	394	0	5.0
2022/01/26	晴	1	7	4	4	46.9	6	6	54.0	不	1:29.7	3.2	6-6-7-7	0.0-40.2	41.6	高知	202254012601	C3ー14	202254012601	05564	木村直輝	ダ	1300	394	-4	0.0
2022/01/12	晴	1	8	2	2	53.6	5	5	54.0	稍	1:54.9	3.5	8-8-8-7	0.0-41.8	42.8	高知	202254011201	C3ー18	202254011201	05296	米倉知	ダ	1600	398	0	5.0
2022/01/01	晴	2	8	8	8	179.3	8	7	54.0	良	1:30.7	2.6	8-8-8-8	0.0-42.3	41.3	高知	202254010102	C3ー18	202254010102	a02da	妹尾浩一	ダ	1300	398	1	0.0
2021/12/19	晴	2	10	8	10	184.7	8	9	54.0	不	1:37.9	4.2	10-10-10-10	0.0-40.4	40.8	高知	202154121902	C3ー20	202154121902	a02da	妹尾浩一	ダ	1400	397	-1	0.0
