rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ファクタークニアキ	牡3	56.0		米倉知	1:37.2		2-2-1-1	39.4	1.0	1	474	5		加藤和宏		（株）ファーストビ	27.0
2	4	4		トミケンプラセール	セ3	56.0		沖静男	1:37.7	2.1/2	4-4-4-2	38.7	14.2	3	423	-1		川添明弘		小橋亮太	7.5
3	6	6		スパイホップ	牡8	56.0		鈴木太一	1:39.4	8.0	5-5-5-4	40.1	34.9	5	508	6		井樋一也		小柳猛	3.7
4	7	8		ユーロジャイズ	牡5	56.0		甲賀弘隆	1:40.2	4.0	3-3-3-4	41.8	67.5	7	467	4		黒木豊		関昭一	2.7
5	3	3		アルディビート	牡3	56.0		堀場裕充	1:40.2	ハナ	5-6-6-6	40.4	18.7	4	478	3		加藤和義		坂田行夫	2.1
6	5	5		サノノドラゴン	牡4	56.0		柴田勇真	1:40.9	3.0	8-8-7-6	40.9	87.7	8	435	5		室井眞文		（株）ファーストビ	
7	6	7		ハクサンフレンチ	牡8	56.0		田知弘久	1:41.1	1.0	1-1-2-3	43.3	9.7	2	520	-1		加藤和義		河崎五市	
8	1	1		カルチャーバリュー	牡8	56.0		服部大地	1:42.2	5.0	10-10-10-8	41.0	45.0	6	546	-9		井樋一也		酒井蔀	
9	7	9		マッテオ	牡4	56.0		藤田弘治	1:42.6	2.0	8-9-9-10	41.4	125.0	10	478	-4		川添明弘		木村良明	
10	2	2		トーセンヴェント	牡5	54.0		魚住謙心	1:43.4	4.0	5-7-8-9	43.0	110.7	9	493	6		室井眞文		（株）ファーストビ	
取	8	11		ウインバース	牡10	56.0		中島龍也					---		計不			高橋優子		山崎和哉	
