rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ゴーゴーヘレンド	牝3	54.0		鈴木太一	1:37.8		3-4-2-2	38.2	1.0	1	502	1		中川雅之		上山泰憲	27.0
2	2	2		ディープシーブルー	牡3	54.0		魚住謙心	1:37.9	1/2	2-2-1-1	38.6	28.8	4	419	6		加藤和宏		（株）ファーストビ	7.5
3	5	5		シリアルナンバー	牡4	54.0		兼子千央	1:39.5	8.0	1-1-2-3	40.5	96.5	8	515	-8		加藤和宏		（株）ファーストビ	3.7
4	4	4		プリティエレガンス	牝9	50.0		深澤杏花	1:39.9	2.0	3-3-4-4	40.3	79.1	7	424	-3		室井眞文		（株）ファーストビ	2.7
5	1	1		デルマヴォージュ	牡4	56.0		甲賀弘隆	1:40.0	1/2	5-5-8-5	40.1	66.9	6	482	5		川添明弘		浅沼廣幸	2.1
6	6	7		ルーアリンド	牝4	54.0		堀場裕充	1:40.0	ハナ	8-8-8-8	39.9	125.8	9	439	0		加藤和義		矢内卓人	
7	3	3		ヴェロニク	牝3	54.0		吉原寛人	1:40.1	1/2	5-5-4-5	40.3	11.4	2	419	1		加藤和義		今中俊平	
8	8	11		レオパルト	牡8	56.0		栗原大河	1:40.5	2.0	11-11-11-11	39.0	38.4	5	465	-10		菅原欣也		米田裕一	
9	7	8		カンノンリリー	牝3	54.0		沖静男	1:40.6	クビ	9-8-6-7	40.5	23.4	3	454	4		川添明弘		清水徳克	
10	8	10		マートレット	牡7	56.0		服部大地	1:40.8	1.0	10-10-10-10	40.2	319.5	11	492	7		井樋一也		宮崎豊治	
11	7	9		トーセンストレート	牡4	56.0		畑中信司	1:40.9	3/4	7-5-6-9	41.1	218.6	10	486	4		川添明弘		飛彈共栄	
