waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104208	プリティインピンク	牝3	50.0	01181	秋山稔	01171	小手川	418	10
2	2	2015101248	フロイデ	セ6	55.0	01173	山田	01056	本間	498	6
3	3	2018102229	イマジンヨウコ	牝3	51.0	01182	泉谷	01161	武英	456	-4
4	4	2017103827	ミューティー	牝4	55.0	01091	丹内	00392	古賀史	496	4
5	5	2017105833	カテドラルロック	牝4	52.0	01177	小林凌	00428	石毛	432	8
6	6	2016101711	メイショウゼッケイ	牝5	52.0	01189	西谷凜	01084	梅田	430	2
6	7	2016101428	サーストンネイジュ	牝5	55.0	01180	団野	00362	橋田	488	0
7	8	2018103551	ユスティニアン	牡3	54.0	01109	黛	01172	新谷	442	2
7	9	2017110119	カクシン	牡4	57.0	00666	武豊	00427	森	532	6
8	10	2017101558	ダウラギリ	牡4	53.0	01187	永島	01077	加藤和	506	8
8	11	2017101162	サツキマス	牝4	55.0	01144	菱田	01112	田島	446	0
