waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101940	ツクバエクレール			05557	加藤聡一	05671	倉地学	460	-6
2	2	2018106079	コニャック			00839	戸部尚実	05368	櫻井今朝	415	-3
3	3	2018100717	ワイワイライリー			05489	今井貴大	05270	竹下直人	480	-2
4	4	2018101641	シャンソンマッジョ			a0035	尾崎章生	05322	本名信行	419	-1
5	5	2018102748	イタダキマショウ			05435	柿原翔	05177	藤ヶ崎一	428	-2
6	6	2018101550	ディアレスト			05196	宮下瞳	05125	竹口勝利	438	-3
6	7	2018101419	セイレリック			05053	丸野勝虎	a030a	安部幸夫	477	4
7	8	2018103625	アヴニールファミユ			a0487	塚本征吾	a03eb	榎屋充	420	-1
7	9	2018101877	キンジラレタアソビ			a02e0	村上弘樹	05668	坂口義幸	435	-6
8	10	2018104993	チャップマン			05171	岡部誠	a030a	安部幸夫	449	1
8	11	2018106214	キタノワカクモ			a0292	丸山真一	05671	倉地学	448	0
