rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	12		ヒメノカリス	牝4	55.0		幸英明	1:34.2		3-3-3	35.0	10.7	6	464	8		池江泰寿		サンデーレーシング	760.0
2	8	16		シュライエン	牝3	53.0		和田竜二	1:34.2	アタマ	1-2-2	35.2	16.1	8	442	4		高野友和		Ｇ１レーシング	300.0
3	2	3		ブレーヴジャッカル	牡3	55.0		鮫島克駿	1:34.3	1/2	5-6-5	34.9	5.3	2	472	0		高野友和		シルクレーシング	190.0
4	7	13		マイネルエニグマ	牡3	55.0		国分優作	1:34.5	3/4	11-9-11	34.6	15.7	7	464	10		五十嵐忠		サラブレッドクラブ・ラフィアン	110.0
5	4	8		サトノルーチェ	牝3	53.0		藤岡佑介	1:34.5	クビ	3-3-3	35.4	5.4	3	420	-4		吉村圭司		サトミホースカンパニー	76.0
6	4	7		フォティノース	牝3	53.0		吉田隼人	1:34.5	クビ	12-12-11	34.6	7.6	4	438	4		杉山晴紀		社台レースホース	
7	5	9		アルタグラシア	牝4	51.0		永島まな	1:34.5	ハナ	2-1-1	35.9	31.6	12	474	0		小林真也		社台レースホース	
8	7	14		ヴアーサ	牡3	55.0		藤岡康太	1:34.6	クビ	14-14-14	34.5	23.9	10	446	2		鮫島一歩		本間茂	
9	1	2		シャイニングフジ	牝3	52.0		富田暁	1:34.6	クビ	5-9-9	34.9	5.2	1	492	-2		笹田和秀		林進	
10	8	15		ノストラダムス	牡6	57.0		三浦皇成	1:34.7	3/4	15-15-15	34.4	47.8	13	500	8		鈴木孝志		岡浩二	
11	3	5		トーホウディアス	牡3	55.0		浜中俊	1:34.8	1/2	5-6-5	35.5	8.1	5	442	8		南井克巳		東豊物産	
12	2	4		スズカキング	牡4	57.0		森裕太朗	1:34.9	アタマ	10-9-9	35.2	27.1	11	454	-8		橋田満		永井啓弍	
13	3	6		サイモンメガライズ	牡3	55.0		武豊	1:35.3	2.1/2	12-12-11	35.4	18.1	9	488	2		小林真也		澤田昭紀	
14	6	11		エコロデイジー	牝3	53.0		高倉稜	1:35.9	3.1/2	5-5-5	36.6	48.4	14	476	8		牧浦充徳		原村正紀	
15	5	10		アーニングフェイム	牝4	55.0		松若風馬	1:37.6	10.0	5-8-8	38.1	82.1	15	464	-2		浜田多実		ヒダカ・ブリーダーズ・ユニオン	
除	1	1		ナンヨーアイボリー	牝3	52.0		泉谷楓真					---		422	0		松永幹夫		中村徳也	
