rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ミノルシャープ	牡5	740.0		阿部武臣	2:00.2				5.5	4	1082	7		大友栄人		高山稔	50.0
2	8	10		メジロゴーリキ	牡5	740.0		西謙一	2:00.6				2.1	1	1133	15		松井浩文		広瀬豪	12.5
3	2	2		ノエルブラン	牡5	720.0		鈴木恵介	2:03.9				7.2	5	1098	15		槻舘重人		細川貞夫	6.0
4	3	3		マツカゼウンカイ	牡5	730.0		藤本匠	2:09.5				37.5	6	1068	-21		松井浩文		高柳稔	4.0
5	7	8		ゴールデンフウジン	牡5	730.0		藤野俊一	2:16.7				4.5	2	1047	-18		今井茂雅		川口晋司	2.5
6	4	4		カネサスペシャル	牡5	730.0		島津新	2:22.3				105.9	8	1052	4		村上慎一		坂井秀彰	
7	7	7		ナカゼンガキタ	牝5	700.0		西将太	2:25.3				38.3	7	1019	5		西康幸		高田和廣	
8	8	9		ウンカイタイショウ	牡5	730.0		渡来心路	2:31.3				5.3	3	1019	-15		久田守		稲谷義雄	
除	1	1		シンエイボブ	牝5	690.0		赤塚健仁					---		計不			久田守		上口詩子	
中	6	6		ホクショウムゲン	牡5	720.0		松田道明					151.9	9	1079	-15		村上慎一		井内紀子	
