rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ウルフマンジャック	牡9	56.0		左海誠二	0:54.9		2-3	37.6	3.9	2	509	-9		高月賢一		二口雅一	100.0
2	8	10		エンジェルハート	牝4	54.0		落合玄太	0:55.2	1.1/2	3-2	37.7	6.3	4	401	1		山崎裕也		（有）内田ステーブ	38.0
3	1	1		ヨツバヒメ	牝5	54.0		森泰斗	0:55.4	1.0	6-6	37.6	2.4	1	409	-2		林隆之		川島伸二	25.0
4	4	4		ヤーラシカ	牝4	54.0		町田直希	0:55.6	1.1/2	4-4	38.1	14.1	7	461	0		佐藤博紀		成富直行	15.0
5	6	7		メイショウカクミチ	牡4	56.0		矢野貴之	0:55.7	1/2	10-7	37.5	13.1	5	449	2		鈴木義久		小林勝	12.0
6	8	11		ヴァルハラ	セ4	56.0		増田充宏	0:55.9	1.0	5-4	38.1	13.2	6	469	-9		高月賢一		（同）ＪＰＮ技研	
7	7	9		キョウエイメサイア	牝4	54.0		笹川翼	0:56.2	1.1/2	1-1	38.9	5.8	3	454	-3		山崎尋美		田中晴夫	
8	3	3		ノーザントースト	牝4	54.0		伊藤裕人	0:56.6	2.0	8-8	38.8	95.0	9	483	4		武井和実		酒井孝敏	
9	7	8		ゴールドマジック	牝8	53.0		櫻井光輔	0:56.7	1/2	7-9	38.9	206.5	10	448	2		田島寿一		組）ゴッテスフルス	
10	5	5		アイリッシュハープ	牝9	54.0		阪上忠匡	0:57.1	2.0	11-11	38.2	415.4	11	471	-3		福島秀夫		加藤富保	
11	6	6		リックラフィキ	セ7	56.0		森下博	0:57.6	2.1/2	9-10	39.3	69.1	8	458	5		村田六郎		山辺浩	
