rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		クロヴァージョ	牡6	56.0		張田昂	1:37.5		14-14-9-4	40.2	13.5	5	493	9		河津裕昭		鈴木教弘	110.0
2	6	10		ワールドプリンス	牡7	56.0		笹川翼	1:37.6	クビ	2-2-1-1	41.5	109.8	10	504	-9		小久保智		密山根成	41.8
3	4	5		キタサンツバキ	牝7	54.0		繁田健一	1:37.6	クビ	5-4-3-1	41.3	18.4	6	448	-5		村田順一		（有）大野商事	27.5
4	5	8		シンボリビーノ	セ4	56.0		酒井忍	1:37.8	1.0	7-8-7-8	41.0	4.0	3	464	0		田辺陽一		大室圭一郎	16.5
5	3	4		ビービーリフレクト	セ7	56.0		五十嵐冬	1:37.8	アタマ	7-7-6-4	41.0	11.2	4	493	-5		佐藤博紀		成富直行	13.2
6	8	14		シャイニングアトム	牡7	56.0		吉原寛人	1:38.2	2.0	6-6-5-4	41.7	2.9	1	497	-3		内田勝義		伊藤享	
7	2	2		ハンズスミス	牡6	56.0		町田直希	1:38.3	1/2	11-10-11-9	41.2	136.7	11	477	8		平田正一		永山勝敏	
8	7	12		ファイナンス	牡6	56.0		藤本現暉	1:38.4	クビ	9-11-11-11	41.1	26.0	8	486	-10		佐藤博紀		陣内豊	
9	4	6		ユイノムテキ	牡6	56.0		森泰斗	1:38.6	1.1/2	9-9-10-10	41.5	3.3	2	490	3		加藤誠一		由井健太郎	
10	7	11		プラネットブルー	牡7	56.0		伊藤裕人	1:39.0	2.0	11-13-14-11	41.7	21.3	7	539	2		山崎裕也		森岡幸人	
11	5	7		キャッチヒストリー	牡6	56.0		増田充宏	1:39.0	ハナ	11-12-13-11	41.7	293.6	14	491	1		加藤誠一		吉田勝利	
12	8	13		ミッキースプリング	牡6	56.0		岡村裕基	1:39.0	クビ	4-3-3-4	42.7	28.3	9	490	2		武井和実		酒井孝敏	
13	6	9		クレイジーインラヴ	牝7	54.0		藤江渉	1:39.9	4.0	1-1-1-1	43.8	271.8	13	460	8		山田正実		冨田藤男	
14	3	3		ミオヴァンジェーロ	牡8	55.0		櫻井光輔	1:40.1	1.0	2-4-8-11	43.4	156.6	12	470	-6		田島寿一		中村秀之	
