	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199560072301	ダ	右	1000	晴	重		サラ系3才C1		1995-7-23	8	新潟(地)	2																																												
199560072303	ダ	右	1000	晴	重		登竜門		1995-7-23	8	新潟(地)	2	サラ系3才新馬																																											
199560072310	ダ	右	1200	晴	稍重		ペガサス賞 		1995-7-23	8	新潟(地)	2	サラ系3才OP																																											
199560091001	ダ	右	1000	曇	良		サラ系3才C1		1995-9-10	9	新潟(地)	2																																												
199560091104	ダ	右	1000	曇	不良		登竜門		1995-9-11	9	新潟(地)	3	サラ系3才新馬																																											
199560091106	ダ	右	1200	曇	不良		サラ系3才B3		1995-9-11	9	新潟(地)	3																																												
199560091108	ダ	右	1200	曇	不良		サラ系3才A2		1995-9-11	9	新潟(地)	3																																												
199560112304	ダ	右	1600	曇	稍重		登竜門		1995-11-23	10	新潟(地)	1	サラ系3才																																											
199560112305	ダ	右	1700	曇	稍重		湯沢特別A2 		1995-11-23	10	新潟(地)	1	サラ系4才																																											
199560120307	ダ	右	1600	雨	不良		サラ系3才A1		1995-12-3	11	新潟(地)	2																																												
199560120903	ダ	右	1000	晴	重		サラ系3才C		1995-12-9	11	新潟(地)	4																																												
199560112403	ダ	右	1000	雨	不良		登竜門		1995-11-24	10	新潟(地)	2	サラ系3才新馬																																											
199560120401	ダ	右	1600	晴	重		サラ系3才B1		1995-12-4	11	新潟(地)	3																																												
