waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2020101349	ナックホリデー	牝2	54.0	01162	木幡巧	01008	杉浦	482	0
2	2	2020102591	メリオルヴィータ	牝2	54.0	01014	福永	01150	池上	468	0
3	3	2020105851	フェスティヴチャン	牝2	54.0	01158	野中	01029	根本	466	0
4	4	2020104115	グラシアーノ	牝2	54.0	01127	丸山	01029	根本	408	0
5	5	2020103322	モリアーナ	牝2	54.0	01169	武藤	01064	武藤	460	0
5	6	2020105059	エルフサイエン	牝2	54.0	01179	菅原明	01068	小島	420	0
6	7	2020103454	マラマプア	牝2	52.0	01188	永野	01023	伊藤圭	498	0
6	8	2020104216	ラブリージュビリー	牝2	54.0	05212	Ｍデムーロ	01103	尾関	436	0
7	9	2020102571	ビューティーワン	牝2	54.0	00666	武豊	01161	武英	490	0
7	10	2020103371	エルダーサイン	牝2	54.0	05339	ルメール	00399	国枝	470	0
8	11	2020103008	エンジェリックアイ	牝2	54.0	01077	石橋脩	01106	牧	476	0
8	12	2020100289	シルバーダイヤ	牝2	54.0	00641	柴田善	01125	小野	450	0
