waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105785	コウエイスパークル			05333	堀場裕充	05610	加藤和宏	496	-2
2	2	2017103568	スーパーフライヤー			a02fb	柴田勇真	05235	金田一昌	500	-4
3	3	2017105827	サマーソルト			a01bb	畑中信司	a012d	吉井敏雄	478	2
4	4	2015105420	ラフカディオ			05296	米倉知	05610	加藤和宏	511	4
5	5	2014105795	ルタンデュボヌール			05503	藤田弘治	a02f5	川添明弘	496	-3
6	6	2017101891	ウェルビーイング			05604	魚住謙心	a027e	鋤田誠二	452	-2
6	7	2016106572	カトリーヌボヌール			a00d0	池田敦	05043	高橋道雄	418	-9
7	8	2017105949	トロンビーノ			05299	吉原寛人	a02c5	加藤和義	487	-3
7	9	2016105527	リトルウィッチ			05556	栗原大河	05610	加藤和宏	449	-1
8	10	2016100953	スペロラルーチェ			a01e5	青柳正義	05390	高橋俊之	452	2
8	11	2017102911	カズポルトチェルボ			a0034	沖静男	05610	加藤和宏	477	-1
