rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		スイングアリュール	牝4	54.0		真島正徳	1:29.2		3-3-3-3	38.3	1.7	1	464	-5		真島元徳		平井裕	32.0
2	7	8		ケンシスピリット	牡8	56.0		兒島真二	1:29.4	1.0	5-6-5-2	38.2	16.0	6	481	0		三小田幸		林田憲次	9.6
3	6	6		ミスターベアー	牡7	56.0		竹吉徹	1:29.5	1/2	4-4-4-5	38.6	9.0	4	512	0		池田忠好		（株）ボンズ	3.2
4	7	7		スターオブヴェール	牝4	54.0		山下裕貴	1:30.0	2.1/2	1-1-1-1	39.5	8.0	3	442	1		池田忠好		光安慎一	1.9
5	3	3		ボルドネス	セ7	56.0		鮫島克也	1:30.0	ハナ	7-7-7-6	38.2	4.3	2	509	1		真島元徳		兼行聡	1.3
6	8	9		マイティドリーム	牡5	54.0		岩永千明	1:30.3	1.1/2	8-8-8-8	38.1	30.3	7	494	8		山下定文		角田喜継	
7	8	10		クーロゼ	牝5	54.0		山口勲	1:30.3	クビ	2-2-2-4	39.7	11.5	5	457	-2		九日俊光		（同）ＪＰＮ技研	
8	2	2		オモイサイフ	牡5	56.0		長田進仁	1:30.5	1.0	6-5-6-7	39.2	57.2	8	497	3		中野博		小田切光	
9	1	1		ミトノリバー	牝5	54.0		村松翔太	1:31.0	2.1/2	9-10-10-10	38.1	224.6	10	429	-3		矢野久美		三岡有香	
10	5	5		スパーキングジョイ	牡6	56.0		吉本隆記	1:31.6	3.0	10-9-9-9	38.7	195.6	9	477	-6		松島壽		村山光弘	
