rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		アワジノルーキー	牡10	56.0		倉兼育康	1:24.6		2-2-1-1	40.3	40.9	4	443	-1		国澤輝幸		角山喜信	50.0
2	3	3		カナデルスター	牝6	54.0		妹尾浩一	1:25.3	3.0	5-4-4-2	40.6	2.8	2	462	-1		川野勇馬		佐山元章	17.5
3	7	7		ワラウウマザンマイ	牡5	56.0		多田羅誠	1:25.5	1.0	8-8-7-5	40.0	86.9	8	439	3		国澤輝幸		中地賢次郎	10.0
4	6	6		フォローユアハート	牝6	54.0		西森将司	1:25.8	1.1/2	6-6-5-6	40.7	100.0	9	457	2		西山裕貴		小橋亮太	7.5
5	1	1		カズマッカレン	セ5	56.0		赤岡修次	1:25.9	3/4	3-3-3-3	41.2	2.0	1	429	3		雑賀正光		（同）雅苑興業	5.0
6	8	9		ソルパシオン	牡5	53.0		井上瑛太	1:26.4	2.1/2	10-9-9-8	40.2	79.7	7	471	-3		宮川浩一		中地賢次郎	
7	7	8		ピエナラプソディ	牝4	53.0		妹尾将充	1:26.5	1/2	7-7-8-7	41.0	42.3	5	449	-11		松木啓助		吉野茂久	
8	2	2		ヒョットシテ	牝5	50.0		濱尚美	1:27.7	6.0	9-10-10-10	41.3	49.8	6	448	1		那俄性哲		（株）ファーストビ	
9	4	4		ダイヤルミナス	牡9	56.0		林謙佑	1:28.7	5.0	1-1-2-4	44.4	3.4	3	525	10		田中譲二		（同）ＪＰＮ技研	
10	8	10		リッコドンナ	牝8	51.0		岡遼太郎	1:28.8	1/2	4-4-6-9	43.7	105.2	10	440	-7		東原己俊		野村文子	
