waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105591	ソニックベガ	牝4	55.0	01180	団野	01151	斉藤崇	460	2
2	2	2016104883	ラストヌードル	牡5	57.0	00660	横山典	01164	安田翔	512	6
3	3	2018100927	マリアエレーナ	牝3	52.0	01126	松山	01101	吉田	418	2
3	4	2016105048	シーリアスラブ	牡5	57.0	01160	荻野極	01178	杉山佳	464	-2
4	5	2017100006	リノキアナ	牝4	55.0	01019	秋山真	00431	谷	450	10
4	6	2017105248	オールザワールド	牡4	57.0	01168	富田	01039	中竹	464	-6
5	7	2017101905	ウィズダイヤモンズ	牝4	55.0	00732	幸	01018	宮	424	6
5	8	2017103293	ホウオウエクレール	牡4	57.0	01116	藤岡康	01018	宮	504	6
6	9	2015106165	アトミカ	牝6	55.0	01115	浜中	01104	笹田	450	0
6	10	2016100126	ダディーズトリップ	牡5	57.0	01088	川田	01157	杉山晴	452	4
7	11	2018106881	ジャッカル	牡3	54.0	01157	鮫島駿	01176	吉岡	500	4
7	12	2018104881	ジオフロント	牡3	54.0	01014	福永	01110	清水久	450	-2
8	13	2018104883	アドマイヤザーゲ	牡3	54.0	01174	岩田望	01061	友道	500	0
8	14	2016104698	ゲンティアナ	牝5	55.0	01171	西村淳	01092	松永幹	436	4
