waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100938	ラインポラリス	牡3	56.0	01139	森一	01083	松永昌	476	6
1	2	2018101779	テイエムジャガー	セ3	56.0	01152	小崎	01184	四位	496	0
2	3	2018106468	フィッツカラルド	牡3	56.0	00732	幸	01139	飯田祐	504	-24
2	4	2018106232	ヨロシオスナ	牡3	53.0	01186	角田	01121	角田	508	2
3	5	2018105929	エイシンイルハーン	牡3	56.0	01014	福永	01058	大久保	484	6
3	6	2018104988	ギレルモ			01174	岩田望	01188	畑端		
4	7	2018106570	スペシャルサンデー	牡3	56.0	01138	藤懸	01111	鈴木孝	460	-2
4	8	2018100679	インテンスフレイム	牡3	56.0	01126	松山	01120	千田	508	-2
5	9	2018101810	シブコ	牝3	54.0	00660	横山典	01092	松永幹	420	-2
5	10	2018105738	トーアエレクトロン	牡3	53.0	01191	松本	01091	羽月	462	-4
6	11	2018100443	ショウナンアーチー	牡3	56.0	01157	鮫島駿	01149	松下	492	2
6	12	2018104063	ルージュヴィッフ	牝3	54.0	01037	太宰	01044	昆	434	0
7	13	2018101944	タガノポルトロン	牡3	56.0	05525	藤井勘	01046	鮫島	460	-6
7	14	2018105725	ダンツアスカ	牝3	54.0	01180	団野	01099	本田	444	8
8	15	2018101124	ベッロルナ	牡3	56.0	00894	小牧	01168	上村	520	2
8	16	2018106662	ワイドモンスター	牡3	56.0	01171	西村淳	01104	笹田	452	0
