waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102936	ミスニューヨーク	牝4	52.0	01156	加藤	01157	杉山晴	464	0
2	2	2016104484	ダノンチェイサー	牡5	56.0	01174	岩田望	01071	池江	496	8
3	3	2016104349	アンドラステ	牝5	54.0	01088	川田	01137	中内田	474	-2
4	4	2014102243	ドリームソルジャー	牡7	54.0	01157	鮫島駿	01155	渡辺	480	0
5	5	2017110144	ロータスランド	牝4	54.0	01116	藤岡康	01183	辻野	470	2
5	6	2015105214	メイケイダイハード	牡6	55.0	01034	酒井	01039	中竹	540	-2
6	7	2014105681	アメリカズカップ	牡7	54.0	01154	松若	01002	音無	452	-2
6	8	2016104711	カテドラル	牡5	56.0	01014	福永	01144	池添学	482	-6
7	9	2016104618	ボッケリーニ	牡5	57.0	01115	浜中	01071	池江	466	-6
7	10	2016104470	ディアンドル	牝5	55.0	01180	団野	01146	奥村豊	502	6
8	11	2017105438	クラヴェル	牝4	52.0	00660	横山典	01164	安田翔	452	2
8	12	2014104346	アバルラータ	牝7	52.0	01171	西村淳	01046	鮫島	462	4
