rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ラガーユミリン	牝5	54.0		田中学	1:28.2		9-9-4-4	38.2	4.0	2	478	14		尾林幸二		奥村啓二	100.0
2	8	11		クレバーペガサス	牡10	56.0		大柿一真	1:28.4	1.1/4	7-7-6-5	38.7	46.4	7	474	-4		山口浩幸		冨田藤男	28.0
3	6	8		リッカサンサン	牝4	53.0		永井孝典	1:28.5	3/4	1-1-1-1	39.8	14.2	6	460	-1		田村彰啓		大西洋平	14.0
4	3	3		ディランフィールド	牡5	56.0		吉村智洋	1:29.0	3.0	6-5-5-6	39.5	2.7	1	516	-2		大塚信次		角谷泰介	10.0
5	7	9		クラヴィクトリー	牡7	56.0		杉浦健太	1:29.1	1/2	10-10-9-8	38.4	234.6	11	467	-5		高馬元紘		倉見利弘	8.0
6	5	6		ダークネブラス	牡7	56.0		笹田知宏	1:29.1	アタマ	8-8-7-7	39.0	67.2	8	480	-1		保利幸作		細川幸男	
7	2	2		アルファアリエス	牡8	56.0		高畑皓一	1:29.1	ハナ	12-11-10-9	38.3	397.6	12	459	-1		山口浩幸		冨田藤男	
8	6	7		エリモグレイス	牡6	56.0		田野豊三	1:29.6	3.0	11-12-12-10	38.6	5.3	4	487	-19		田中一巧		池之上智行	
9	4	4		コスモフォーミュラ	牝4	54.0		川原正一	1:30.1	3.0	2-2-2-2	41.2	7.7	5	482	-9		保利良平		（株）ＴＫＫ	
10	7	10		プリティクイーン	牝6	54.0		山田雄大	1:30.6	3.0	4-4-3-2	41.3	5.0	3	461	13		諏訪貴正		坂本守孝	
11	5	5		エイシンムーラン	牝5	54.0		大山真吾	1:33.2	大	3-3-8-11	43.8	81.3	9	490	1		橋本忠明		平井克彦	
12	8	12		セイウンオセアン	牡7	56.0		田村直也	1:34.3	7.0	5-6-11-12	44.2	204.4	10	445	-18		南弘樹		小橋亮太	
