rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		グラスエメラルダ	牝3	54.0		丸野勝虎	1:32.8		1-1-1	41.1	6.7	3	425	5		竹下太		亀井都	32.0
2	1	1		クールサンタ	セ3	54.0		宮下瞳	1:34.7	9.0	3-3-2	42.4	2.2	1	455	1		坂口義幸		村島昭男	10.2
3	6	6		オンザルース	牝3	54.0		今井貴大	1:35.5	4.0	8-6-3	42.3	39.8	9	467	7		倉地学		岡田孝之	5.8
4	7	8		アイファーブラック	牡3	56.0		渡辺竜也	1:36.8	6.0	2-2-4	44.8	10.7	6	437	2		倉地学		中島稔	3.8
5	8	10		レディトゥフライ	牝3	54.0		村上弘樹	1:37.3	2.1/2	9-8-7	43.5	9.9	4	453	-1		安部幸夫		篠原徹	2.6
6	4	4		スウィープアイ	牝3	54.0		筒井勇介	1:38.4	5.0	6-5-5	45.4	32.8	8	479	11		宮本仁		杉浦和也	
7	3	3		コスモイーゲル	牝3	54.0		水野翔	1:38.8	2.0	7-9-9	44.7	3.8	2	480	-3		宇都英樹		西村健	
8	7	7		サンボーズマン	牝3	52.0		木之前葵	1:39.1	1.1/2	10-10-10	44.1	115.5	10	434	0		榎屋充		吉田哲	
9	8	9		トゥファースト	牡3	53.0		細川智史	1:40.1	5.0	5-7-8	46.6	10.6	5	484	-1		原口次夫		藤居正樹	
10	2	2		ウェディングリリー	牝3	54.0		大畑雅章	1:40.3	1.1/2	4-4-6	47.4	20.3	7	444	-7		荒巻透		迎徹	
