horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬	勝利/特別	勝利/平場	勝利/芝	重賞/出走	重賞/勝利	特別/出走	平場/出走	芝/出走	ダート/出走	勝利/ダート
1995108558	2020	28	54	16	301	21			101.0			12.0	212.0	15.0	81.0		0.296	1.5	50221.1	1720.0	1516.7	2015103627.0	6.0			32.0	3.0		168.0			6.0
1995108558	2019	41	59	14	298	17			76.0			9.0	192.0	12.0	100.0		0.237	1.02	37128.6	1550.0	1625.0	2012100683.0	8.0			24.0	0.0		198.0			4.0
1995108558	2018	26	60	16	288	20			54.0			14.0	170.0	9.0	103.0		0.267	1.4	52352.1	1622.2	1544.4	2015100978.0	5.0			20.0	1.0		214.0			9.0
1995108558	2017	38	55	13	225	20			47.0			13.0	130.0	10.0	82.0		0.236	1.02	34899.4	1300.0	1466.7	2013101315.0	7.0			6.0	0.0		172.0			6.0
1995108558	2016	49	52	14	288	16			59.0			12.0	168.0	9.0	119.0		0.269	0.91	29346.0	1488.9	1471.4	2013101315.0	4.0			8.0	0.0		221.0			7.0
1995108558	2015	57	47	15	226	19			45.0			16.0	153.0	13.0	69.0		0.319	0.89	25604.6	1423.1	1233.3	2010102111.0	3.0			6.0	0.0		175.0			6.0
1995108558	2014	88	38	9	196	10			40.0			9.0	133.0	6.0	61.0		0.237	0.74	17186.0	1416.7	1675.0	2007104877.0	1.0			7.0	0.0		149.0			4.0
1995108558	2013	56	26	12	123	14			28.0			10.0	96.0	13.0	27.0		0.462	1.8	27945.0	1415.4	1800.0	2007104877.0	3.0			9.0	1.0		86.0			1.0
1995108558	2012	87	16	6	66	8			17.0			4.0	48.0	5.0	18.0		0.375	1.91	18099.3	1280.0	1600.0	2007104877.0	3.0			4.0	1.0		45.0			3.0
1995108558	2011	167	13	2	50	3			13.0			1.0	34.0	3.0	16.0		0.154	1.02	8102.6	1333.3	0.0	2007104877.0	2.0			4.0	0.0		33.0			0.0
1995108558	2010	217	3	2	9	3			6.0			1.0	9.0	3.0	0.0		0.667	3.16	5884.9	1200.0	0.0	2007104877.0	2.0			1.0	0.0		2.0			0.0
1995108558	2009	526	2	1	9	1			0.0			1.0	6.0	1.0	1.0		0.5	0.72	900.0	1400.0	0.0	2007104877.0	0.0			0.0	0.0		9.0			0.0
1995108558	2008	707	1	0	6	0			1.0			0.0	3.0	0.0	3.0		0.0	0.38	240.0	0.0	0.0	2006100839.0	0.0			0.0	0.0		5.0			0.0
1995108676	2021	56	43	6	125	7			38.0			3.0	74.0	7.0	48.0		0.14	0.75	14967.3	1628.6	0.0	2016102073.0	4.0			4.0	0.0		83.0			0.0
1995108676	2020	51	62	15	284	19			72.0			15.0	170.0	9.0	109.0		0.242	0.78	30036.3	1566.7	1345.0	2017104175.0	4.0			7.0	0.0		205.0			10.0
1995108676	2019	59	74	12	290	17			56.0			13.0	120.0	8.0	168.0		0.162	0.6	27316.4	1512.5	1344.4	2016102073.0	4.0			9.0	0.0		225.0			9.0
1995108676	2018	40	67	11	272	14			64.0			9.0	131.0	6.0	140.0		0.164	0.87	36349.0	1466.7	1525.0	2013103292.0	3.0			19.0	2.0		189.0			8.0
1995108676	2017	25	72	11	271	14			61.0			8.0	140.0	9.0	128.0		0.153	1.03	46481.6	1355.6	1560.0	2012102774.0	4.0			24.0	2.0		186.0			5.0
1995108676	2016	25	78	18	341	25			55.0			17.0	159.0	13.0	177.0		0.231	1.14	55405.6	1484.6	1409.1	2012102774.0	6.0			25.0	2.0		261.0			11.0
1995108676	2015	28	64	17	290	23			42.0			17.0	117.0	11.0	162.0		0.266	1.14	44814.7	1527.3	1513.6	2012102774.0	4.0			20.0	2.0		228.0			11.0
1995108676	2014	41	66	13	304	14			42.0			11.0	113.0	5.0	179.0		0.197	0.88	35323.1	1560.0	1500.0	2011106350.0	2.0			12.0	1.0		250.0			9.0
1995108676	2013	23	53	11	236	18			37.0			10.0	91.0	11.0	142.0		0.208	1.86	59002.4	1781.8	1550.0	2010102094.0	4.0			10.0	4.0		189.0			6.0
1995108676	2012	112	38	8	160	9			11.0			9.0	66.0	3.0	94.0		0.211	0.56	12604.2	1533.3	1491.7	2009100112.0	0.0			1.0	0.0		148.0			6.0
1995108676	2011	188	28	5	122	5			9.0			5.0	56.0	3.0	64.0		0.179	0.4	6943.0	1200.0	1450.0	2008101826.0	0.0			0.0	0.0		113.0			2.0
1995108676	2010	254	13	2	56	2			2.0			2.0	22.0	1.0	32.0		0.154	0.55	4411.0	1600.0	1700.0	2006101365.0	0.0			0.0	0.0		54.0			1.0
1995108676	2009	488	6	1	21	1			0.0			1.0	9.0	0.0	12.0		0.167	0.29	1088.0	0.0	1700.0	2006101365.0	0.0			0.0	0.0		21.0			1.0
1995108676	2008	614	1	0	8	0			0.0			0.0	7.0	0.0	1.0		0.0	0.96	605.0	0.0	0.0	2006101365.0	0.0			0.0	0.0		8.0			0.0
