horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a00091c	1977	409	1	1	7	1	0.0	0.0	0	0	7.0	1.0	0	0.0	7	1	1.0	1.16	710.0	0.0	1700.0	1973z01070
000a00091c	1976	465	1	1	8	1	0.0	0.0	0	0	8.0	1.0	2	0.0	6	1	1.0	0.68	424.0	0.0	1400.0	1973z01070
000a00091c	1974	541	1	0	7	0	0.0	0.0	0	0	7.0	0.0	3	0.0	4	0	0.0	0.13	63.0	0.0	0.0	1971z00031
000a00091c	1973	549	1	0	4	0	0.0	0.0	0	0	4.0	0.0	4	0.0	0	0	0.0	0.1	45.0	0.0	0.0	1971z00031
000a00091c	1972	529	1	0	15	0	0.0	0.0	0	0	15.0	0.0	9	0.0	6	0	0.0	0.08	35.0	0.0	0.0	1955102129
000a00091c	1971	304	2	1	14	2	0.0	0.0	0	0	14.0	2.0	14	2.0	0	0	0.5	0.94	733.0	1800.0	0.0	1955101436
000a00091c	1970	249	6	4	43	6	0.0	0.0	0	0	43.0	6.0	33	6.0	10	0	0.667	0.47	1026.0	1516.7	0.0	1955101197
000a00091c	1969	279	3	1	21	3	0.0	0.0	0	0	21.0	3.0	21	3.0	0	0	0.33299999999999996	0.52	537.0	1800.0	0.0	1966z00563
000a00091c	1968	131	7	4	57	8	0.0	0.0	0	0	57.0	8.0	44	7.0	13	1	0.5710000000000001	0.74	1225.5	1728.6	1200.0	1965z00867
000a00091c	1967	98	8	3	82	8	0.0	0.0	0	0	82.0	8.0	66	7.0	16	1	0.375	0.73	1187.0	1478.6	1800.0	1963z00424
000a00091c	1966	95	6	4	78	11	0.0	0.0	0	0	78.0	11.0	69	8.0	9	3	0.667	1.05	1004.0	1968.8	1733.3	1964z00138
000a00091c	1965	138	6	3	61	4	0.0	0.0	0	0	61.0	4.0	57	4.0	4	0	0.5	0.58	413.5	1375.0	0.0	1962z00498
000a00091c	1964	271	4	0	31	0	0.0	0.0	0	0	31.0	0.0	31	0.0	0	0	0.0	0.17	68.0	0.0	0.0	000a003bd4
000a00091c	1963	118	3	2	39	5	0.0	0.0	0	0	39.0	5.0	39	5.0	0	0	0.667	1.15	302.5	1620.0	0.0	1960z00379
000a00091c	1962	217	1	0	10	0	0.0	0.0	0	0	10.0	0.0	10	0.0	0	0	0.0	0.8	62.0	0.0	0.0	1959z00392
000a00091c	1961	230	2	0	12	0	0.0	0.0	0	0	12.0	0.0	12	0.0	0	0	0.0	0.27	36.8	0.0	0.0	1957z00282
000a00091c	1960	111	2	1	25	3	0.0	0.0	0	0	25.0	3.0	25	3.0	0	0	0.5	1.25	143.0	1933.3	0.0	1957z00282
000a00091c	1959	185	1	1	5	2	0.0	0.0	0	0	5.0	2.0	5	2.0	0	0	1.0	0.64	32.0	1150.0	0.0	1957z00180
000a000eaa	1980	527	1	1	13	1	0.0	0.0	0	0	13.0	1.0	4	0.0	9	1	1.0	0.72	462.0	0.0	1400.0	1977104833
000a000eaa	1978	679	1	0	5	0	0.0	0.0	0	0	5.0	0.0	2	0.0	3	0	0.0	0.0	0.0	0.0	0.0	1975z00288
000a000eaa	1977	437	2	1	8	2	0.0	0.0	0	0	8.0	2.0	2	0.0	6	2	0.5	0.48	590.0	0.0	1400.0	1975z00288
000a000eaa	1976	343	5	1	24	1	0.0	0.0	0	0	24.0	1.0	7	0.0	17	1	0.2	0.35	1091.0	0.0	2500.0	1974z00363
000a000eaa	1975	172	5	2	49	4	0.0	0.0	0	0	49.0	4.0	20	2.0	29	2	0.4	1.1	3284.0	1700.0	2200.0	1973z00593
000a000eaa	1974	280	6	1	34	1	0.0	0.0	0	0	34.0	1.0	15	1.0	19	0	0.16699999999999998	0.4	1151.0	1800.0	0.0	1971z00502
000a000eaa	1973	174	9	2	38	4	0.0	0.0	0	0	38.0	4.0	25	2.0	13	2	0.222	0.62	2599.0	1500.0	1700.0	000a0053d9
000a000eaa	1972	134	4	4	31	8	0.0	0.0	0	0	31.0	8.0	22	5.0	9	3	1.0	1.73	2881.0	1700.0	1600.0	1970z00494
000a000eaa	1971	112	3	3	29	6	0.0	0.0	0	0	29.0	6.0	22	5.0	7	1	1.0	2.59	3047.0	1720.0	1600.0	000a00467d
000a000eaa	1970	170	7	4	37	4	0.0	0.0	0	0	37.0	4.0	27	3.0	10	1	0.5710000000000001	0.69	1746.5	1066.7	1400.0	000a004211
000a000eaa	1969	242	4	1	35	2	0.0	0.0	0	0	35.0	2.0	28	2.0	7	0	0.25	0.5	688.0	1600.0	0.0	1966z00721
000a000eaa	1968	309	5	1	20	1	0.0	0.0	0	0	20.0	1.0	20	1.0	0	0	0.2	0.19	222.0	1800.0	0.0	1965z00773
000a000eaa	1967	134	3	1	21	3	0.0	0.0	0	0	21.0	3.0	21	3.0	0	0	0.33299999999999996	1.5	913.0	1966.7	0.0	1963z00535
000a000eaa	1966	225	3	1	28	2	0.0	0.0	0	0	28.0	2.0	28	2.0	0	0	0.33299999999999996	0.66	316.5	1450.0	0.0	1963z00535
000a000eaa	1965	237	3	1	28	1	0.0	0.0	0	0	28.0	1.0	28	1.0	0	0	0.33299999999999996	0.5	179.5	1400.0	0.0	1963z00330
000a000eaa	1964	111	4	2	38	6	0.0	0.0	0	0	38.0	6.0	38	6.0	0	0	0.5	1.12	443.0	1666.7	0.0	1961z00175
000a000eaa	1963	175	4	1	23	1	0.0	0.0	0	0	23.0	1.0	23	1.0	0	0	0.25	0.5	173.5	1600.0	0.0	1961z00175
000a000eaa	1962	89	2	2	26	6	0.0	0.0	0	0	26.0	6.0	26	6.0	0	0	1.0	2.56	397.0	1650.0	0.0	1959z00044
000a000eaa	1961	174	2	1	10	1	0.0	0.0	0	0	10.0	1.0	10	1.0	0	0	0.5	0.69	94.0	1800.0	0.0	1959z00044
000a000eaa	1960	71	2	2	20	4	0.0	0.0	0	0	20.0	4.0	20	4.0	0	0	1.0	2.07	236.5	1350.0	0.0	1958z00016
000a000eaa	1959	141	1	1	5	2	0.0	0.0	0	0	5.0	2.0	5	2.0	0	0	1.0	1.2	60.5	1200.0	0.0	1957z00141
1965100313	2010	593	2	0	9	0	0.0	0.0	0	0	9.0	0.0	0	0.0	2	0	0.0	0.42	518.0	0.0	0.0	2004100229
1965100313	2009	758	1	0	2	0	0.0	0.0	0	0	2.0	0.0	2	0.0	0	0	0.0	0.0	0.0	0.0	0.0	2002106109
1965100313	2008	648	1	0	7	0	0.0	0.0	0	0	7.0	0.0	5	0.0	2	0	0.0	0.71	450.0	0.0	0.0	2002106109
1965100313	2007	702	4	0	15	0	0.0	0.0	4	0	11.0	0.0	10	0.0	5	0	0.0	0.13	335.0	0.0	0.0	2002106109
1965100313	2006	391	4	1	26	1	0.0	0.0	9	1	17.0	0.0	22	1.0	4	0	0.25	0.91	2378.2	1200.0	0.0	2002102527
1965100313	2005	472	5	2	19	3	0.0	0.0	3	0	16.0	3.0	10	3.0	8	0	0.4	0.53	1750.0	1266.7	0.0	2002102527
1965100313	2004	574	6	1	33	1	0.0	0.0	3	0	30.0	1.0	22	1.0	9	0	0.16699999999999998	0.25	1025.0	1200.0	0.0	2001101735
1965100313	2003	424	9	0	52	0	0.0	0.0	8	0	44.0	0.0	30	0.0	22	0	0.0	0.38	2361.0	0.0	0.0	2000105419
1965100313	2002	237	7	1	37	2	4.0	0.0	9	2	24.0	0.0	23	2.0	10	0	0.14300000000000002	1.24	6299.9	1400.0	0.0	1997105481
1965100313	2001	157	12	4	76	5	2.0	0.0	14	2	60.0	3.0	32	3.0	27	0	0.33299999999999996	1.06	9732.5	1533.3	0.0	1997105481
1965100313	2000	231	12	2	53	3	3.0	0.0	11	0	39.0	3.0	29	1.0	18	1	0.16699999999999998	0.66	6462.5	1400.0	1800.0	1997105481
1965100313	1999	95	17	6	88	8	7.0	0.0	35	3	46.0	5.0	54	4.0	30	2	0.353	1.09	15494.0	1825.0	1700.0	1994100460
1965100313	1998	67	22	9	152	13	6.0	0.0	49	4	97.0	9.0	80	8.0	72	5	0.409	1.21	23070.6	1925.0	1800.0	1995100437
1965100313	1997	83	27	9	138	10	10.0	0.0	33	2	95.0	8.0	56	1.0	78	9	0.33299999999999996	0.77	18211.6	2000.0	1622.2	1994109143
1965100313	1996	80	31	13	191	14	6.0	0.0	34	0	151.0	14.0	66	4.0	109	8	0.419	0.7	19041.2	1450.0	1562.5	1991105973
1965100313	1995	92	26	8	170	9	1.0	0.0	42	0	127.0	9.0	72	3.0	82	6	0.308	0.76	17164.8	1466.7	1550.0	1991108282
