horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a0004d0	2012	516	1	1	2	1	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	1.0	1.0	1.22	720.0	0.0	1400.0	2008106677.0
000a0004d0	2011	427	1	1	6	1	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	6.0	1.0	1.0	2.24	1375.0	0.0	1400.0	2008106677.0
000a0004d0	2010	653	2	0	6	0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	0.0	4.0	0.0	0.0	0.23	290.0	0.0	0.0	2007105240.0
000a0004d0	2009	652	2	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	6.0	0.0	1.0	0.0	0.0	0.25	310.0	0.0	0.0	2006106837.0
000a0004d0	2008	804	2	0	4	0	0.0	0.0	1.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2004104181.0
000a0004d0	2007	768	3	0	12	0	0.0	0.0	1.0	0.0	11.0	0.0	0.0	0.0	12.0	0.0	0.0	0.08	160.0	0.0	0.0	2003104593.0
000a0004d0	2006	468	2	1	26	1	0.0	0.0	4.0	0.0	22.0	1.0	8.0	0.0	18.0	1.0	0.5	1.27	1664.0	0.0	1200.0	2003105753.0
000a0004d0	2005	722	2	0	9	0	0.0	0.0	2.0	0.0	7.0	0.0	5.0	0.0	4.0	0.0	0.0	0.26	350.0	0.0	0.0	2000104364.0
000a0004d0	2004	577	3	1	10	1	0.0	0.0	0.0	0.0	10.0	1.0	5.0	1.0	5.0	0.0	0.3329999999999999	0.49	995.0	1400.0	0.0	2002105626.0
000a0004d0	2003	867	4	0	9	0	0.0	0.0	2.0	0.0	7.0	0.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1997105972.0
000a0004d0	2002	394	8	1	39	2	2.0	0.0	6.0	0.0	31.0	2.0	11.0	0.0	21.0	0.0	0.125	0.44	2590.0	0.0	0.0	1996102135.0
000a0004d0	2001	82	11	5	89	9	3.0	2.0	9.0	0.0	77.0	7.0	17.0	1.0	62.0	4.0	0.455	2.36	19860.7	1600.0	1700.0	1997102834.0
000a0004d0	2000	223	11	2	77	2	1.0	0.0	13.0	0.0	63.0	2.0	19.0	1.0	54.0	1.0	0.182	0.73	6547.8	1800.0	1800.0	1996102135.0
000a0004d0	1999	145	8	5	73	7	0.0	0.0	11.0	0.0	62.0	7.0	12.0	0.0	56.0	6.0	0.625	1.52	10220.3	0.0	1650.0	1996104221.0
000a0004d0	1998	332	11	1	41	2	0.0	0.0	5.0	0.0	36.0	2.0	16.0	0.0	25.0	2.0	0.091	0.38	3677.0	0.0	1600.0	1991102148.0
000a0004d0	1997	224	11	3	60	3	2.0	0.0	17.0	1.0	41.0	2.0	24.0	1.0	36.0	2.0	0.273	0.68	6559.0	2000.0	1800.0	1992100215.0
000a0004d0	1996	56	15	8	119	13	6.0	1.0	26.0	4.0	87.0	8.0	35.0	3.0	76.0	8.0	0.5329999999999999	2.03	26935.9	2033.3	1625.0	1991102148.0
000a0004d0	1995	111	15	4	124	6	2.0	0.0	27.0	2.0	95.0	4.0	37.0	0.0	87.0	6.0	0.267	1.09	14163.7	0.0	1300.0	1991104857.0
000a0004d0	1994	64	15	7	103	10	5.0	2.0	19.0	0.0	79.0	8.0	39.0	2.0	64.0	8.0	0.467	1.77	23042.7	1800.0	1625.0	1991104622.0
000a0004d0	1993	116	14	4	83	7	2.0	1.0	11.0	0.0	70.0	6.0	45.0	2.0	38.0	5.0	0.286	0.98	12057.0	1800.0	1440.0	1991104622.0
000a0004d0	1992	182	10	3	85	3	3.0	0.0	3.0	1.0	79.0	2.0	45.0	2.0	40.0	1.0	0.3	0.84	7509.0	1600.0	1600.0	1989108295.0
000a0004d0	1991	349	6	2	26	2	0.0	0.0	2.0	0.0	24.0	2.0	17.0	1.0	9.0	1.0	0.3329999999999999	0.48	2495.0	1200.0	1800.0	1989108295.0
000a0004d0	1990	463	6	1	14	1	0.0	0.0	2.0	0.0	12.0	1.0	5.0	1.0	9.0	0.0	0.1669999999999999	0.22	1066.0	1200.0	0.0	1988103711.0
000a0004d0	1989	438	2	1	13	1	0.0	0.0	4.0	0.0	9.0	1.0	8.0	0.0	5.0	1.0	0.5	0.73	1160.0	0.0	1800.0	1986101761.0
000a0004d0	1988	499	1	1	2	1	0.0	0.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	0.0	1.0	0.95	730.0	1200.0	0.0	1986101761.0
000a0001f6	2010	752	1	0	1	0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2004104965.0
000a0001f6	2009	534	1	1	8	1	1.0	0.0	1.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	1.0	1.36	858.0	0.0	0.0	2001104568.0
000a0001f6	2008	715	3	0	8	0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	0.11	203.0	0.0	0.0	2002107080.0
000a0001f6	2007	349	6	1	35	1	0.0	0.0	3.0	0.0	32.0	1.0	5.0	0.0	12.0	0.0	0.1669999999999999	0.72	2814.0	0.0	0.0	1999100826.0
000a0001f6	2006	376	9	1	40	1	2.0	0.0	9.0	0.0	29.0	1.0	10.0	0.0	8.0	0.0	0.111	0.43	2533.0	0.0	0.0	2001105377.0
000a0001f6	2005	152	14	2	82	4	2.0	0.0	25.0	2.0	55.0	2.0	44.0	3.0	21.0	1.0	0.143	1.01	9445.8	1800.0	1400.0	1999100826.0
000a0001f6	2004	313	15	2	78	3	2.0	0.0	10.0	0.0	66.0	3.0	39.0	3.0	30.0	0.0	0.133	0.38	3924.4	2100.0	0.0	2000102790.0
000a0001f6	2003	126	18	5	90	5	2.0	0.0	23.0	0.0	65.0	5.0	54.0	3.0	21.0	1.0	0.278	0.95	11903.3	1266.7	2100.0	1999101285.0
000a0001f6	2002	242	28	6	135	7	4.0	0.0	23.0	0.0	108.0	7.0	69.0	3.0	59.0	3.0	0.214	0.3	6164.0	1333.3	1366.7	1999101285.0
000a0001f6	2001	80	31	7	158	11	3.0	1.0	37.0	3.0	118.0	7.0	87.0	6.0	70.0	5.0	0.226	0.85	20183.4	1566.7	1740.0	1996101133.0
000a0001f6	2000	50	42	11	224	15	12.0	0.0	56.0	6.0	156.0	9.0	114.0	5.0	99.0	9.0	0.262	0.76	25931.2	1760.0	1611.1	1997102619.0
000a0001f6	1999	29	49	17	298	20	11.0	1.0	85.0	7.0	202.0	12.0	149.0	8.0	142.0	11.0	0.347	0.99	40551.3	1500.0	1372.7	1995108558.0
000a0001f6	1998	12	56	16	325	23	17.0	2.0	99.0	7.0	209.0	14.0	154.0	9.0	164.0	14.0	0.286	1.39	67884.2	1366.7	1564.3	1995108558.0
000a0001f6	1997	14	59	21	362	38	17.0	0.0	124.0	13.0	221.0	25.0	212.0	16.0	142.0	21.0	0.356	1.19	61277.0	1637.5	1433.3	1994109576.0
000a0001f6	1996	25	58	23	348	28	16.0	0.0	89.0	4.0	243.0	24.0	153.0	11.0	177.0	16.0	0.397	0.91	46710.4	1527.3	1375.0	1992105730.0
000a0001f6	1995	22	66	18	404	23	19.0	0.0	145.0	4.0	240.0	19.0	190.0	6.0	198.0	14.0	0.273	0.91	52029.8	1550.0	1392.9	1991103731.0
000a0001f6	1994	18	50	23	313	30	25.0	0.0	110.0	7.0	178.0	23.0	154.0	11.0	154.0	18.0	0.46	1.27	54916.5	1654.6	1516.7	1991101078.0
000a0001f6	1993	14	56	21	348	34	17.0	4.0	60.0	5.0	271.0	25.0	192.0	21.0	156.0	13.0	0.375	1.35	66619.0	1542.9	1538.5	1990102436.0
000a0001f6	1992	41	43	14	253	22	12.0	0.0	44.0	4.0	197.0	18.0	146.0	9.0	99.0	11.0	0.326	0.88	33909.0	1555.6	1436.4	1989103266.0
000a0001f6	1991	74	29	9	193	12	1.0	0.0	38.0	2.0	154.0	10.0	91.0	6.0	101.0	6.0	0.31	0.76	19173.0	1666.7	1666.7	1987106199.0
