horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
1998101516	2021	6	267	56	838	60	37.0	1.0	152.0	9.0	649.0	50.0	325.0	22.0	497.0	34.0	0.21	0.84	103766.4	1718.2	1582.4	2018105192.0
1998101516	2020	4	404	89	1682	111	51.0	3.0	320.0	25.0	1311.0	83.0	801.0	61.0	850.0	46.0	0.22	0.84	208805.0	1708.2	1505.4	2016104593.0
1998101516	2019	5	386	86	1505	116	53.0	2.0	275.0	17.0	1177.0	97.0	746.0	50.0	727.0	62.0	0.223	0.78	185623.3	1728.0	1528.2	2016106260.0
1998101516	2018	4	372	78	1493	100	51.0	4.0	224.0	15.0	1218.0	81.0	771.0	58.0	688.0	41.0	0.21	0.82	191076.9	1731.0	1470.7	2012104314.0
1998101516	2017	8	357	72	1462	88	45.0	3.0	224.0	18.0	1193.0	67.0	720.0	36.0	721.0	51.0	0.2019999999999999	0.71	159290.1	1677.8	1549.0	2013105340.0
1998101516	2016	6	327	64	1272	82	32.0	1.0	199.0	16.0	1041.0	65.0	681.0	48.0	581.0	33.0	0.196	0.7	142832.5	1662.5	1542.4	2012104314.0
1998101516	2015	9	261	55	1047	68	20.0	3.0	182.0	14.0	845.0	51.0	564.0	41.0	475.0	27.0	0.211	0.72	115692.2	1773.2	1557.4	2012104314.0
1998101516	2014	13	202	41	787	49	17.0	1.0	122.0	5.0	648.0	43.0	426.0	31.0	356.0	18.0	0.203	0.63	76872.9	1712.9	1538.9	2012103486.0
1998101516	2013	26	142	35	511	41	5.0	0.0	69.0	7.0	437.0	34.0	290.0	26.0	221.0	15.0	0.246	0.56	47951.4	1553.9	1420.0	2008105068.0
1998101516	2012	74	80	15	258	17	4.0	0.0	29.0	3.0	225.0	14.0	118.0	11.0	140.0	6.0	0.188	0.44	20624.3	1509.1	1333.3	2009105748.0
1998101516	2011	111	40	11	155	12	0.0	0.0	15.0	0.0	140.0	12.0	91.0	7.0	64.0	5.0	0.275	0.51	12637.5	1571.4	1480.0	2008102620.0
1998101516	2010	443	15	1	37	1	1.0	0.0	0.0	0.0	36.0	1.0	25.0	1.0	12.0	0.0	0.067	0.14	1315.0	1200.0	0.0	2008102326.0
1994108729	2021	62	80	6	231	6	0.0	0.0	25.0	1.0	206.0	5.0	113.0	5.0	118.0	1.0	0.075	0.37	13672.5	1720.0	1200.0	2018101489.0
1994108729	2020	55	99	13	322	16	3.0	0.0	39.0	2.0	280.0	14.0	189.0	10.0	132.0	6.0	0.131	0.46	28024.4	1800.0	1600.0	2018101489.0
1994108729	2019	64	84	5	304	7	11.0	1.0	49.0	3.0	244.0	3.0	178.0	6.0	123.0	1.0	0.06	0.48	25034.9	1466.7	1700.0	2015100416.0
1994108729	2018	81	62	10	235	12	11.0	0.0	42.0	1.0	182.0	11.0	156.0	5.0	78.0	6.0	0.161	0.51	19612.1	1880.0	1466.7	2014100750.0
1994108729	2017	68	47	9	197	13	6.0	0.0	36.0	2.0	155.0	11.0	128.0	9.0	69.0	4.0	0.191	0.75	22118.8	2066.7	1425.0	2012104678.0
1994108729	2016	97	53	9	227	11	4.0	0.0	31.0	2.0	192.0	9.0	161.0	9.0	63.0	2.0	0.17	0.51	16677.0	1666.7	1550.0	2011104557.0
1994108729	2015	123	33	7	130	8	4.0	0.0	15.0	1.0	111.0	7.0	104.0	8.0	25.0	0.0	0.212	0.59	12012.3	1675.0	0.0	2012104678.0
1994108729	2014	209	22	2	82	2	4.0	0.0	10.0	0.0	68.0	2.0	58.0	2.0	23.0	0.0	0.091	0.41	5431.4	2000.0	0.0	2012104678.0
