horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a0017cc	2018	669	1	0	7	0	0.0	0.0	6.0	0.0	1.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014104899.0
000a0017cc	2017	632	2	0	12	0	0.0	0.0	7.0	0.0	5.0	0.0	10.0	0.0	2.0	0.0	0.0	0.12	150.0	0.0	0.0	2011102369.0
000a0017cc	2016	464	5	0	32	0	0.0	0.0	8.0	0.0	24.0	0.0	16.0	0.0	16.0	0.0	0.0	0.32	1002.0	0.0	0.0	2009102789.0
000a0017cc	2015	437	6	1	21	1	0.0	0.0	9.0	0.0	12.0	1.0	11.0	0.0	6.0	0.0	0.1669999999999999	0.34	1242.0	0.0	0.0	2008100155.0
000a0017cc	2014	379	10	0	46	0	0.0	0.0	14.0	0.0	32.0	0.0	23.0	0.0	23.0	0.0	0.0	0.31	1860.0	0.0	0.0	2009104888.0
000a0017cc	2013	204	12	4	60	4	1.0	0.0	16.0	0.0	43.0	4.0	41.0	2.0	17.0	2.0	0.3329999999999999	0.73	5210.2	1200.0	1300.0	2009110077.0
000a0017cc	2012	159	11	6	64	6	2.0	0.0	13.0	0.0	49.0	6.0	29.0	3.0	25.0	2.0	0.545	1.26	8225.2	1333.3	1550.0	2009110077.0
000a0017cc	2011	257	14	2	55	3	0.0	0.0	8.0	1.0	47.0	2.0	19.0	2.0	25.0	1.0	0.143	0.48	4165.2	1300.0	1800.0	2009110077.0
000a0017cc	2010	287	11	2	61	2	0.0	0.0	12.0	0.0	49.0	2.0	27.0	0.0	26.0	2.0	0.182	0.53	3641.7	0.0	1150.0	2004105501.0
000a0017cc	2009	177	11	5	45	5	2.0	0.0	11.0	1.0	32.0	4.0	29.0	3.0	16.0	2.0	0.455	1.06	7335.4	1266.7	1350.0	2004105501.0
000a0017cc	2008	291	8	1	38	1	0.0	0.0	14.0	1.0	24.0	0.0	13.0	1.0	25.0	0.0	0.125	0.73	3658.3	1800.0	0.0	2004105501.0
000a0017cc	2007	244	9	3	46	4	0.0	0.0	3.0	1.0	43.0	3.0	10.0	2.0	36.0	2.0	0.3329999999999999	0.88	5193.5	1750.0	1750.0	2003104590.0
