horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a000e4d	1986	686	1	0	3	0	0	0	0	0.0	3	0.0	3	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	1984105759
000a000e4d	1985	422	2	1	4	1	0	0	0	0.0	4	1.0	0	0.0	4	1.0	0.5	0.81	1100.0	0.0	1800.0	1983104898
000a000e4d	1984	187	3	1	20	3	0	0	0	0.0	20	3.0	0	0.0	20	3.0	0.3329999999999999	2.45	4949.0	0.0	1766.7	1979101960
000a000e4d	1983	146	3	2	29	3	0	0	0	0.0	29	3.0	0	0.0	29	3.0	0.667	2.95	5960.0	0.0	2166.7	1979105947
000a000e4d	1982	146	7	3	49	7	0	0	0	0.0	49	7.0	5	1.0	44	6.0	0.429	1.25	5965.0	1500.0	1833.3	1979105947
000a000e4d	1981	381	1	1	10	2	0	0	0	0.0	10	2.0	5	0.0	5	2.0	1.0	1.92	1293.0	0.0	1700.0	1978101323
000a000e4d	1980	621	2	0	8	0	0	0	0	0.0	8	0.0	6	0.0	2	0.0	0.0	0.14	184.0	0.0	0.0	1977101559
000a000e4d	1979	536	1	0	5	0	0	0	0	0.0	5	0.0	4	0.0	1	0.0	0.0	0.66	393.0	0.0	0.0	1973z01079
000a000e4d	1978	231	5	2	20	2	0	0	0	0.0	20	2.0	11	0.0	9	2.0	0.4	0.85	2728.5	0.0	1950.0	1973z01079
000a000e4d	1977	150	4	3	24	5	0	0	0	0.0	24	5.0	10	1.0	14	4.0	0.75	1.8	4385.0	2200.0	1650.0	1973z01079
000a000e4d	1976	40	8	5	69	10	0	0	0	0.0	69	10.0	33	5.0	36	5.0	0.625	3.14	15784.0	1760.0	2000.0	1955105973
000a000e4d	1975	45	7	3	43	7	0	0	0	0.0	43	7.0	19	3.0	24	4.0	0.429	3.06	12765.0	1800.0	2000.0	1955105973
000a000e4d	1974	94	7	3	39	8	0	0	0	0.0	39	8.0	14	4.0	25	4.0	0.429	1.54	5203.0	1650.0	2245.0	1971z00945
000a000e4d	1973	123	5	4	45	7	0	0	0	0.0	45	7.0	19	3.0	26	4.0	0.8	1.61	3720.0	1500.0	1852.5	000a00582b
000a000e4d	1972	174	5	4	37	5	0	0	0	0.0	37	5.0	26	3.0	11	2.0	0.8	1.0	2070.0	1766.7	1400.0	1967z00262
000a000e4d	1971	214	7	2	32	2	0	0	0	0.0	32	2.0	17	1.0	15	1.0	0.286	0.59	1614.0	1600.0	2800.0	1955101126
000a000e4d	1970	84	7	3	70	4	0	0	0	0.0	70	4.0	57	4.0	13	0.0	0.429	1.43	3623.0	1875.0	0.0	1955101012
000a000e4d	1969	96	6	4	47	6	0	0	0	0.0	47	6.0	40	5.0	7	1.0	0.667	1.29	2675.0	1840.0	2400.0	1967z00611
000a000e4d	1968	111	5	3	48	6	0	0	0	0.0	48	6.0	48	6.0	0	0.0	0.6	1.21	1428.0	1466.7	0.0	1965z00826
000a000e4d	1967	218	4	3	27	3	0	0	0	0.0	27	3.0	23	2.0	4	1.0	0.75	0.56	454.0	1300.0	1400.0	1965z00826
000a000e4d	1966	269	1	1	8	1	0	0	0	0.0	8	1.0	8	1.0	0	0.0	1.0	1.33	212.0	1300.0	0.0	000a0040b3
000a000e02	1991	640	2	0	16	0	0	0	3	0.0	13	0.0	4	0.0	12	0.0	0.0	0.17	288.0	0.0	0.0	1986106756
000a000e02	1990	254	7	2	37	3	0	0	7	0.0	30	3.0	17	0.0	20	3.0	0.286	0.67	3820.0	0.0	1733.3	1986106756
