horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
1983109006	2021	48	40	6	124	6	6.0	0.0	31.0	2.0	87.0	4.0	63.0	2.0	55.0	4.0	0.15	0.9	16751.5	1800.0	1600.0	2016104946.0
1983109006	2020	52	70	12	284	13	9.0	0.0	98.0	3.0	177.0	10.0	169.0	8.0	90.0	3.0	0.171	0.69	29971.8	1987.5	1466.7	2013106474.0
1983109006	2019	27	87	18	380	23	17.0	0.0	100.0	7.0	263.0	16.0	214.0	16.0	156.0	6.0	0.207	0.87	46733.1	1875.0	1733.3	2016104946.0
1983109006	2018	14	116	21	565	29	34.0	4.0	156.0	8.0	375.0	17.0	347.0	14.0	195.0	12.0	0.181	1.2	86323.2	1550.0	1700.0	2010105861.0
1983109006	2017	13	145	33	663	39	44.0	2.0	199.0	12.0	420.0	25.0	424.0	28.0	194.0	4.0	0.228	1.16	105150.3	1685.7	1400.0	2010105861.0
1983109006	2016	9	152	38	743	49	57.0	3.0	242.0	15.0	444.0	31.0	516.0	42.0	194.0	7.0	0.25	1.31	123889.4	1697.6	1700.0	2010103602.0
1983109006	2015	5	197	47	899	58	70.0	4.0	264.0	18.0	565.0	36.0	552.0	35.0	313.0	17.0	0.239	1.13	137200.7	1745.7	1600.0	2010105861.0
1983109006	2014	3	234	46	996	67	71.0	7.0	283.0	23.0	642.0	37.0	592.0	46.0	360.0	17.0	0.1969999999999999	1.21	171760.5	1802.2	1723.5	2010106552.0
1983109006	2013	2	264	75	1175	102	78.0	5.0	343.0	33.0	754.0	64.0	717.0	61.0	430.0	37.0	0.284	1.27	201009.3	1914.8	1667.6	2010106552.0
1983109006	2012	2	322	78	1424	110	85.0	4.0	431.0	40.0	908.0	66.0	932.0	78.0	457.0	29.0	0.242	1.25	239290.9	1816.7	1713.8	2007103143.0
1983109006	2011	2	356	90	1595	123	123.0	15.0	458.0	30.0	1014.0	78.0	1048.0	85.0	505.0	33.0	0.253	1.47	320156.2	1720.0	1651.5	2006104736.0
1983109006	2010	2	384	119	1813	171	127.0	16.0	482.0	48.0	1204.0	107.0	1179.0	116.0	607.0	51.0	0.31	1.54	366543.6	1743.1	1625.5	2006104736.0
1983109006	2009	2	397	112	1889	153	121.0	9.0	559.0	54.0	1209.0	90.0	1265.0	110.0	600.0	40.0	0.282	1.37	341437.4	1760.0	1597.5	2006103168.0
1983109006	2008	2	388	123	1827	173	97.0	4.0	440.0	46.0	1290.0	123.0	1121.0	107.0	654.0	60.0	0.317	1.37	335475.2	1753.3	1542.5	2001103371.0
1983109006	2007	3	332	93	1524	126	83.0	5.0	324.0	36.0	1117.0	85.0	864.0	80.0	604.0	42.0	0.28	1.21	262598.9	1728.8	1672.6	2004102884.0
1983109006	2006	3	302	82	1328	112	57.0	4.0	329.0	31.0	942.0	77.0	764.0	66.0	517.0	40.0	0.272	1.24	245363.6	1818.2	1586.3	2003102720.0
1983109006	2005	3	247	79	1118	113	54.0	5.0	325.0	39.0	739.0	69.0	699.0	78.0	409.0	34.0	0.32	1.55	254861.8	1762.8	1505.9	2001103038.0
1983109006	2004	2	204	71	996	91	51.0	6.0	217.0	23.0	728.0	62.0	605.0	60.0	385.0	31.0	0.348	1.48	204996.2	1775.0	1543.6	1999107052.0
1983109006	2003	3	149	53	721	77	31.0	3.0	197.0	27.0	493.0	47.0	446.0	48.0	269.0	28.0	0.356	1.65	171410.4	1722.9	1528.6	1999107052.0
1983109006	2002	12	116	36	535	49	10.0	0.0	96.0	6.0	429.0	43.0	316.0	31.0	219.0	18.0	0.31	0.87	73541.1	1648.4	1511.1	1999107052.0
1983109006	2001	21	68	18	337	27	17.0	2.0	38.0	5.0	282.0	20.0	203.0	17.0	128.0	10.0	0.265	1.14	59055.3	1776.5	1550.0	1998106256.0
1983109006	2000	49	48	14	218	18	5.0	1.0	27.0	2.0	186.0	15.0	115.0	8.0	100.0	10.0	0.292	0.7	27485.8	1525.0	1560.0	1997103699.0
1983109006	1999	42	23	4	90	5	12.0	2.0	4.0	0.0	74.0	3.0	55.0	3.0	35.0	2.0	0.174	1.74	33584.4	1933.3	1350.0	1996107396.0
1983109006	1998	102	10	5	65	9	4.0	1.0	7.0	4.0	54.0	4.0	26.0	8.0	39.0	1.0	0.5	1.7	14814.2	1625.0	1600.0	1995107833.0
1983109006	1997	783	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.17	150.0	0.0	0.0	1995107674.0
1982103164	2015	679	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2012105456.0
1982103164	2014	687	2	0	6	0	0.0	0.0	3.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2007106620.0
1982103164	2013	462	1	0	7	0	0.0	0.0	5.0	0.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	1.71	1021.2	0.0	0.0	2007106620.0
1982103164	2012	363	4	0	39	0	0.0	0.0	9.0	0.0	30.0	0.0	26.0	0.0	11.0	0.0	0.0	0.75	1777.4	0.0	0.0	2007106620.0
1982103164	2011	636	6	0	40	0	0.0	0.0	7.0	0.0	33.0	0.0	14.0	0.0	26.0	0.0	0.0	0.07	260.0	0.0	0.0	2008109001.0
1982103164	2010	451	8	2	27	2	0.0	0.0	1.0	0.0	26.0	2.0	13.0	1.0	14.0	1.0	0.25	0.24	1200.0	1200.0	1700.0	2008106574.0
1982103164	2009	729	5	0	10	0	0.0	0.0	3.0	0.0	7.0	0.0	10.0	0.0	0.0	0.0	0.0	0.02	75.0	0.0	0.0	2006102098.0
1982103164	2008	657	9	0	33	0	0.0	0.0	7.0	0.0	26.0	0.0	24.0	0.0	9.0	0.0	0.0	0.07	395.0	0.0	0.0	2005106838.0
1982103164	2007	347	9	1	46	1	1.0	0.0	12.0	1.0	33.0	0.0	29.0	1.0	17.0	0.0	0.111	0.48	2821.4	1200.0	0.0	2003105699.0
1982103164	2006	274	12	1	58	1	1.0	0.0	19.0	1.0	38.0	0.0	35.0	1.0	22.0	0.0	0.083	0.59	4676.9	1000.0	0.0	2003105699.0
1982103164	2005	204	20	2	105	2	4.0	0.0	17.0	0.0	84.0	2.0	51.0	1.0	47.0	0.0	0.1	0.53	7101.8	1200.0	0.0	2000103678.0
