horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
2004103328	2021	602	5	0	12	0	0.0	0.0	0.0	0.0	12.0	0.0	5.0	0.0	7.0	0.0	0.0	0.02	51.0	0.0	0.0	2019101570.0
2004103328	2020	545	5	0	19	0	0.0	0.0	0.0	0.0	19.0	0.0	5.0	0.0	14.0	0.0	0.0	0.21	640.0	0.0	0.0	2017103221.0
2004103328	2019	693	1	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2017103221.0
2007102923	2021	123	10	6	36	6	0.0	0.0	0.0	0.0	36.0	6.0	9.0	2.0	27.0	4.0	0.6	1.22	5669.0	1400.0	1600.0	2018104571.0
2007102923	2020	520	11	0	31	0	0.0	0.0	1.0	0.0	30.0	0.0	19.0	0.0	12.0	0.0	0.0	0.12	790.0	0.0	0.0	2018106270.0
2007102923	2019	693	1	0	3	0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2017103238.0
000a01176a	2021	255	10	2	18	2	0.0	0.0	0.0	0.0	18.0	2.0	6.0	0.0	12.0	2.0	0.2	0.46	2141.0	0.0	1300.0	2019101889.0
000a01176a	2020	631	5	0	14	0	0.0	0.0	0.0	0.0	14.0	0.0	3.0	0.0	11.0	0.0	0.0	0.09	284.0	0.0	0.0	2018101850.0
000a01176a	2019	531	1	0	6	0	0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0	0.0	0.0	0.0	1.14	705.0	0.0	0.0	2016103169.0
2003110212	2021	602	9	0	24	0	0.0	0.0	1.0	0.0	23.0	0.0	13.0	0.0	11.0	0.0	0.0	0.01	51.0	0.0	0.0	2018103595.0
2003110212	2020	390	6	2	19	2	1.0	0.0	1.0	0.0	17.0	2.0	15.0	1.0	4.0	1.0	0.3329999999999999	0.49	1818.0	1600.0	1200.0	2018104459.0
2003110212	2019	693	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2017102632.0
2006102424	2021	590	1	0	3	0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.17	77.0	0.0	0.0	2018105851.0
2006102424	2020	702	2	0	3	0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2017105797.0
