horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a000a76	2003	867	2	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1995107779.0
000a000a76	2002	684	1	0	13	0	0.0	0.0	6.0	0.0	7.0	0.0	11.0	0.0	2.0	0.0	0.0	0.87	635.0	0.0	0.0	1995107779.0
000a000a76	2001	615	2	0	23	0	0.0	0.0	3.0	0.0	20.0	0.0	19.0	0.0	4.0	0.0	0.0	0.62	944.0	0.0	0.0	1995107779.0
000a000a76	2000	478	2	1	19	1	0.0	0.0	2.0	0.0	17.0	1.0	10.0	1.0	9.0	0.0	0.5	1.08	1760.5	2000.0	0.0	1995107779.0
000a000a76	1999	547	2	0	18	0	0.0	0.0	3.0	0.0	15.0	0.0	13.0	0.0	5.0	0.0	0.0	0.8	1340.0	0.0	0.0	1995107779.0
000a000a76	1998	706	2	0	23	0	0.0	0.0	4.0	0.0	19.0	0.0	19.0	0.0	4.0	0.0	0.0	0.29	498.0	0.0	0.0	1995107779.0
000a000a76	1997	445	3	2	5	2	1.0	0.0	0.0	0.0	4.0	2.0	1.0	1.0	1.0	0.0	0.667	0.72	1880.0	1800.0	0.0	1991106636.0
000a000a76	1996	350	4	1	23	2	1.0	0.0	3.0	0.0	19.0	2.0	13.0	0.0	3.0	0.0	0.25	0.85	2990.0	0.0	0.0	1991106636.0
000a000a76	1995	467	4	1	28	1	0.0	0.0	12.0	0.0	16.0	1.0	27.0	1.0	1.0	0.0	0.25	0.47	1641.0	1600.0	0.0	1992109198.0
000a000a76	1994	312	5	2	46	2	0.0	0.0	13.0	0.0	33.0	2.0	19.0	1.0	27.0	1.0	0.4	0.8	3464.0	1600.0	1700.0	1989102839.0
000a000a76	1993	382	7	1	23	1	0.0	0.0	3.0	0.0	20.0	1.0	7.0	1.0	16.0	0.0	0.143	0.36	2196.0	1600.0	0.0	1989102839.0
000a000a76	1992	108	10	6	66	8	3.0	1.0	17.0	1.0	46.0	6.0	25.0	3.0	33.0	2.0	0.6	1.59	14269.0	1500.0	1550.0	1987105368.0
000a000a76	1991	51	9	4	51	6	9.0	1.0	9.0	3.0	33.0	2.0	34.0	4.0	13.0	2.0	0.444	3.53	27582.0	2225.0	1500.0	1987105368.0
000a000a76	1990	31	8	5	60	10	10.0	3.0	11.0	1.0	39.0	6.0	30.0	5.0	17.0	2.0	0.625	5.41	35444.0	1900.0	1700.0	1987105368.0
000a000a76	1989	233	8	3	45	4	1.0	0.0	7.0	1.0	37.0	3.0	32.0	3.0	13.0	1.0	0.375	0.68	4326.0	1666.7	1700.0	1987105368.0
000a000a76	1988	84	12	4	57	6	6.0	2.0	5.0	1.0	46.0	3.0	39.0	5.0	18.0	1.0	0.3329999999999999	1.46	13431.0	1800.0	1600.0	1984104290.0
000a000a76	1987	50	12	3	69	9	10.0	1.0	18.0	2.0	41.0	6.0	34.0	4.0	21.0	0.0	0.25	2.58	23065.0	1950.0	0.0	1979101603.0
000a000a76	1986	45	11	7	103	13	6.0	1.0	39.0	4.0	58.0	8.0	47.0	4.0	52.0	8.0	0.636	2.87	21804.0	2300.0	1775.0	1983103917.0
000a000a76	1985	58	15	6	108	8	0.0	0.0	0.0	0.0	108.0	8.0	0.0	0.0	108.0	8.0	0.4	1.57	15922.0	0.0	1662.5	1983103916.0
000a000a76	1984	58	10	5	79	10	0.0	0.0	0.0	0.0	79.0	10.0	0.0	0.0	79.0	10.0	0.5	2.41	16225.0	0.0	2180.0	1979101603.0
000a000a76	1983	55	6	4	54	8	0.0	0.0	0.0	0.0	54.0	8.0	0.0	0.0	54.0	8.0	0.667	3.77	15216.0	0.0	3000.0	1981100759.0
000a000a76	1982	165	6	3	71	4	0.0	0.0	0.0	0.0	71.0	4.0	6.0	0.0	65.0	4.0	0.5	1.33	5436.0	0.0	1625.0	1980106532.0
000a000a76	1981	199	4	3	39	4	0.0	0.0	0.0	0.0	39.0	4.0	8.0	1.0	31.0	3.0	0.75	1.42	3824.0	1600.0	1700.0	1979101603.0
000a000a76	1980	273	4	3	40	3	0.0	0.0	0.0	0.0	40.0	3.0	15.0	2.0	25.0	1.0	0.75	0.85	2186.0	1400.0	1200.0	1977105289.0
000a000a76	1979	698	2	0	4	0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	3.0	0.0	0.0	0.02	27.0	0.0	0.0	1977105289.0
000a000f25	1984	724	2	0	4	0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1976z00927
000a000f25	1981	349	2	1	10	2	0.0	0.0	0.0	0.0	10.0	2.0	9.0	1.0	1.0	1.0	0.5	1.12	1508.0	1500.0	2400.0	1976z00927
