horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
1977103827	2021	191	7	0	29	0	2.0	0.0	9.0	0.0	18.0	0.0	18.0	0.0	9.0	0.0	0.0	1.05	3427.2	0.0	0.0	2014100063.0
1977103827	2020	252	10	2	46	2	3.0	0.0	22.0	1.0	21.0	1.0	32.0	1.0	13.0	1.0	0.2	0.71	4423.5	1800.0	1200.0	2012102358.0
1977103827	2019	211	8	3	46	3	0.0	0.0	24.0	1.0	22.0	2.0	34.0	1.0	12.0	2.0	0.375	1.13	5576.9	1800.0	1750.0	2012102358.0
1977103827	2018	140	18	5	102	6	6.0	0.0	40.0	3.0	56.0	3.0	64.0	5.0	35.0	1.0	0.278	0.92	10294.2	1880.0	1600.0	2012102358.0
1977103827	2017	156	18	6	99	6	4.0	0.0	32.0	0.0	63.0	6.0	68.0	4.0	26.0	1.0	0.3329999999999999	0.84	9398.3	1800.0	1200.0	2015105843.0
1977103827	2016	157	21	2	117	2	2.0	0.0	32.0	1.0	83.0	1.0	68.0	2.0	47.0	0.0	0.095	0.64	8366.7	1800.0	0.0	2011104725.0
1977103827	2015	176	27	3	148	3	3.0	0.0	29.0	1.0	116.0	2.0	72.0	1.0	70.0	2.0	0.111	0.46	7591.5	1600.0	1650.0	2007100828.0
1977103827	2014	126	29	6	133	7	1.0	0.0	29.0	1.0	103.0	6.0	72.0	3.0	58.0	4.0	0.207	0.59	10369.2	1533.3	1450.0	2007100828.0
1977103827	2013	121	32	5	133	6	4.0	0.0	31.0	0.0	98.0	6.0	79.0	2.0	43.0	3.0	0.156	0.56	10699.4	1800.0	1800.0	2010102508.0
1977103827	2012	97	43	7	197	8	10.0	0.0	65.0	0.0	122.0	8.0	111.0	3.0	67.0	4.0	0.163	0.64	16284.4	1533.3	1625.0	2006102880.0
1977103827	2011	54	46	10	227	13	10.0	0.0	67.0	3.0	150.0	10.0	137.0	6.0	62.0	3.0	0.217	0.95	26880.4	2400.0	1400.0	2006103205.0
1977103827	2010	29	58	13	331	17	15.0	0.0	110.0	5.0	206.0	12.0	189.0	8.0	106.0	8.0	0.2239999999999999	1.13	40772.2	1800.0	1456.3	2005100139.0
1977103827	2009	27	66	16	345	22	17.0	1.0	60.0	8.0	268.0	13.0	190.0	18.0	128.0	3.0	0.242	1.14	47526.7	1666.7	1666.7	2003102191.0
1977103827	2008	27	76	19	344	26	5.0	1.0	91.0	4.0	248.0	21.0	184.0	20.0	146.0	6.0	0.25	0.89	42649.3	1885.0	1733.3	2003104871.0
1977103827	2007	33	83	19	382	21	5.0	0.0	81.0	4.0	296.0	17.0	197.0	8.0	140.0	10.0	0.2289999999999999	0.67	36351.2	1975.0	1620.0	2003100733.0
1977103827	2006	30	87	17	439	23	12.0	1.0	65.0	3.0	362.0	19.0	231.0	12.0	194.0	11.0	0.195	0.75	42623.5	1716.7	1600.0	2003104871.0
1977103827	2005	31	99	17	429	21	17.0	1.0	54.0	4.0	358.0	16.0	202.0	10.0	214.0	11.0	0.172	0.65	43101.9	1890.0	1481.8	2001106653.0
1977103827	2004	30	84	13	393	15	21.0	3.0	65.0	2.0	307.0	10.0	191.0	10.0	196.0	5.0	0.155	0.87	49888.2	1680.0	1550.0	2000102044.0
1977103827	2003	30	89	16	425	19	24.0	1.0	83.0	4.0	318.0	14.0	198.0	11.0	222.0	7.0	0.18	0.72	44912.1	1527.3	1542.9	1998104232.0
1977103827	2002	26	82	22	438	28	11.0	1.0	96.0	5.0	331.0	22.0	188.0	15.0	239.0	12.0	0.268	0.76	45128.0	1700.0	1458.3	1997104966.0
1977103827	2001	27	87	22	482	25	10.0	0.0	87.0	5.0	385.0	20.0	226.0	9.0	251.0	15.0	0.253	0.68	45188.9	1533.3	1486.7	1996105938.0
1977103827	2000	27	71	19	407	26	9.0	0.0	68.0	6.0	330.0	20.0	160.0	8.0	235.0	17.0	0.268	0.88	50828.9	1575.0	1494.1	1994103227.0
1977103827	1999	17	49	20	327	28	14.0	1.0	95.0	8.0	218.0	19.0	172.0	13.0	151.0	15.0	0.408	1.35	55398.4	1823.1	1546.7	1994103227.0
1977103827	1998	23	54	17	313	24	13.0	0.0	74.0	9.0	226.0	15.0	168.0	14.0	144.0	10.0	0.315	1.02	48119.9	1628.6	1500.0	1994103227.0
1977103827	1997	52	42	14	252	18	5.0	0.0	51.0	1.0	196.0	17.0	156.0	9.0	89.0	9.0	0.3329999999999999	0.68	24901.1	1766.7	1311.1	1994106610.0
1977103827	1996	79	31	7	166	12	8.0	0.0	19.0	3.0	139.0	9.0	100.0	5.0	58.0	6.0	0.226	0.71	19361.5	1720.0	1383.3	1992102132.0
1977103827	1995	129	22	8	149	9	8.0	0.0	8.0	0.0	133.0	9.0	74.0	4.0	72.0	4.0	0.364	0.62	11935.5	1600.0	1450.0	1992107164.0
1977103827	1994	160	14	3	87	4	3.0	0.0	9.0	1.0	75.0	3.0	29.0	2.0	55.0	2.0	0.214	0.69	8335.8	1300.0	1300.0	1992107164.0
1977103827	1993	224	10	3	54	3	1.0	0.0	5.0	0.0	48.0	3.0	23.0	3.0	31.0	0.0	0.3	0.62	5447.0	1533.3	0.0	1990105417.0
