horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a00181a	2021	547	2	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	2.0	0.0	5.0	0.0	0.0	0.2	190.0	0.0	0.0	2016105229.0
000a00181a	2020	654	2	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	6.0	0.0	0.0	0.15	190.0	0.0	0.0	2016105229.0
000a00181a	2019	558	2	1	8	1	0.0	0.0	0.0	0.0	8.0	1.0	2.0	0.0	6.0	1.0	0.5	0.51	625.0	0.0	1600.0	2016105229.0
000a00181a	2018	595	3	0	5	0	0.0	0.0	2.0	0.0	3.0	0.0	2.0	0.0	3.0	0.0	0.0	0.14	270.0	0.0	0.0	2011104429.0
000a00181a	2017	207	3	2	15	2	0.0	0.0	9.0	2.0	6.0	0.0	5.0	0.0	10.0	2.0	0.667	3.33	6231.8	0.0	1550.0	2011104429.0
000a00181a	2016	297	6	0	23	0	1.0	0.0	15.0	0.0	7.0	0.0	1.0	0.0	20.0	0.0	0.0	0.85	3180.4	0.0	0.0	2011104429.0
000a00181a	2015	152	9	3	33	6	1.0	0.0	17.0	3.0	15.0	3.0	5.0	0.0	25.0	6.0	0.3329999999999999	1.72	9519.4	0.0	1783.3	2011104429.0
000a00181a	2014	156	7	4	39	5	9.0	0.0	10.0	0.0	20.0	5.0	9.0	0.0	24.0	4.0	0.5710000000000001	1.99	8495.2	0.0	2050.0	2007102929.0
000a00181a	2013	173	10	3	50	3	6.0	0.0	13.0	1.0	31.0	2.0	14.0	0.0	36.0	3.0	0.3	1.08	6450.4	0.0	1900.0	2006103077.0
000a00181a	2012	105	10	2	69	2	5.0	0.0	27.0	0.0	37.0	2.0	22.0	0.0	42.0	2.0	0.2	2.44	14452.0	0.0	1550.0	2007102929.0
000a00181a	2011	59	13	3	58	6	4.0	2.0	18.0	1.0	36.0	3.0	30.0	4.0	26.0	2.0	0.231	3.17	25328.9	1900.0	1100.0	2007102929.0
000a00181a	2010	179	18	3	67	5	3.0	0.0	25.0	1.0	39.0	4.0	22.0	2.0	43.0	3.0	0.1669999999999999	0.66	7417.8	2000.0	2000.0	2006103077.0
000a00181a	2009	143	18	3	70	5	0.0	0.0	21.0	2.0	49.0	3.0	18.0	0.0	50.0	5.0	0.1669999999999999	0.9	10144.2	0.0	1200.0	2005106346.0
000a00181a	2008	166	19	7	77	7	2.0	0.0	15.0	0.0	60.0	7.0	33.0	2.0	39.0	4.0	0.368	0.75	8953.0	1500.0	1375.0	2003100660.0
000a00181a	2007	108	21	5	105	8	1.0	0.0	35.0	3.0	69.0	5.0	38.0	2.0	67.0	6.0	0.238	1.07	14684.0	1300.0	1500.0	2001102281.0
000a00181a	2006	79	21	6	119	10	1.0	0.0	36.0	1.0	82.0	9.0	37.0	0.0	82.0	10.0	0.286	1.27	17440.1	0.0	1610.0	2002100662.0
000a00181a	2005	89	28	9	113	13	1.0	0.0	18.0	1.0	94.0	12.0	33.0	2.0	78.0	11.0	0.321	0.85	15753.1	1400.0	1672.7	1999104353.0
