horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a000fc8	1990	512	1	0	5	0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	820.0	0.0	0.0	1984101945
000a000fc8	1989	382	1	0	9	0	4.0	0.0	5.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	2.03	1610.0	0.0	0.0	1984101945
000a000fc8	1988	289	2	2	12	3	1.0	0.0	2.0	1.0	9.0	2.0	6.0	3.0	6.0	0.0	1.0	1.83	2813.0	1600.0	0.0	1985106147
000a000fc8	1987	146	3	3	29	5	2.0	0.0	19.0	3.0	8.0	2.0	25.0	5.0	4.0	0.0	1.0	3.05	6813.0	1720.0	0.0	1984101945
000a000fc8	1986	177	5	2	23	2	2.0	0.0	13.0	2.0	8.0	0.0	20.0	2.0	0.0	0.0	0.4	1.61	5550.0	1600.0	0.0	1983101597
000a000fc8	1985	131	6	3	35	6	0.0	0.0	0.0	0.0	35.0	6.0	0.0	0.0	35.0	6.0	0.5	1.74	7039.0	0.0	1300.0	1982102006
000a000fc8	1984	242	4	3	36	3	0.0	0.0	0.0	0.0	36.0	3.0	0.0	0.0	36.0	3.0	0.75	1.25	3368.0	0.0	1566.7	1982102006
000a000fc8	1983	80	7	3	58	4	0.0	0.0	0.0	0.0	58.0	4.0	0.0	0.0	58.0	4.0	0.429	2.4	11289.0	0.0	2150.0	1979106006
000a000fc8	1982	65	10	4	80	11	0.0	0.0	0.0	0.0	80.0	11.0	2.0	0.0	78.0	11.0	0.4	2.11	14340.0	0.0	1463.6	1979106006
000a000fc8	1981	148	7	4	54	5	0.0	0.0	0.0	0.0	54.0	5.0	26.0	3.0	28.0	2.0	0.5710000000000001	1.18	5592.0	1200.0	1400.0	1978106870
000a000fc8	1980	158	8	3	41	3	0.0	0.0	0.0	0.0	41.0	3.0	22.0	2.0	19.0	1.0	0.375	0.97	4947.0	1200.0	2000.0	1978101248
000a000fc8	1979	122	7	3	59	6	0.0	0.0	0.0	0.0	59.0	6.0	24.0	1.0	35.0	5.0	0.429	1.3	5371.0	1200.0	1780.0	1976104120
000a000fc8	1978	203	9	0	54	0	0.0	0.0	0.0	0.0	54.0	0.0	25.0	0.0	29.0	0.0	0.0	0.58	3334.0	0.0	0.0	1974z01052
000a000fc8	1977	116	7	6	48	8	0.0	0.0	0.0	0.0	48.0	8.0	30.0	5.0	18.0	3.0	0.857	1.26	5389.0	1240.0	1433.3	1975z00587
000a000fc8	1976	287	6	2	29	3	0.0	0.0	0.0	0.0	29.0	3.0	11.0	0.0	18.0	3.0	0.3329999999999999	0.43	1631.0	0.0	1333.3	1973z01176
000a000fc8	1975	96	7	3	30	7	0.0	0.0	0.0	0.0	30.0	7.0	15.0	4.0	15.0	3.0	0.429	1.47	6132.0	1750.0	1700.0	1971z00491
