horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a0008d5	1968	1	133	78	1056	131	0.0	0.0	0.0	0	1056.0	131	938.0	114	118.0	17	0.586	1.24	38841.5	1614.0	1829.4	1964z00390
000a0008d5	1967	1	96	45	649	81	0.0	0.0	0.0	0	649.0	81	562.0	70	87.0	11	0.469	1.28	24806.0	1577.9	2048.2	1955100198
000a0008d5	1966	2	85	63	702	106	0.0	0.0	0.0	0	702.0	106	685.0	104	17.0	2	0.741	1.29	17421.0	1584.1	2700.0	1964100971
000a0008d5	1965	6	60	33	505	61	0.0	0.0	0.0	0	505.0	61	496.0	60	9.0	1	0.55	1.21	8677.7	1654.2	1700.0	000a0035d2
000a0008d5	1964	10	38	25	335	42	0.0	0.0	0.0	0	335.0	42	335.0	42	0.0	0	0.6579999999999999	0.97	3647.0	1395.2	0.0	000a0031e4
000a0008d5	1963	29	22	10	185	17	0.0	0.0	0.0	0	185.0	17	184.0	17	1.0	0	0.455	0.71	1360.0	1476.5	0.0	000a003a13
000a0008d5	1962	82	7	3	53	6	0.0	0.0	0.0	0	53.0	6	52.0	6	1.0	0	0.429	0.8	437.0	1600.0	0.0	1959100344
000a0008d5	1961	272	2	0	6	0	0.0	0.0	0.0	0	6.0	0	6.0	0	0.0	0	0.0	0.01	2.0	0.0	0.0	1958z00287
000a000338	1974	527	1	0	4	0	0.0	0.0	0.0	0	4.0	0	2.0	0	2.0	0	0.0	0.17	84.0	0.0	0.0	1969z00842
000a000338	1973	369	1	0	17	0	0.0	0.0	0.0	0	17.0	0	8.0	0	9.0	0	0.0	1.19	551.0	0.0	0.0	1969z00842
000a000338	1972	231	2	1	23	2	0.0	0.0	0.0	0	23.0	2	13.0	1	10.0	1	0.5	1.46	1219.0	2000.0	1600.0	1969z00842
000a000338	1971	256	1	1	10	1	0.0	0.0	0.0	0	10.0	1	10.0	1	0.0	0	1.0	2.57	1006.0	2000.0	0.0	1955102808
000a000338	1970	239	1	1	18	2	0.0	0.0	0.0	0	18.0	2	18.0	2	0.0	0	1.0	3.14	1137.0	1800.0	0.0	1955102808
000a000338	1969	353	3	1	20	1	0.0	0.0	0.0	0	20.0	1	20.0	1	0.0	0	0.3329999999999999	0.26	269.0	1200.0	0.0	1966z00110
000a000338	1968	227	2	1	20	2	0.0	0.0	0.0	0	20.0	2	20.0	2	0.0	0	0.5	0.99	470.0	1100.0	0.0	1966z00110
000a000338	1967	224	3	1	15	2	0.0	0.0	0.0	0	15.0	2	13.0	2	2.0	0	0.3329999999999999	0.73	446.0	1600.0	0.0	1963z00563
000a000338	1966	209	2	2	31	3	0.0	0.0	0.0	0	31.0	3	31.0	3	0.0	0	1.0	1.18	374.5	1733.3	0.0	1963z00563
000a000338	1965	268	1	0	19	0	0.0	0.0	0.0	0	19.0	0	19.0	0	0.0	0	0.0	1.07	128.5	0.0	0.0	000a003806
000a000338	1964	220	2	1	12	1	0.0	0.0	0.0	0	12.0	1	12.0	1	0.0	0	0.5	0.66	131.0	1200.0	0.0	000a003806
000a000338	1963	155	1	1	15	2	0.0	0.0	0.0	0	15.0	2	15.0	2	0.0	0	1.0	2.35	205.5	1400.0	0.0	000a00331d
000a000338	1962	174	1	1	13	2	0.0	0.0	0.0	0	13.0	2	13.0	2	0.0	0	1.0	1.53	118.5	1400.0	0.0	1959z00080
000a000338	1961	270	1	0	2	0	0.0	0.0	0.0	0	2.0	0	2.0	0	0.0	0	0.0	0.05	3.5	0.0	0.0	1959z00080
000a0004e0	1983	710	1	0	1	0	0.0	0.0	0.0	0	1.0	0	0.0	0	1.0	0	0.0	0.0	0.0	0.0	0.0	1976z01761
000a0004e0	1982	375	1	1	4	2	0.0	0.0	0.0	0	4.0	2	0.0	0	4.0	2	1.0	2.39	1630.0	0.0	1700.0	1976z01761
000a0004e0	1981	468	2	1	10	1	0.0	0.0	0.0	0	10.0	1	2.0	0	8.0	1	0.5	0.61	820.0	0.0	1800.0	1978102023
000a0004e0	1980	250	5	2	35	2	0.0	0.0	0.0	0	35.0	2	13.0	0	22.0	2	0.4	0.79	2532.0	0.0	1750.0	1976101407
000a0004e0	1979	103	11	2	53	4	0.0	0.0	0.0	0	53.0	4	11.0	1	42.0	3	0.182	1.06	6867.0	2000.0	3230.0	1977101315
000a0004e0	1978	60	13	7	81	10	0.0	0.0	0.0	0	81.0	10	30.0	6	51.0	4	0.5379999999999999	1.56	13010.0	1716.7	1950.0	1955107641
000a0004e0	1977	85	14	4	74	7	0.0	0.0	0.0	0	74.0	7	27.0	0	47.0	7	0.286	0.97	8275.0	0.0	2057.1	1955106917
000a0004e0	1976	49	15	7	142	12	0.0	0.0	0.0	0	142.0	12	47.0	6	95.0	6	0.467	1.54	14480.0	1733.3	2273.3	1955107487
000a0004e0	1975	41	18	7	146	11	0.0	0.0	0.0	0	146.0	11	47.0	3	99.0	8	0.389	1.3	13892.5	1800.0	2077.5	1955107487
000a0004e0	1974	32	21	9	137	16	0.0	0.0	0.0	0	137.0	16	47.0	7	90.0	9	0.429	1.32	13448.0	1600.0	1860.0	000a0101f7
000a0004e0	1973	47	27	12	193	18	0.0	0.0	0.0	0	193.0	18	89.0	5	104.0	13	0.444	0.69	8625.5	1420.0	1894.6	1955102963
000a0004e0	1972	25	44	15	282	24	0.0	0.0	0.0	0	282.0	24	169.0	16	113.0	8	0.341	0.77	14177.0	1575.0	2038.8	000a004f03
000a0004e0	1971	11	40	20	305	37	0.0	0.0	0.0	0	305.0	37	237.0	30	68.0	7	0.5	1.5	23467.0	1863.3	1785.7	000a004906
000a0004e0	1970	8	43	21	370	38	0.0	0.0	0.0	0	370.0	38	258.0	23	112.0	15	0.488	1.6	24946.5	1669.6	2093.3	1955100710
000a0004e0	1969	6	45	25	430	53	0.0	0.0	0.0	0	430.0	53	334.0	43	96.0	10	0.556	1.59	24697.0	1686.1	2200.0	000a0044a8
000a0004e0	1968	6	41	28	439	56	0.0	0.0	0.0	0	439.0	56	364.0	45	75.0	11	0.6829999999999999	1.59	15419.5	1644.4	2057.3	1955100701
000a0004e0	1967	22	33	19	322	27	0.0	0.0	0.0	0	322.0	27	264.0	24	58.0	3	0.5760000000000001	1.02	6839.0	1610.4	2676.7	000a003db0
000a0004e0	1966	15	29	18	319	37	0.0	0.0	0.0	0	319.0	37	311.0	33	8.0	4	0.621	1.31	6060.5	1600.0	2325.0	1964z00034
000a0004e0	1965	19	23	12	230	27	0.0	0.0	0.0	0	230.0	27	227.0	26	3.0	1	0.522	1.12	3098.0	1550.0	2700.0	000a0039ae
000a0004e0	1964	92	8	2	80	5	0.0	0.0	0.0	0	80.0	5	80.0	5	0.0	0	0.25	0.69	542.0	1680.0	0.0	000a00363d
000a0004e0	1963	113	3	2	33	4	0.0	0.0	0.0	0	33.0	4	33.0	4	0.0	0	0.667	1.2	316.0	1650.0	0.0	1961z00095
000a0004e0	1962	143	1	1	23	2	0.0	0.0	0.0	0	23.0	2	23.0	2	0.0	0	1.0	2.21	172.0	1700.0	0.0	000a00363d
000a0004e0	1961	257	1	0	4	0	0.0	0.0	0.0	0	4.0	0	4.0	0	0.0	0	0.0	0.23	15.6	0.0	0.0	000a00363d
000a000fbf	1974	582	1	0	2	0	0.0	0.0	0.0	0	2.0	0	1.0	0	1.0	0	0.0	0.0	0.0	0.0	0.0	1970z00205
000a000fbf	1973	353	1	1	10	1	0.0	0.0	0.0	0	10.0	1	6.0	0	4.0	1	1.0	1.31	608.0	0.0	1700.0	1970z00205
000a000fbf	1972	559	1	0	1	0	0.0	0.0	0.0	0	1.0	0	1.0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	1970z00205
000a000fbf	1967	259	2	1	11	1	0.0	0.0	0.0	0	11.0	1	11.0	1	0.0	0	0.5	0.74	300.0	1400.0	0.0	1964z00580
000a000fbf	1966	149	2	2	15	3	0.0	0.0	0.0	0	15.0	3	15.0	3	0.0	0	1.0	1.89	601.0	1533.3	0.0	1962z00039
000a000fbf	1965	167	4	2	14	2	0.0	0.0	0.0	0	14.0	2	14.0	2	0.0	0	0.5	0.68	324.5	1550.0	0.0	1962z00039
000a000fbf	1964	31	3	2	24	5	0.0	0.0	0.0	0	24.0	5	24.0	5	0.0	0	0.667	4.87	1441.0	1940.0	0.0	000a003707
000a000fbf	1963	24	3	3	28	8	0.0	0.0	0.0	0	28.0	8	28.0	8	0.0	0	1.0	5.66	1485.0	1662.5	0.0	1959z00188
000a000fbf	1962	97	2	2	28	3	0.0	0.0	0.0	0	28.0	3	28.0	3	0.0	0	1.0	2.2	341.5	1533.3	0.0	1959z00188
000a000fbf	1961	282	1	0	3	0	0.0	0.0	0.0	0	3.0	0	3.0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	1959z00188
000a000ee4	1975	346	1	1	4	1	0.0	0.0	0.0	0	4.0	1	1.0	0	3.0	1	1.0	1.59	950.0	0.0	1700.0	1970z00388
000a000ee4	1973	311	1	1	3	2	0.0	0.0	0.0	0	3.0	2	0.0	0	3.0	2	1.0	2.19	1016.0	0.0	1850.0	1970z00388
000a000ee4	1972	275	3	2	20	3	0.0	0.0	0.0	0	20.0	3	7.0	3	13.0	0	0.667	0.73	907.0	1400.0	0.0	1969z00976
000a000ee4	1971	452	2	0	12	0	0.0	0.0	0.0	0	12.0	0	4.0	0	8.0	0	0.0	0.21	164.0	0.0	0.0	1955101924
000a000ee4	1970	179	4	2	33	2	0.0	0.0	0.0	0	33.0	2	22.0	1	11.0	1	0.5	1.13	1644.0	1000.0	1200.0	1955101924
000a000ee4	1969	174	2	2	15	2	0.0	0.0	0.0	0	15.0	2	13.0	2	2.0	0	1.0	1.81	1251.0	1500.0	0.0	1967z00368
000a000ee4	1967	306	1	1	6	1	0.0	0.0	0.0	0	6.0	1	3.0	0	3.0	1	1.0	0.96	195.0	0.0	1600.0	1963z00350
000a000ee4	1966	118	3	2	33	4	0.0	0.0	0.0	0	33.0	4	33.0	4	0.0	0	0.667	1.72	822.0	1650.0	0.0	1963z00350
000a000ee4	1965	69	4	4	45	7	0.0	0.0	0.0	0	45.0	7	45.0	7	0.0	0	1.0	1.98	947.0	1814.3	0.0	1963z00350
000a000ee4	1964	120	2	2	28	5	0.0	0.0	0.0	0	28.0	5	28.0	5	0.0	0	1.0	2.09	411.0	1900.0	0.0	1960z00524
000a000ee4	1963	302	2	0	7	0	0.0	0.0	0.0	0	7.0	0	7.0	0	0.0	0	0.0	0.05	9.0	0.0	0.0	1961z00127
000a000ee4	1962	176	1	1	12	2	0.0	0.0	0.0	0	12.0	2	12.0	2	0.0	0	1.0	1.51	117.5	1600.0	0.0	1955100070
000a000ee4	1961	193	1	1	9	2	0.0	0.0	0.0	0	9.0	2	9.0	2	0.0	0	1.0	1.04	70.8	1050.0	0.0	1955100070
000a0008c7	1979	524	1	1	3	1	0.0	0.0	0.0	0	3.0	1	3.0	1	0.0	0	1.0	0.69	410.0	1800.0	0.0	1975z00838
000a0008c7	1978	381	1	1	14	1	0.0	0.0	0.0	0	14.0	1	5.0	0	9.0	1	1.0	1.68	1073.0	0.0	1400.0	1975z00838
000a0008c7	1977	286	2	1	27	2	0.0	0.0	0.0	0	27.0	2	14.0	0	13.0	2	0.5	1.46	1787.0	0.0	1650.0	1975z00838
000a0008c7	1976	475	1	1	7	1	0.0	0.0	0.0	0	7.0	1	4.0	1	3.0	0	1.0	0.63	396.0	1100.0	0.0	1974501948
000a0008c7	1975	511	2	0	9	0	0.0	0.0	0.0	0	9.0	0	0.0	0	9.0	0	0.0	0.14	162.0	0.0	0.0	1969z00641
000a0008c7	1974	156	6	2	43	3	0.0	0.0	0.0	0	43.0	3	22.0	1	21.0	2	0.333	1.03	2987.0	2000.0	1600.0	1971z00102
000a0008c7	1973	67	9	4	55	8	0.0	0.0	0.0	0	55.0	8	33.0	7	22.0	1	0.444	1.65	6873.0	1785.7	1700.0	1968z00610
000a0008c7	1972	57	9	7	73	15	0.0	0.0	0.0	0	73.0	15	51.0	10	22.0	5	0.778	1.97	7364.0	1510.0	1300.0	1970z00557
000a0008c7	1971	145	6	4	64	8	0.0	0.0	0.0	0	64.0	8	35.0	3	29.0	5	0.667	1.06	2479.0	1833.3	1580.0	1968z00335
000a0008c7	1970	67	14	6	56	10	0.0	0.0	0.0	0	56.0	10	30.0	4	26.0	6	0.429	0.91	4607.0	1400.0	1716.7	000a000b82
000a0008c7	1969	39	18	13	151	19	0.0	0.0	0.0	0	151.0	19	129.0	17	22.0	2	0.722	1.33	8277.0	1764.7	1450.0	000a004591
000a0008c7	1968	53	18	9	140	13	0.0	0.0	0.0	0	140.0	13	100.0	9	40.0	4	0.5	0.88	3729.0	1811.1	1425.0	000a004591
000a0008c7	1967	41	10	8	89	17	0.0	0.0	0.0	0	89.0	17	78.0	16	11.0	1	0.8	1.63	3305.0	1393.8	1200.0	1964z00217
000a0008c7	1966	60	14	8	113	9	0.0	0.0	0.0	0	113.0	9	102.0	9	11.0	0	0.571	0.69	1531.0	1388.9	0.0	000a00d3d9
000a0008c7	1965	66	12	7	81	11	0.0	0.0	0.0	0	81.0	11	77.0	10	4.0	1	0.583	0.68	976.0	1630.0	1200.0	000a00d3d9
000a0008c7	1964	65	5	5	68	10	0.0	0.0	0.0	0	68.0	10	68.0	10	0.0	0	1.0	1.46	719.5	1870.0	0.0	1959z00274
000a0008c7	1963	146	5	1	42	3	0.0	0.0	0.0	0	42.0	3	41.0	2	1.0	1	0.2	0.51	221.7	1650.0	1700.0	1961z00069
000a0008c7	1962	138	3	2	29	4	0.0	0.0	0.0	0	29.0	4	28.0	3	1.0	1	0.667	0.86	200.8	1666.7	1600.0	1959z00274
000a0008c7	1961	282	1	0	2	0	0.0	0.0	0.0	0	2.0	0	1.0	0	1.0	0	0.0	0.0	0.0	0.0	0.0	1959z00274
000a001056	1974	239	3	1	16	2	0.0	0.0	0.0	0	16.0	2	8.0	1	8.0	1	0.333	1.05	1521.5	1800.0	2490.0	1971z00939
000a001056	1973	484	1	0	4	0	0.0	0.0	0.0	0	4.0	0	2.0	0	2.0	0	0.0	0.4	185.0	0.0	0.0	1969z00567
000a001056	1972	332	2	1	16	1	0.0	0.0	0.0	0	16.0	1	9.0	1	7.0	0	0.5	0.73	608.0	1800.0	0.0	1969z00567
000a001056	1971	315	3	1	30	2	0.0	0.0	0.0	0	30.0	2	19.0	2	11.0	0	0.333	0.58	679.0	1800.0	0.0	1955102141
000a001056	1970	386	2	1	13	1	0.0	0.0	0.0	0	13.0	1	9.0	1	4.0	0	0.5	0.38	274.0	1400.0	0.0	1955101053
000a001056	1968	411	2	0	14	0	0.0	0.0	0.0	0	14.0	0	13.0	0	1.0	0	0.0	0.14	68.0	0.0	0.0	1965z00271
000a001056	1967	271	4	1	19	2	0.0	0.0	0.0	0	19.0	2	15.0	1	4.0	1	0.25	0.34	275.0	1400.0	1200.0	1965z00271
000a001056	1966	181	3	3	31	4	0.0	0.0	0.0	0	31.0	4	29.0	4	2.0	0	1.0	0.95	455.0	1475.0	0.0	1964z00324
000a001056	1965	169	3	3	29	4	0.0	0.0	0.0	0	29.0	4	29.0	4	0.0	0	1.0	0.89	319.5	1475.0	0.0	1962z00562
000a001056	1964	215	3	1	28	1	0.0	0.0	0.0	0	28.0	1	28.0	1	0.0	0	0.333	0.47	140.0	1800.0	0.0	000a00346f
000a001056	1963	125	1	1	17	2	0.0	0.0	0.0	0	17.0	2	16.0	2	1.0	0	1.0	3.14	275.0	1900.0	0.0	000a000a2b
000a001056	1962	124	2	1	25	4	0.0	0.0	0.0	0	25.0	4	25.0	4	0.0	0	0.5	1.52	236.5	1725.0	0.0	000a00320e
000a001056	1961	282	1	0	2	0	0.0	0.0	0.0	0	2.0	0	2.0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	000a000a2b
000a0008cb	1991	347	4	1	20	1	0.0	0.0	7.0	0	13.0	1	14.0	1	6.0	0	0.25	0.74	2568.0	1000.0	0.0	1985106003
000a0008cb	1990	234	5	2	54	3	0.0	0.0	12.0	1	42.0	2	28.0	3	22.0	0	0.4	1.08	4419.0	1833.3	0.0	1985106003
000a0008cb	1989	102	9	4	87	9	7.0	0.0	31.0	2	49.0	7	58.0	4	28.0	5	0.444	1.75	12493.0	1450.0	1300.0	1986101944
000a0008cb	1988	162	10	3	50	4	2.0	0.0	8.0	1	40.0	3	23.0	4	20.0	0	0.3	0.84	6427.0	1550.0	0.0	1985106003
000a0008cb	1987	300	7	1	27	1	0.0	0.0	5.0	0	22.0	1	9.0	1	10.0	0	0.143	0.46	2376.0	1200.0	0.0	1982104914
000a0008cb	1986	169	9	3	35	5	2.0	0.0	2.0	0	31.0	5	10.0	0	11.0	2	0.333	0.92	5707.0	0.0	1100.0	1982104914
000a0008cb	1985	163	7	3	47	4	0.0	0.0	0.0	0	47.0	4	0.0	0	47.0	4	0.429	1.16	5478.0	0.0	2175.0	1979200107
000a0008cb	1984	117	12	4	55	7	0.0	0.0	0.0	0	55.0	7	0.0	0	55.0	7	0.333	0.98	7896.0	0.0	2028.6	1977106780
000a0008cb	1983	128	17	3	72	5	0.0	0.0	0.0	0	72.0	5	0.0	0	72.0	5	0.176	0.61	6974.0	0.0	1620.0	1977105598
000a0008cb	1982	64	14	6	73	11	0.0	0.0	0.0	0	73.0	11	4.0	0	69.0	11	0.429	1.55	14757.0	0.0	1863.6	1980105016
000a0008cb	1981	64	17	6	109	9	0.0	0.0	0.0	0	109.0	9	36.0	3	73.0	6	0.353	1.26	14404.0	1600.0	2166.7	1977105469
000a0008cb	1980	30	25	11	206	22	0.0	0.0	0.0	0	206.0	22	83.0	9	123.0	13	0.44	1.5	23967.0	1533.3	1876.2	1977105679
000a0008cb	1979	41	32	12	227	19	0.0	0.0	0.0	0	227.0	19	78.0	6	149.0	13	0.375	0.97	18378.0	1600.0	1561.5	1955107650
000a0008cb	1978	27	34	14	224	25	0.0	0.0	0.0	0	224.0	25	97.0	11	127.0	14	0.412	1.06	23007.0	1590.9	1742.9	1955107486
000a0008cb	1977	21	40	14	241	19	0.0	0.0	0.0	0	241.0	19	72.0	6	169.0	13	0.35	1.09	26707.0	1733.3	1793.9	1955108208
000a0008cb	1976	15	44	18	251	26	0.0	0.0	0.0	0	251.0	26	78.0	11	173.0	15	0.409	1.33	36783.0	1654.6	1681.3	1955104998
000a0008cb	1975	14	38	18	266	27	0.0	0.0	0.0	0	266.0	27	93.0	13	173.0	14	0.474	1.39	31502.5	1753.9	1550.7	1955104269
000a0008cb	1974	10	45	22	286	38	0.0	0.0	0.0	0	286.0	38	141.0	16	145.0	22	0.489	1.47	32045.0	1518.8	1782.7	1955103272
000a0008cb	1973	11	44	30	315	38	0.0	0.0	0.0	0	315.0	38	189.0	21	126.0	17	0.682	1.28	26007.0	1419.1	1856.5	1955101828
000a0008cb	1972	11	38	22	291	41	0.0	0.0	0.0	0	291.0	41	180.0	27	111.0	14	0.579	1.54	24398.0	1700.0	1752.1	000a004d69
000a0008cb	1971	34	38	15	253	24	0.0	0.0	0.0	0	253.0	24	182.0	15	71.0	9	0.395	0.83	12315.0	1433.3	2091.1	000a000b8a
000a0008cb	1970	29	36	14	255	24	0.0	0.0	0.0	0	255.0	24	158.0	15	97.0	9	0.389	0.96	12537.0	1813.3	2133.3	000a000b8a
000a0008cb	1969	56	29	13	248	17	0.0	0.0	0.0	0	248.0	17	190.0	10	58.0	7	0.448	0.54	5433.0	1620.0	1628.6	000a004603
000a0008cb	1968	56	23	7	159	12	0.0	0.0	0.0	0	159.0	12	150.0	11	9.0	1	0.304	0.64	3506.0	1409.1	2700.0	000a004603
000a0008cb	1967	39	15	9	138	22	0.0	0.0	0.0	0	138.0	22	126.0	22	12.0	0	0.6	1.11	3359.5	1331.8	0.0	1955500078
000a0008cb	1966	49	11	6	123	11	0.0	0.0	0.0	0	123.0	11	119.0	10	4.0	1	0.545	1.13	1974.5	1360.0	1700.0	1963z00150
000a0008cb	1965	80	11	3	107	8	0.0	0.0	0.0	0	107.0	8	107.0	8	0.0	0	0.273	0.59	776.5	1175.0	0.0	1962z00133
000a0008cb	1964	155	6	2	54	2	0.0	0.0	0.0	0	54.0	2	54.0	2	0.0	0	0.333	0.45	266.0	1400.0	0.0	000a003bb4
000a0008cb	1963	235	1	1	14	1	0.0	0.0	0.0	0	14.0	1	14.0	1	0.0	0	1.0	0.67	59.0	1800.0	0.0	1960z00473
000a0008cb	1962	300	1	0	2	0	0.0	0.0	0.0	0	2.0	0	2.0	0	0.0	0	0.0	0.03	2.5	0.0	0.0	1959z00127
000a0008cb	1961	273	1	0	7	0	0.0	0.0	0.0	0	7.0	0	7.0	0	0.0	0	0.0	0.03	1.8	0.0	0.0	1959z00127
000a00c318	1985	673	1	0	6	0	0	0	0	0	6	0	0	0	6	0	0.0	0.1	70.0	0.0	0.0	1982501755
000a00c318	1984	589	1	1	5	1	0	0	0	0	5	1	0	0	5	1	1.0	0.62	418.0	0.0	1000.0	1982501755
000a00c318	1981	722	1	0	9	0	0	0	0	0	9	0	0	0	9	0	0.0	0.0	0.0	0.0	0.0	1979502142
000a00c318	1977	567	1	1	1	1	0	0	0	0	1	1	0	0	1	1	1.0	0.26	160.0	0.0	1700.0	1974z00864
000a00c318	1976	559	2	0	10	0	0	0	0	0	10	0	0	0	10	0	0.0	0.11	144.0	0.0	0.0	1974z00864
000a00c318	1975	512	2	0	11	0	0	0	0	0	11	0	5	0	6	0	0.0	0.14	161.0	0.0	0.0	1973z00882
000a00c318	1974	257	2	2	11	3	0	0	0	0	11	3	3	0	8	3	1.0	1.36	1320.0	0.0	1666.7	1955501102
000a00c318	1973	117	5	4	56	12	0	0	0	0	56	12	25	4	31	8	0.8	1.73	3996.0	1775.0	1650.0	1970z00698
000a00c318	1972	118	10	5	86	12	0	0	0	0	86	12	37	9	49	3	0.5	0.83	3438.0	1588.9	1666.7	1969z01013
000a00c318	1971	192	7	5	78	7	0	0	0	0	78	7	55	5	23	2	0.714	0.65	1785.0	1160.0	1300.0	000a00c4b7
000a00c318	1970	337	1	1	18	2	0	0	0	0	18	2	6	1	12	1	1.0	1.34	487.0	1600.0	1800.0	000a00e4ac
000a00c318	1969	386	4	1	32	1	0	0	0	0	32	1	21	1	11	0	0.25	0.14	191.0	1000.0	0.0	1966z00627
000a00c318	1968	391	5	0	40	0	0	0	0	0	40	0	34	0	6	0	0.0	0.08	90.5	0.0	0.0	1966z00627
000a00c318	1967	151	4	2	62	2	0	0	0	0	62	2	60	2	2	0	0.5	1.0	807.0	1825.0	0.0	1964z00664
000a00c318	1966	121	7	2	63	3	0	0	0	0	63	3	51	2	12	1	0.286	0.71	793.5	2500.0	2700.0	1964z00533
000a00c318	1965	45	7	6	109	11	0	0	0	0	109	11	109	11	0	0	0.857	1.87	1564.0	2068.2	0.0	1959z00489
000a00c318	1964	25	6	5	113	18	0	0	0	0	113	18	113	18	0	0	0.833	2.96	1753.0	2136.1	0.0	1958z00385
000a00c318	1963	75	5	4	74	7	0	0	0	0	74	7	74	7	0	0	0.8	1.27	556.3	1864.3	0.0	1959z00489
000a00c318	1962	83	3	3	47	9	0	0	0	0	47	9	47	9	0	0	1.0	1.87	436.8	1822.2	0.0	1958z00385
000a00c318	1961	169	2	1	32	2	0	0	0	0	32	2	32	2	0	0	0.5	0.72	98.1	1300.0	0.0	1958z00385
