rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		ラヴィッシュ	牡3	56.0		本田正重	1:13.3		2-2	37.4	6.2	4	485	10		堀千亜樹		西田順彦	140.0
2	6	10		アリアパミーナ	牝3	54.0		御神本訓	1:13.3	クビ	1-1	37.6	2.2	1	503	0		中道啓二		ライオンレースホース	56.0
3	7	12		ワイルドゲス	牡3	56.0		森泰斗	1:14.7	7.0	9-9	38.2	4.8	2	497	0		藤田輝信		ゴドルフィン	35.0
4	3	5		フラウリーノ	牝3	54.0		西啓太	1:15.0	1.3/4	4-5	38.8	10.2	5	452	-1		橋本和馬		（有）日進牧場	21.0
5	2	2		ウロコ	牝3	54.0		矢野貴之	1:15.1	クビ	4-3	38.9	5.8	3	496	-7		朝倉実		石川秀守	14.0
6	8	14		ミスエメラルティエ	牝3	53.0		吉井章	1:15.6	2.1/2	10-11	38.8	75.1	9	511	0		松浦裕之		田畑利彦	
7	3	4		ウインキエスト	牝3	54.0		千田洋	1:15.9	1.1/2	11-10	39.1	15.5	6	465	-1		堀千亜樹		松尾正	
8	1	1		ジュエルバローズ	牝3	53.0		仲原大生	1:16.3	2.0	13-14	39.1	116.7	11	390	-10		田中正人		篠原徹	
9	7	13		ハートオブクレア	牝3	54.0		張田昂	1:16.6	1.3/4	14-13	39.2	33.6	7	514	-3		米田英世		谷岡真喜	
10	2	3		コーゲンサイモン	セ3	56.0		瀬川将輝	1:17.0	2.0	7-6	40.5	169.3	15	445	-2		井上弘之		（株）光元コーポレ	
11	5	8		リコーハンリー	牡3	56.0		藤本現暉	1:17.1	1/2	3-3	41.0	106.5	10	499	-4		蛯名雄太		土橋正雄	
12	8	15		シンゲキノユキミ	牝3	51.0		大木天翔	1:17.5	2.0	12-12	40.5	167.4	14	400	-2		小野寺晋		糸日谷俊行	
13	4	6		カナラズクル	牝3	54.0		安藤洋一	1:17.6	1/2	8-8	41.1	143.6	13	437	-6		納谷和玖		欠畑圭一	
14	5	9		フランカフレイバー	牡3	56.0		繁田健一	1:18.7	5.0	6-7	42.4	140.2	12	443	-3		福永敏		尾田信夫	
中	4	7		キタノライアン	牡3	56.0		石川駿介					36.9	8	509	0		田中正人		北所直人	
