rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ベデザンジュ	牝3	53.0		横山典弘	2:37.3		2-2-5-5	36.0	2.1	1	430	-2		久保田貴		Ｇ１レーシング	1,100.0
2	2	2		ディバインフォース	牡4	57.0		石橋脩	2:37.3	クビ	10-11-11-9	35.2	4.4	2	466	12		寺島良		吉田晴哉	440.0
3	1	1		ネガイ	牝4	55.0		津村明秀	2:37.6	2.0	6-7-6-5	36.2	13.4	6	458	-6		奥村武		石川達絵	280.0
4	4	4		タンタフエルサ	牡5	57.0		武藤雅	2:37.7	3/4	12-12-12-11	35.4	40.1	8	460	20		国枝栄		Ｇ１レーシング	170.0
5	3	3		テーオーフォルテ	牡6	56.0		斎藤新	2:37.8	1/2	8-7-7-7	36.1	10.1	5	518	4		藤岡健一		小笹公也	110.0
6	6	8		サンシロウ	牡6	57.0		北村宏司	2:37.9	アタマ	6-6-2-2	37.0	26.7	7	504	2		柄崎孝		三度屋	
7	8	12		カンバラ	牝3	53.0		丸山元気	2:37.9	クビ	1-1-1-1	37.1	7.8	4	490	8		黒岩陽一		ゴドルフィン	
8	7	10		ホウオウエーデル	牡4	57.0		丸田恭介	2:38.0	クビ	8-9-9-10	36.0	123.3	10	490	10		池上昌和		小笹芳央	
9	6	7		ホクセンジョウオー	牝5	55.0		大野拓弥	2:38.0	アタマ	10-9-7-7	36.3	174.5	11	490	4		松山将樹		大野裕	
10	5	6		ミルトプレスト	牡6	57.0		杉原誠人	2:38.3	1.3/4	3-3-3-3	37.3	246.4	12	502	10		佐藤吉勝		永山勝敏	
11	7	9		エヴァーガーデン	牝3	53.0		松岡正海	2:38.5	1.1/4	5-4-4-3	37.3	6.0	3	474	8		高橋祥泰		コスモヴューファーム	
12	5	5		ブレーナード	牡3	55.0		石川裕紀	2:38.6	クビ	4-4-9-11	36.7	53.9	9	438	0		高橋祥泰		吉田勝己	
