rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		アアモンドビジン	牝3	520.0		林康文	1:53.1				10.1	5	927	2		村上慎一		下内美繪子	24.0
2	7	8		ライウン	牡3	550.0		鈴木恵介	1:53.9				17.4	8	865	-4		服部義幸		山田喜美男	9.1
3	6	6		ダテヒホウ	牝3	530.0		金田利貴	1:55.2				4.8	3	947	15		服部義幸		太細保春	5.2
4	3	3		ホクトエース	牡3	550.0		村上章	1:57.8				16.2	7	884	7		岩本利春		石岡務	2.8
5	1	1		ツララ	牝3	530.0		島津新	1:59.8				11.6	6	902	17		松井浩文		金田龍二	1.9
6	4	4		タカノリュウジン	牡3	550.0		松田道明	2:01.3				8.5	4	911	1		松井浩文		高山支征	
7	8	9		イワキサクラコ	牝3	530.0		長澤幸太	2:02.4				2.8	1	862	2		小林勝二		蝦名豊	
8	5	5		アークスピード	牡3	550.0		藤本匠	2:08.5				4.7	2	1000	19		森芳浩		坂本尊則	
9	8	10		ホクセイキク	牡3	550.0		西将太	2:09.1				31.8	9	810	-13		西弘美		竹内宏人	
10	7	7		ツガルカイキョウ	牡3	550.0		西謙一	2:12.2				33.9	10	943	-2		西弘美		（株）北西ファーム	
